artist,song,link,text
Clash,Justice Tonight-Kick It Over,/c/clash/justice+tonight+kick+it+over_20031912.html,"Stay around don't play around  
This old town and all  
Seems like I got to travel on  
  
A lot of people won't get no supper tonight  
Justice tonight  
  
Runnin' and a hiding tonight  
Justice tonight  
  
Remember to kick it over  
No one will guide you through Armageddon time  
It's Armageddon  
It's not Christmas time  
  
A lot of people  
A lot of people use a calculator  
A lot of people won't get no supper tonight  
A lot of people sittin' down by the light  
  
The battle is gettin' hotter  
Armageddon time  
Armageddon  
  
Remember to kick it over  
Armageddon time  
  
A lot of people ain't got no supper tonight  
A lot of people got to stand out back

"
Clash,King Of The Road,/c/clash/king+of+the+road_20514052.html,"Trailers for sale of rent  
Rooms to let 50 cents, now  
No phone, no pool, no pets  
I ain't got no cigarettes  
  
Now two hours of shoving broom  
But an eight-by-twelve four bed room  
I'm a man of means by no means  
King of the road  
  
Third box-car on the midnight tube  
Destination Hangar Lane  
Old worn out suit and shoes  
I don't pay no union dues  
  
I smoke old stogies I have found  
Short but not too big around  
Man of means by no means  
King a' the road

"
Clash,Kingston Advice,/c/clash/kingston+advice_20031858.html,"In these days you can get no rice  
No razor blades but you can get knife  
In these days see the people run  
They have no food but the boy have gun  
In these days they don't throw the stone  
Nor use the voice they use the gun alone  
In these days to be an oddity  
Be hunted down like a scarcity  
  
In these days don't beg for life  
Want to take Kingston advice?  
Oh please don't beg for your life  
  
In these days the beat is militant  
Must be a clash there's no alternative  
In these days nations are militant  
We have slavery under government  
In these days in the firmament  
I look for signs that are permanent  
  
In these days with no love to give  
The world will turn with no one left to live  
  
In these days I don't know what to do  
The more I see the more I'm destitute  
In these days I don't know what to sing  
The more I know the less my tune can swing  
  
In these days you can get no rice  
No razor blades but you can get knife  
In these days see the people run  
They have no food but the boy have gun

"
Clash,Know Your Rights,/c/clash/know+your+rights_20031891.html,"This is a public service announcement  
With guitar  
Know your rights all three of them  
  
Number one  
You have the right not to be killed  
Murder is a crime!  
Unless it was done by a  
Policeman or aristocrat  
Know your rights  
  
And Number two  
You have the right to food money  
Providing of course you  
Don't mind a little  
Investigation, humiliation  
And if you cross your fingers  
Rehabilitation  
  
Know your rights  
These are your rights  
Wang  
  
Know these rights  
  
Number three  
You have the right to free  
Speech as long as you're not  
Dumb enough to actually try it.  
  
Know your rights  
These are your rights  
All three of 'em  
It has been suggested  
In some quarters that this is not enough!  
Well...  
  
Get off the streets  
Get off the streets  
Run  
You don't have a home to go to  
Smush  
  
Finally then I will read you your rights  
  
You have the right to remain silent  
You are warned that anything you say  
Can and will be taken down  
And used as evidence against you  
  
Listen to this  
Run

"
Clash,Koka Kola,/c/clash/koka+kola_20031837.html,"Elevator! Going up!  
In the gleaming corridors of the 51st floor  
The money can be made if you really want some more  
Executive decision-a clinical precision  
Jumping from the windows-filled with indecision  
  
I get good advice from the advertising world  
Treat me nice says the party girl  
Koke adds life where there isn't any  
So freeze, man, freeze  
  
It's the pause that refreshes in the corridors of power  
When top men need a top up long before the happy hour  
Your snakeskin suit and your alligator boot  
You won't need a launderette, you can send them to the vet!  
  
I get my advice from the advertising world  
Treat me nice says the party girl  
Koke adds life where there isn't any  
So freeze, man, freeze  
  
Koka Kola advertising and kokaine  
Strolling down the Broadway in the rain  
Neon light sign says it  
I read it in the paper-they're crazy!  
Suit your life, maybe so  
In the White House-I know  
All Over Berlin (they've been doing it for years)  
And in Manhattan!  
  
Coming through the door is a snub nose forty four  
What the barrel can't snort it can spatter on the floor  
Your eyeballs feel like pinballs  
And your tongue feels like a fish  
You're leaping from the windows-saying don't  
Ayaiiiiirrrghhh!  
Don't give me none of this!  
  
I get good advice from the advertising world  
Treat me nice says the party girl  
Koke adds life where there isn't any  
So freeze, man, freeze  
Hit the deck!

"
Clash,Let's Go Crazy,/c/clash/lets+go+crazy_20031859.html,"Summon up the mas! Play on the pan!  
Staring dreads are jerking their locks  
As the white star liner sank in the docks  
But on the drummers face, there is a look of dread  
As he drums away 400 years of dread  
The dancer man-in the power of mas  
Is smoking ti the mighty sparrow's blast  
  
But you better be careful  
You still got to watch yourself  
  
You want to be crazy  
So you want to go crazy  
Let's go crazy  
So you want to be crazy  
Then let's go crazy  
Let's go crazy  
  
The lawful force are here of course  
For special offenders for the special court  
But the young men know when the sun has set  
Darkness comes to settle the debt  
Owed by a year of S.U.S. and suspect  
Indiscriminate use of the power of arrest  
  
They're waiting for the sun to set  
  
The mighty observer who keeps his cabinets hot  
A great meeting of rhythm and face  
A humming of values and a children's place  
But the sticks man gives the copper good excuse  
To shut off the ganja and control the juice  
  
To control the juice  
  
So you want to go crazy? Then let's go crazy  
So take it on crazy! So they get all crazy  
Bricks and bottles corrugated iron  
Shields and helmets carnival time  
'N moa ambassa, sledgehammer sound  
Ray symbolic from jamdown town

"
Clash,Life Is Wild,/c/clash/life+is+wild_20031796.html,"Hey anybody got a cigarette?  
  
Has anybody got a cigarette  
Haven't you declared a disaster zone  
Ho! Your car is a total wreck  
And I just can't go back home  
  
My girl if she had the dope  
We'd get the messieurs on the phone  
I still got to get up and go home  
Don't start driving on my headstone  
  
Go!  
Life is wild life is free  
Make him want to stop, gonna fall on me  
Life is wild life is free  
Make him want to stop, gonna (???) me  
  
Here's to all of my kindred souls  
He got a life but ain't got no style  
Well heard that your story goes  
You nearly broke down after half a mile  
  
Hey that is the way it goes  
You better keep a note on file  
You'll have to reap what I suppose  
Gets you a floor and a (???)  
  
Life is wild life is free  
Make him want to stop, gonna fall on me  
Life is wild life is free  
Make him want to stop, gonna (???) me  
  
Somebody got a cigarette?  
A guitar or a blank cassette  
Hey! The last thing he'd expect in his bar  
Gonna chart the rise of my star  
  
Life is wild life is free  
Make him want to stop, gonna fall on me  
Life is wild life is free  
Make him want to stop, gonna (???) me

"
Clash,Lightning Strikes,/c/clash/lightning+strikes_10067033.html,"Ok, ah, we're back again and of course you're listening to W.B.A.I. in New
York and this program is labrish  
My name is Hab? Salashi and we're speaking with Baba, or maybe Rash Baboa  
Can I try and give a message? Hallo?  
Go, go ahead man  
Yeah, I just like to say, uhm, lets have some music now eh  
Ok, ok, thank you  
Yo right  
  
Now lightning strikes in old New York  
It may be dark but I wanna talk  
It might rain, it might snow  
There's too many things I got to know  
If this is spring than it's time to sing  
Never mind the l'il birdies wing  
Look out, look out, old New York  
New York's coming and New York talks  
Hey, strike  
Not once, strike, but twice  
Get out your money, peel a slab  
Roll some notes and hail a cab  
Drive in church, drive in back  
Drive down Seventh in a tank  
Take in the sights, feel the breeze  
See New York's one and only tree  
It can be found in Garbage park  
But don't inspect it after dark, no  
Strike  
New York  
Lightning  
Not once but twice  
Accidental hike in the transit strike  
Roller skate or ride a bike  
Three to a car, Brooklyn Bridge  
You won't get far if you're privileged  
Graffiti Jack sprays in black  
An Englishman, can he read it back?  
Deli Joe, he ought to know  
He runs the gang on Pastrami Row  
Strike  
Lightning  
Strike  
Because glass to glass, street to street  
Buildings touch St. Peter's feet  
From car to bar, from prez to shah  
Everything is in the jar  
The four winds blow 'cause the four winds know  
Takes a special hustle to make a roll  
Honey girl on her feet  
I wish everything to make her sweet  
(Strike) Strike  
Yeah, strike hits twice  
Not once but twice (Strike)  
Ok, so roll  
Ya'll  
Serieus  
Ya'll  
From Harlem  
Strike one  
Lightning strike  
  
Harlem slum to penthouse block  
On every door I already knocked  
There wasn't anybody that I didn't leave alone  
Somebody lying under every stone  
Everything that a man could need is in a bag down by my knee  
That looks good and this ain't got seeds  
Cheaper than booze down in the bowery  
Lightning strike (Strike)  
Old New York  
Everything's light  
Bumb, oh, he touched you there  
(Strike) Strike  
Hey ho, such a night  
I'll see y'all when the lightning strike  
A polaroid caught in the act  
You're married too and that's a fact but I won't peek and I won't squeek  
Down by the trucks on Christopher Street  
It's Cuban Day  
Oi Vey  
Chinese New Year, let's call it a day  
Look out, lightning strike  
Tootsie  
Fox, fox, what, what've you got?  
Hey bully  
Oh, strike  
Lightning  
  
Hey, Chi man  
That melody is Puerto Rican  
Hey Chi man, is what he's speaking  
And there's the road down into London Town where many cars get broken down  
It's the Westway from Ladbroke Grove  
Runs down to Old Hounslow  
Hash my brother, caught a fuff  
Because, because you know it  
Just thought I'd mention the new extention that run's down the 59th street
intersection  
Did you hear the news y'all?  
London Town on the Broadway  
Strike

"
Clash,Living In Fame,/c/clash/living+in+fame_20031861.html,"So you've got to live up to your name  
Or else I'll put you to shame, listen!  
  
If you say you a selector  
You a fe have good selection  
A-and I say if you say you a de special  
Man I say I want to know your potential  
  
You a say you a madness  
You a say you a de best  
But when I put you 'pon you feet  
A-some a-some a say you can't play de beat  
  
And I hear you say a Clash a you ruler  
Say a Clash sound cooler, eh!  
Say a Clash sound sweeter  
And now-a-days man a measure mile in a meter, eh!  
  
Live up to your name  
Or else you die in shame  
A-and a so me say fe live up to your name  
A so me tell you say you die in shame  
  
Some a dem a bodysnatcher  
Some a dem a barracuda, eh!  
But who a know fe me Jah Jah  
Fe me Jah a me creator, eh!  
  
Flying saucers, rock-and-roll  
Natty Dread a fe be in control  
It's all in the whirlwind  
I say you've gone with the blockhead  
  
A-and I say me say dat some a dem a Sex Pistol  
Nipple erectors  
A so me tell you set dem still up on a corner  
An a who on a farm  
And I'll tell you 'bout the X-generation  
Me know dem a victimed  
'Cause dem no know fe me sweet Jah Jah, eh!  
  
Clash a you ruler  
Say a Clash sound cooler  
A-and I tell you say a Clash sound sweeter  
And now-a-days man measure mile in a meter  
A none a dem deh measure gallon in a liter  
And I tell you say me know dem a cheat ya  
  
'Cause when you living inna fame  
You got to live up to your name  
Or else a suffer and you die inna shame  
And I tell you say it's all in the game, eh!  
  
Some a say dem a selector  
Dem a fe have good selection  
Or else deh moving in the wrong direction  
And deh no know dis a reggae vibration  
A-and a so me say a Clash a you ruler  
And dis ya one a say it a musically cooler, eh!  
  
Me say fe live up to your name  
Or else you suffer and you die inna shame  
'Cause when you living inna fame  
A so me tell you say it's all in the game  
  
And so me talkin' about  
Specials and Madness beats,  
Big body snatcher, selector, eh!  
  
Flying saucers, rock-and-roll  
See you gone in the whirlwind  
A-and I tell you say, a you a de blockhead  
And some will tell you dat you dreader than dread  
  
And a-some a say a Clash a you ruler  
See a Clash sound cooler, aaaye!  
Clash sound sweeter  
Man a measure mile in a metre, eh!  
  
When you living inna fame  
You got to live up to your name  
Or else you suffer and you die inna shame  
It's all in the game, eh!  
  
This is the game of life  
We no wa' no strife  
Game of life  
We no wa' no strife, no no  
  
Don't, no no no no  
  
Fuckin' hell Mickey

"
Clash,London's Burning,/c/clash/londons+burnin_20240536.html,"London's burning! London's burning!  
  
All across the town, all across the night  
Everybody's driving with full headlights  
Black or white turn it on, face the new religion  
Everybody's sitting 'round watching television!  
  
London's burning with boredom now  
London's burning dial 99999  
  
I'm up and down the Westway, in an' out the lights  
What a great traffic system - it's so bright  
I can't think of a better way to spend the night  
Then speeding around underneath the yellow lights  
  
London's burning with boredom now  
London's burning dial 99999  
  
Now I'm in the subway and I'm looking for the flat  
This one leads to this block, this one leads to that  
The wind howls through the empty blocks looking for a home  
I run through the empty stone because I'm all alone  
  
London's burning with boredom now...  
London's burning dial 99999

"
