artist,song,link,text
Marilyn Manson,"Kill, Kill,kill.",/m/marilyn+manson/kill+killkill_20089097.html,"I don't know what is wrong with me, the person I use to know and love is no  
Longer me. maybe it is my gun every time I look at it, it says-shoot me, shoot  
Me, shoot me. I beleive it has me under a spell , a spell that will soon take  
Me to hell. I threw it away once but it came back the next day and shot me in  
The leg and said Fuck you.about a week later I tryed getting rid of it again
by  
Burning it- but the next day it came back and blew my hand off and said if you  
Ever Fuck with me again i'm goning to Kill,Kill,Kill. i'm goning to  
Kill,Kill,Kill. (repeat for rest of song).

"
Marilyn Manson,Killing Strangers,/m/marilyn+manson/killing+strangers_21092163.html,"This world doesn't need no opera, we need it for the operation  
We don't need a bigga knife (a bigga knife)  
Cuz we got guns, we got guns, we got guns (we got guns)  
We got guns, you betta run (Ya betta run, ya betta run, ya betta run)  
  
We're killin' strangers, we're killin' strangers  
We're killin' strangers, so we don't kill the 1s that we love  
We're killin' strangers, we're killin' strangers  
We're killin' strangers, so we don't kill the 1s that we love  
  
We pack demolition, we can't pack emotion  
Dynamite? We just might...  
So blow us a kiss, blow us a kiss  
Blow us a kiss, we'll blow you to pieces  
  
We're killing strangers, we're killing strangers  
We're killing strangers, so we don't kill the ones that we love  
We got guns,  
We got guns,  
  
Mother fuckers  
better, better, better run  
We got guns, we got guns  
Mother fuckers better run  
We got guns, we got guns  
Mother fuckers better, better, better run  
We got guns, we got guns  
Mother fuckers better run  
  
We're killing strangers, we're killing strangers  
We're killing strangers, so we don't kill the ones that we love  
We're killing strangers, we're killing strangers  
We're killing strangers, so we don't kill the ones that we love, love, love,
love  
  
You better run  
Cause we got guns! Cause we got guns! We got guns!

"
Marilyn Manson,Kinderfeld,/m/marilyn+manson/kinderfeld_20088972.html,"He lives inside my mouth  
And tells me what to say  
When he turns the trains  
On he makes it go away  
The hands are cracked and dirty and  
The nails are beetle wings  
When he turns the trains on he  
Unties all of the strings  
  
Tell me something beautiful  
Tell me something free  
Tell me something beautiful  
And I wish that I could be  
  
Then I got my wings and I never even knew it  
When I was a worm, thought I couldn't get through it  
  
Come, come  
Toys all smell like children  
And scab-knees will obey  
I'll just have to kneel on broomsticks  
Just to make it go away  
  
(the inauguration of the worm)  
  
Then I got my wings and I never even knew it,  
When I was a worm, thought I couldn't get through it  
  
Because today  
Is black  
Because there is no turning back  
Because your lies have watered me  
I have become the strongest weed  
  
The taste of metal  
Dis integrator  
Three holes upon the leather belt  
It's cut and swollen  
And the age is swollen  
There's no one here to save our self  
  
This is what you should fear  
You are what you should fear  
  
This is what you should fear  
You are what you should fear  
  
This is what you should fear  
You are what you should fear

"
Marilyn Manson,King Kill 33,/m/marilyn+manson/king+kill+33_20088991.html,"Play me  
Is this what you wanted? This is what you get  
Turned all your lives into this shit  
You never accepted or treated me fair  
Blame me for what I believe and I wear  
You fucked yourselves and you raised these sheep  
The blue and the withered seeds you will reap  
You never gave me a chance to be me  
Or even a fuckin' chance just to be  
But I have to show you that you played a role  
And I will destroy you with one simple hole  
The world that hates me has taken it's toll  
But now I have finally taken control  
You wanted so bad to make me this thing  
And I want you now to just kill the King  
An' I am not sorry, an' I am not sorry  
This is what you, you deserve  
I am not sorry, an' I am not sorry  
This is what you deserve  
An' I am not sorry, an' I am not sorry  
(King kill thirty three)  
This is what you, you deserve  
(King kill thirty three)  
An' I am not sorry, an' I am not sorry  
(King kill thirty three)  
This is what you, you deserve  
(King kill thirty three)  
King kill thirty three  
King kill thirty three  

"
Marilyn Manson,Lamb Of God,/m/marilyn+manson/the+lamb+of+god_20088997.html,"There was Christ in the metal shell  
There was blood on the pavement  
The camera will make you god  
That's how jack became sainted  
  
If you die when there's no one watching  
Then your ratings drop and your forgotten  
But But if they kill you on their T.V.  
You're a martyr and a lamb of god  
Nothing's gunna change  
Nothing's gunna change the world  
  
There was Lennon in the happy gun  
There were words on the pavement  
We were looking for the lamb of god  
We were looking for Mark David  
  
If you die when there's no one watching  
Then your ratings drop and your forgotten  
But if they kill you on their T.V.  
You're a martyr and a lamb of god  
  
Nothing's gunna change the world  
Nothing's gunna change  
Nothing's gunna change the world  
Nothing's gunna change the world  
  
It took three days for him to die  
The born again to buy the serial rights  
Lamb of god have mercy on us  
Lamb of god will you grant us  
  
Nothing's gunna change the world  
Nothing's gunna change  
Nothing's gunna change the world  
Nothing's gunna change  
Nothing's gunna change the world  
Nothing's gunna change  
Nothing's gunna change the world  
Nothing's gunna change the world  
  
If you die when there's no one watching  
Then your ratings drop and your forgotten  
But if they kill you on their T.V.  
You're a martyr and a lamb of god  
  
Nothing's gunna change the world  

"
Marilyn Manson,Leave A Scar,/m/marilyn+manson/leave+a+scar_20793706.html,"Its not like I made myself a list of new and different ways,  
To murder your heart.  
I'm just a painting that's still wet.  
If you touch me Ill be smeared, you'll be stained,  
Stained for the rest of your life.  
  
So turn around and walk away  
Before we confuse the way, we abuse each other.  
If your not afraid of getting hurt  
Then I am not afraid of how much I hurt you  
I'm well aware I'm a danger to myself.  
  
Are you aware I'm a danger to others?  
There's a crack in my soul, you thought was a smile.  
What ever doesn't kill you,  
Is gonna leave a scar  
What ever doesn't kill you,  
Is gonna leave a scar  
I'm more like a silver bullet  
Than I'm like a gun,  
I'm not easy to hold.  
  
I'm moving fast and if I stay in your heart,  
I'm certain that this will be the end of your life  
So turn around walk away  
Before we confuse the way we abuse each other  
If your not afraid of getting hurt then I am not afraid  
  
How much I hurt you  
I'm well aware I'm a danger to myself  
Are you aware I'm a danger to others?

"
Marilyn Manson,Let Your Ego Die,/m/marilyn+manson/let+your+ego+die_20247393.html,"The clock is a ring on her finger  
That she checks  
When she's out of time  
The cigarette's a spike  
In the spur of the moment  
Digging in her side  
She cuts the paper with nails  
And her pen is bleeding poetry  
Nervous from the sex that she got  
And the wine that she spilled  
On her clean, white, white sheets  
Like to see you, baby,  
All torn up inside  
Girl you're dead already  
So just let your ego die  
Girl you're dead already  
So just let your ego die  
Die, die, die  

"
Marilyn Manson,Little Horn,/m/marilyn+manson/little+horn_20088973.html,"There's an apple in the pussy mouth  
Now I am the dinner whore  
There's a tumor in the t.v. mouth  
Burn it out before it grows  
Someone better get the dog to kick  
  
Jaws wired shut to save the dick  
Out of the bottomless pit comes the little horn  
""Little horn is born""  
The world spreads its legs for another star  
World shows its face for another scar  
  
Dead will dance for what is left  
The worms will wait with baited breath  
""Your blind have now become my deaf""  
So says this little horn  
""Save yourself from this...""

"
Marilyn Manson,Long Hard Road Out Of Hell,/m/marilyn+manson/the+long+hard+road+out+of+hell_10174831.html,"I want to fly into your sun  
Need faith to make me numb  
Live like a teenage christ  
I'm a saint, got a date with suicide  
  
Oh mary, mary  
To be this young is oh so scary  
Mary, mary  
To be this young I'm oh so scared  
I wanna live, I wanna love  
But it's a long hard road, out of hell  
I wanna live, I wanna love  
But it's a long hard road, out of hell  
  
You never said forever, could ever hurt like this  
You never said forever, could ever hurt like this  
  
Spin my way out of hell, there's nothing left this soul to sell  
  
Live fast and die you too  
How many times to do this for you?  
How many times to do this for you?  
  
Mary, mary  
To be this young I'm oh so scared  
I wanna live, I wanna love  
But it's a long hard road, out of hell  
I wanna live, I wanna love  
But it's a long hard road, out of hell  
  
You never said forever, could ever hurt like this  
You never said forever, could ever hurt like this  
  
I wanna live, I wanna love  
But it's a long hard road, out of hell  
  
Long hard road, out of hell  
  
I wanna live, I wanna love  
But it's a long hard road, out of hell  
  
Sell my soul for anything, anything but you  
Sell my soul for anything, anything but you

"
Marilyn Manson,Luci In The Sky With Demons,/m/marilyn+manson/luci+in+the+sky+with+demons_20232335.html,"I'll spread me open, stuck to my ribs  
Are all your infants in abortion cribs  
You run like roaches, and you try to die  
I know your poison, in our space we'll lie  
To an obscene god we will dance and spit  
The skin is thin, in our beds we sit  
We take off our rings and we kneel  
Our scabbed knees are so slow to heal  
Sketch a little key hole  
For looking-glass people  
I don't want to be me  
I don't want to fear, no  
Momma's got a scarecrow  
Got to let the corn grow  
A man can't always reap what he sows  
(Cut, cut, cut in pantomime, mime, mime  
I'll be your devil if you'll admit you're mine)  
Leave yourself to be ultra-here  
The chill of fall is always crawling near  
Spiders in the flowers  
Never know their smell  
The barbers here know secrets  
They will never tell  
(Cut, cut, cut in pantomime, mime, mime  
I'll be your devil if you'll admit you're mine)

"
