artist,song,link,text
Judds,In My Dreams,/j/judds/in+my+dreams_20076332.html,"In my dreams  
You belong to me  
She doesn't mean a thing  
She never wore your ring  
In my dreams  
My greatest wish comes true  
My arms are holding you  
In my dreams  
  
[Chorus]  
I hear your laughter  
And I taste your lips  
I feel you tremble  
At my fingertips  
Each night you're mine  
But each morning finds you gone  
  
In my dreams  
My soul is wide awake  
Craving the love we make  
In my dreams  
  
[Chorus]  
  
In my dreams  
I'll hide this love I steal  
'Til you feel what my heart feels  
In my dreams  
In my dreams  
In my dreams  
In my dreams

"
Judds,Isn't He A Strange One,/j/judds/isnt+he+a+strange+one_20076342.html,"I want to tell 'bout my lover  
And I want to tell you 'bout my best friend  
Compared to all the others  
He's a little bit different  
A friend saw him on the town  
Said he was turnin' all the pretty girls down  
She said, ""You really should be proud of him.""  
  
[Chorus]  
Isn't he a strange one?  
He thinks comin' on to me is a whole lot of fun  
He doesn't want anybody else but me  
Isn't he a strange one?  
He thinks I hung the moon  
He's pretty sure I was the one  
And I'm glad he'll never be  
  
A stranger to me  
I know he's one in a million  
When he says I'm the one that he's dreamin' of  
I hope he doesn't wake up anytime soon  
From this honeymoon  
My girlfriends are turnin' green with envy  
They want to know are there anymore at home like him  
Cupid must be really watchin' over me  
  
[Chorus]  
  
Yeah, I' m glad he'll never be  
A stranger to me  
Isn't he a strange one?  
Isn't he a strange one?

"
Judds,John Deere Tractor,/j/judds/john+deere+tractor_20076343.html,"Dear Mama, well here's a letter from your girl  
Well I think my city days are done gone  
And it ain't been three weeks since I came  
And Mama, do remember what you said  
Say your prayers before you go to bed child  
And remember city boys ain't the same  
  
On like a John Deere Tractor  
In a half acre field  
Tryin' to plow a furrow  
Where the soil is mighty still  
How I wish I was home mom  
Where the blue grass is growin'  
  
And the sweet country boys don't complain  
And mama, so much perfume  
I thought I drank  
And the lord didn't seem to be nowhere around  
Hey, I felt just like a flower from the vine  
  
On like a John Deere Tractor  
In a half acre field  
Tryin' to plow a furrow  
Where the soil is mighty still  
How I'd like to be home mom  
Where the blue grass is growin'  
  
And the light shimmers and it shines  
On like a John Deere Tractor  
In a half acre field  
Tryin' to plow a furrow  
Where the soil is mighty still

"
Judds,Let Me Tell You About Love,/j/judds/let+me+tell+you+about+love_20076301.html,"Well ever since the day that time began  
There's been this thing 'tween a woman and a man  
We'll, I don't know but I do believe  
It started in the garden with Adam and Eve  
Sampson and Delilah had their fling  
'Til she cut his hair and clipped his wing  
It don't matter how the story's told  
Love stays young it can't grow old  
  
[Chorus]  
Let me tell you about love  
About the moon and stars above  
It's what we've all been dreamin' of  
Let me tell you about love  
  
Well, Bonaparte and Josephine  
I believe they had a pretty good scene  
Until she said Bonnie boy, we're through  
That's when he met his Waterloo  
Julie baby and Romeo  
Fell in love and stole the show  
I know they are history  
But there ain't been nothin' like you and me  
  
[Chorus]  
  
Now Sheba she was a beauty queen  
The purtiest thing that you ever have seen  
Solomon he was a mighty wise  
Sheba she done caught his eye  
The world would be in a dreadful fix  
If it wasn't for the love between the cats and chicks  
The world wouldn't amount to much  
Without a hug and a kiss and a tender touch  
  
[Chorus]  
  
Let me tell you about love  
Let me tell you about love  
Yeah

"
Judds,Love Can Build A Bridge,/j/judds/love+can+build+a+bridge_20076356.html,"I'd gladly walk across the desert  
With no shoes upon my feet  
To share with you the last bite  
Of bread i had to eat  
I would swim out to save you  
In your sea of broken dreams  
When all your hopes are sinkin'  
Let me show you what love means  
  
[Chorus]  
Love can build a bridge  
Between your heart and mine  
Love can build a bridge  
Don't you think it's time?  
Don't you think it's time?  
  
I would whisper love so loudly, every heart could understand  
That love and only love can join the trials of man  
I would give my heart's desire so that you might see  
The first step is to realize that it all begins with you and me.  
  
[Chorus]  
  
When we stand together, it's our finest hour  
We can do anything, anything  
We're believing in the power  
  
[Chorus: x2]

"
Judds,Love Is Alive,/j/judds/love+is+alive_20076282.html,"Love ain't a candle  
It doesn't burn for one night  
And need the dark to shine  
Love is alive  
  
And love ain't just a word  
In every dictionary  
With no where defined  
Love is a man and he's mine  
  
[Chorus]  
Love is alive  
And at our breakfast table  
Everyday of the week  
Love is alive  
And it grows everyday and night  
Even in our sleep  
Love is alive  
And it's made a happy woman out of me  
Oh, love is alive  
And here by me  
  
Love ain't just a moon  
A distant far away dream  
That needs the night to rise  
Love is alive  
And love ain't just a song  
Sweet words of music  
To go dancin' by  
Love is a man and he's mine  
  
[Chorus]  
  
Love is alive, here by me

"
Judds,Mama He's Crazy,/j/judds/mama+hes+crazy_20076344.html,"Mama,I found someone  
Like you said would come along  
He's a sight, so unlike  
Any man I've known  
I was afraid to let him in  
'Cause I'm not the trustin' kind  
But now I'm convinced  
That he's heaven sent  
And must be out of his mind  
  
[Chorus]  
Mama, he's crazy  
Crazy over me  
And in my life is where he says  
He always wants to be  
I've never been so in love  
He beats all I've ever seen  
Mama, he's crazy  
He's crazy over me  
  
And Mama, you've always said,  
""Better look before you leap!""  
Maybe so, but here I go  
Lettin' my heart lead me  
He thinks I hung the moon and the stars  
I think he's a livin' dream  
Well, there are men  
But ones like him  
Are few and far between  
  
[Chorus]

"
Judds,Maybe Your Baby's Got The Blues,/j/judds/maybe+your+babys+got+the+blues_20076275.html,"If you hear her cry at night  
Better turn on your light  
Maybe your baby's got the blues  
When she says there's nothing wrong  
She just wants to be alone  
You can bet your baby's got the blues  
  
[Chorus]  
Women like men to make the first move  
And touch her like he used to  
When there's achin' in her heart  
Only tenderness can find  
Women like men to make them feel alive  
And keep her apron strings untied  
Yes women like men  
To love them through the blues sometime  
  
When her days all run the same  
And she says she thinks she needs a change  
Maybe your baby's got the blues  
If she says she's just a wife  
And so far from the glamorous life  
You can bet your baby's got the blues  
  
[Chorus]  
  
Yes, women like men to love them through the blues sometimes

"
Judds,Mr. Pain,/j/judds/mr+pain_10154863.html,"Met my first love down in Texas  
In a club in San Anton'  
Both of us were lonely  
Had no one to call our own  
So we danced and laughed 'til closin' time  
And had no place to go  
So with the top pulled down, drove all night  
Run off to Mexico  
But my blond haired blue eyed cowboy  
Turned out to be bad news  
Disappeared one morning  
Left his old boots and the blues  
Now there's been so many others  
But none of them were true  
The only one I could count on  
To keep me company is you  
  
[Chorus]  
Mr. Pain, oh, it's you again  
Never really wanted us to be such friends  
You always seem to show up  
When I'm all alone  
That's when you move right in  
And make yourself at home  
Mr. Pain, Oh, Mr. Pain  
  
We'll you'd think by now that I'd have learned  
To see through your disguise  
A heartache really shouldn't be  
So hard to recognize  
But you wear so many face  
Every line is new  
And somehow I just always end up  
Wakin' up with you  
  
Mr. Pain oh, it's you again  
Never really wanted us to be such friends  
Never fail to find when I'm all alone  
That's when you move right in  
And make yourself at home, oh Mr Pain

"
Judds,My Baby's Gone,/j/judds/my+babys+gone_20076383.html,"I woke up this morning and the sun refused to shine  
I looked everywhere to try to find that man of mine  
I just found an ice cold pillow layin' by my side  
Well, the moon is down but it still ain't dawn  
The world is dark and my baby's gone  
  
I looked out the window and I could not help but cry  
He left me all alone and never said goodbye  
He even took that golden sunlight from the sky  
Well, the moon is down but it still ain't dawn  
The world is dark and my baby's gone  
  
Sit here and wonder why he left me  
I just try to think what I've done wrong  
Stay in the darkness of this lonely room  
Well, the moon is down but it still ain't dawn  
The world is dark and my baby's gone  
  
Woke up this morning and the sun refused to shine  
I looked everywhere to try to find that man of mine  
I just found an ice cold pillow layin' by my side  
  
Well the moon is down but it still ain't dawn  
The world is dark and my baby's gone  
Well the moon is down but it still ain't dawn  
The world is dark and my baby's gone  
  
Ain't no moonlight  
Ain't no starlight  
Ain't no sunlight  
My baby's gone

"
