artist,song,link,text
Aerosmith,Back Back Train,/a/aerosmith/back+back+train_10002991.html,"Well I look way down that lonesome road.  
Well I look way down that lonesome road.  
Way way down, way way down,  
Way way down that lonesome road.  
  
I know that back back train will get you home.  
Back back train will get you home.  
Back back train, back back train,  
Back back train will get you home.  
  
Well I thought I heard that church bell toll.  
I thought I heard that church bell toll.  
Told your lie, told your lie  
Told your lie, somebody told me so.  
  
Well I'm going home on morning train.  
I'm going home on morning train.  
I'm going home, I'm going home,  
I'm going home on morning train.  
  
Well that back back train will get you home.  
Back back train will get you home  
Take me home, take me home  
Take me, take me, home

"
Aerosmith,Back In The Saddle,/a/aerosmith/back+in+the+saddle_20004160.html,"I'm back!  
I'm back in the saddle again  
I'm back!  
I'm back in the saddle again  
  
Ridin' into town alone by the light of the moon  
I'm lookin' for old Sukie Jones, she crazy horse saloon  
Barkeep gimme a drink, that's when she caught my eye  
She turned to give me a wink, that'd make a grown man cry  
  
I'm back in the saddle again  
I'm back!  
I'm back in the saddle again  
I'm back!  
  
Come easy, go easy, all right until the rising sun  
I'm calling all the shots tonight, I'm like a loaded gun  
Peelin' off my boots and chaps, I'm saddle sore  
Four bits gets you time in the racks, I scream for more  
Fools' gold out of their mines, the girls are soaking wet  
No tongue's drier than mine, I'll come when I get back!  
  
I'm back in the saddle again  
I'm back!  
I'm back in the saddle again  
  
I'm ridin', I'm loadin' up my pistol  
I'm ridin', I really got a fistful  
I'm ridin', I'm shinin' up my saddle  
I'm ridin', this snake is gonna rattle  
  
Yodalayhe yodalayhe yodayahehoo.  
  
I'm back in the saddle again  
I'm back!  
I'm back in the saddle again  
I'm back!  
  
Ridin' high!  
Ridin' high!  
Ridin' high!

"
Aerosmith,Battlefield,/a/aerosmith/battlefield_20644493.html,"It cannot be seen  
But there's blood on the green  
Only god knows I'm innocent  
Take me, take me home  
A dark seed reigns in me  
Like the storm rules over the sea  
I challenge thee, do not cross this bridge alone  
  
Don't dare me now  
The threatening shadows will pass by  
There're getting closer now  
Open your eyes  
Wake up my dear young friend  
And hate shall fade away  
  
I will not move, yet  
I'll stand still, instead  
  
There on the battlefield he stands  
Down on the battlefield he's lost  
And on the battlefield it ends  
  
War and anger shall reign  
The clash of iron can be heard  
By blindness you're driven insane  
I'm lost in anguish and grief  
Sorrow won't wane 'til you die  
A shattered body deeply hurt  
And darkness will cover the light  
It's gone forevermore  
  
The field's been left in sorrow  
The father and the son  
They're gone  
  
The sun shines bright  
And anger rises  
Lorn and lonely  
Torn apart  
Don't you think  
It's time to stop now  
We were charmed and fooled by the old serpent's kiss  
  
Let's pray  
That heaven is on our side  
Through violence and horror  
Shall honour arise  
  
So let's pray  
And blessed shall be our leader  
We follow the noble and bright  
  
Don't you hear me crying  
Crying  
Come take me away  
I hallow thy name  
  
There on the battlefield he stands  
Down on the battlefield he's lost  
And on the battlefield it ends  
  
War and anger shall reign  
The clash of iron can be heard  
By blindness you're driven insane  
I'm lost in anguish and grief  
Sorrow won't wane 'til you die  
A shattered body deeply hurt  
And darkness will cover the light  
It's gone forevermore  
  
That's what minstrel sing  
Join in the horrible screams  
Take part in murderous deeds  
Renowned be the lion-hearted  
Join in the minstrelsy  
Wailing in endless grief  
It eagerly longs for more  
Broken bodies lay down on the ground  
  
Blood sheds all over the place  
The green will be stained forever  
And hate reigns all over the field  
They keep struggling on in anger  
  
Fiercely intense  
Outrageous, too blind to see  
And in pain they keep on singing  
We claim the land for the highlord  
God bless the land and our highlord  
  
War and anger shall reign  
The clash of iron can be heard  
By blindness you're driven insane  
I'm lost in anguish and grief  
Sorrow won't wane 'til you die  
A shattered body deeply hurt  
And darkness will cover the light  
It's gone forevermore

"
Aerosmith,Beautiful,/a/aerosmith/beautiful_21012609.html,"Uh uh  
I friend of mine was talking  
I was earjacking, eavesdropping  
Down on my knees  
So I could hear what she was saying  
As I got closer to her fire, her desire  
Was to lead me on and on and on  
It was like  
  
Beautiful  
(We are free again, we're out of here)  
Beautiful  
(You need a friend, let's disappear)  
  
Now I get to thinkin' 'bout the high speed dirty deeds  
What I want, what you need  
I think you best believe it  
Got it, want you here,  
But you still gotta know  
We can skin it, we conceal it  
And so baby let's begin it  
Sayin'  
  
Beautiful  
(We are free again, we're out of here)  
Beautiful  
(You need a friend, let's disappear)  
Beautiful  
(Do all the things we never tried)  
Beautiful  
(Just spread your wings and learn to fly)  
  
Whoa (whoa)  
Whoa (whoa)  
(Beautiful)  
(Beautiful)  
  
Beautiful  
  
Beautiful  
(We are free again, we're out of here)  
Beautiful  
(You need a friend, let's disappear)  
Beautiful  
(Do all the things we never tried)  
Beautiful  
(Just spread your wings and learn to fly)  
  
Whoa (whoa)  
Whoa (whoa)  
(Beautiful)  
Beautiful

"
Aerosmith,Beyond Beautiful,/a/aerosmith/beyond+beautiful_20004300.html,"You gave up the love you got and a that is that  
She loves me now she loves you not  
And that's a where it's at  
Just when you thought your love was deep  
It's finders keepers losers...weep...yeah...daa  
Love my love my love du jour  
She's a mine all mine  
My mind's made up yeah I'm so sure  
A cuz there's none so fine  
This ain't about no losin' sleep  
It's all about the love you keep  
Yeah...she's a beyond beautiful  
Yeah...never been nobody's  
Fool that you be stuck with  
Yeah...it's all about me and you  
Believe it or not this love that we got  
Is beyond beautiful  
Full on lust to full on love without no clue  
And all I was so unsure of and a then came you  
Into my life it served me right  
Nobody ever did it quite...like you  
Yeah...she's a beyond beautiful  
Yeah...she never been nobody's  
Fool that you be stuck with  
Yeah...it's all about me and you  
Believe it or not this love that we got  
Is beyond beautiful... yak yak ya yao  
Yeah...she's a beyond beautiful  
Yeah...she never been nobody's fool that you can fuck with  
Yeah...it's about me and you  
Believe it or not yeah what we got  
Is beyond beautiful...yea yea...yea yea

"
Aerosmith,Big Ten Inch Record,/a/aerosmith/big+ten+inch+record_20004161.html,"Got me the strangest woman  
Believe me this trick's no cinch  
But I really get her going  
When I whip out my big ten inch  
  
Record of a band that plays the blues  
Well a band that plays its blues  
She just love my big ten inch  
Record of her favorite blues  
  
Last night I tried to tease her  
I gave my love a little pinch  
She said now stop that jivin'  
Now whip out your big ten inch  
  
Record of a band that plays those blues  
Well a band that plays the blues  
She just loves my big 10 inch  
Record of her favorite blues  
  
I, I, I cover her with kisses  
And when we're in a lover's clinch  
She gets all excited  
When she begs for my big ten inch  
  
Record of a band that plays those blues  
Well a band that plays the blues  
She just love my big ten inch  
Record of her favorite blues  
  
My girl don't go for smokin'  
And liquor just make her flinch  
Seems she don't go for nothin'  
'Cept for my big ten inch  
  
Record of a band that plays the blues  
Band that play the blues  
She just love my big ten inch  
Record of her favorite blues

"
Aerosmith,Black Cherry,/a/aerosmith/black+cherry_20004482.html,"It be night time when shadows fade  
She was dressed like a chamber maid  
All decked out in silk and I took her  
Like a cat takes to milk  
Come here little Queenie or...  
Has the cat got your tongue?  
Can't let nobody see me  
Come on girl while we're still young  
'Cause there's never been no lover's knot  
Can tie you down 'cause you're so hot  
Don't pinch me ass I may be dreamin'  
Hope tonight that I'll be screamin'  
  
Black cherry, black cherry, black cherry  
I like it, I like it, I like it  
  
She looked sheik in a funky way  
Tongue in cheek baby all the way  
Home girls they got pride, she said  
'One time around' I said 'Let's go for a ride'  
Come here little Queenie... Or ah  
Has the cat got your tongue?  
My best shot for a C note baby she said  
That's why this Janie's got a gun  
Because there's nothin' like a good time girl  
To take you twice around the world  
I'm so in lust I think I'm trippin'  
So in love I think I'm slippin'  
  
Down to the river, down to the river of love  
Where the love runs deep it's so sad it's a love you can't keep  
  
Down to the river, down to the river  
Abover 42nd Street it's so sad  
That the bad don't come cheap  
  
Because there's nothing like a good time girl  
To take you twice around the world  
Right to the land of milk and honey  
Leave your troubles, bring your money  
  
Black cherry, black cherry, black cherry  
I like it, I like it, I like it

"
Aerosmith,Bolivian Ragamuffin,/a/aerosmith/bolivian+ragamuffin_20004453.html,"Pack up your troubles in your old gym bag  
You gotta dance to the tune of Bolivian Ragamuffin  
I'll take short breaks, love her to the outbreaks  
  
Standing on the seashore, lookin' at the city  
See the street light, dog bite, go lady on the TD8  
The wax museum and nobody gets to see themselves  
There's others care to see what nobody wants to be a baby  
  
Can't break, cabbage head  
Try and get a salad made  
Hold my pickle, hold the lettuce  
Session waters don't upset us  
  
Kick, stand, face look so evil, like Knieval  
Never make third base like a toilet bowl cleaner  
Like a squawk eight fool in I don't know orogotus  
If I have to do rock a roller up a jello  
  
Facial, connish lie  
Smoke a bowl of feeling fine  
Burn and people, try to let us  
Session waters won't upset us  
  
Hee lee cans (Kick in the pants)  
Water fall (got on a dance)  
Blame it all (Say gotta eve us a trance)  
Ain't gonna do it  
Ain't gonna do it  
Ain't gonna do it  
Ain't gonna do it  
Ain't gonna do it...

"
Aerosmith,Bone To Bone,/a/aerosmith/bone+to+bone_10003080.html,"Flatbush boy cruisin' sheepshead bay  
His boardwalk mama just a sniff away  
Underground dmt, ridin' thunder train  
The cone island white fish boy is on the run again  
  
Oh, runnin' with the pack  
Oh, never lookin' back  
Oh, know just where he's been  
That coney island white fish boy's  
Been there and back again  
  
Sixteen years with his boardwalk queen  
And at steeplechase, she used to wet his dreams  
She combs her hair, that flamin' jewel  
Streaked with clorox bleach  
Coney gettin' down and dirty  
Snortin' up the beach  
  
She'd be screamin' (coney)  
She'd be screamin' (coney)  
Go get 'em coney  
  
(coney), bone to bone screamin'  
(coney) she be screamin' (coney)  
Get down  
Get back in town  
Get back, get down  
Get back in town  
Get back, get down  
Coney!  
She'd be screamin' (coney)  
Best believe it (coney)

"
Aerosmith,Bright Light Fright,/a/aerosmith/bright+light+fright_20004255.html,"It's the dawn of the day and I'm crashed and I'm smashed  
As it is I'm feelin' like my chips are cashed  
All of my clothes strewn all over the room  
The crisis at hand is I'm all out of zoom  
  
[Chorus:]  
I got the sunlight blues  
I can't find my shoes  
The only thing on TV  
Is the Good Morning News  
  
The tricks of the night  
Keepin' me in a daze  
Open a bottle and I'll pull down the shades  
Glance in the mirror  
Back into bed  
Forget that it's day, time to party again  
  
[Chorus]  
Bright light fright  
Bright light fright  
Bright light fright  
Give me the night  
  
Bright light fright  
Bright light fright  
Bright light fright  
Give me the night  
  
[Repeat Chorus To Fade]

"
