artist,song,link,text
Kris Kristofferson,The Show Goes On,/k/kris+kristofferson/the+show+goes+on_20494866.html,"We used to talk about the rock and the roll  
That made it matter not to sell your soul  
Like a banner that we held so high, we weren't afraid to fall  
Steady rolling through the warning signs  
That were hidden in between the lines  
That kept us rocking till the break of day  
Or any break at all  
  
We used to take about a day and a night  
To try to sing up all the soul in sight  
And anyone who couldn't see the light  
We had to leave behind  
And the sweetest thing you ever heard  
Was the singing of the speckled bird  
And commercial was a dirty word  
We laid it on the line  
  
[Chorus]  
It was all so easy then  
We could do no wrong  
We'll never be the same again  
But the show goes on  
  
We used to drink about a bucket of booze  
To try to chase away the black and blues  
And when it came the time to pay your dues  
You gave an I.O.U.  
To the devil with the dirty smile  
Which he added to the growing pile  
Of the promises you mean to keep  
The day your dreams come true  
  
[Chorus]

"
Kris Kristofferson,The Stallion,/k/kris+kristofferson/the+stallion_20080606.html,"Stay if you want to, don't be ashamed, leavin' is easy Lord, losin's the same  
Life is a promise nobody keeps, lay yourself down girl, rock me to sleep  
  
We were the wild ones, proud in our prime, me and the stallion Lord, one of a
kind  
See how we run Lord, see how we fall, ridin' for moonlight we done it all  
Well the daylight was dyin' rooks in the wind, she stood before me, stripped
to the skin  
  
Next to my stallion she purely shown, glidin' the moonlight, starlight and
stone  
The moonlight is silver, starlight is cold waking to laughter, shaking my soul  
She was running my stallion, naked and free, ridin' for moonlight, gone like
the dream  
  
So stay if you want to, don't be ashamed, leavin' is easy Lord, losin's the
same  
Life is a promise nobody keeps, lay yourself down girl, rock me to sleep

"
Kris Kristofferson,The Stranger I Love,/k/kris+kristofferson/the+stranger+i+love_20080558.html,"I've been a simple man and I've been insane  
And I've been a vagabond and I've been a king, yeah  
But I've been a better man just tryin' to please the stranger I love  
  
Lost in a wilderness, darker than pain, drawn to her loneliness just like a
flame  
The closer we come the more that I learn, the stranger I love  
Bad as I loved her, I ain't afraid we'll be together some lovin' way  
  
I'll be her lover just as long as I can, then when it's over, she'll need a
friend  
So I'll take her hand-me-downs, I'll take the blame  
I'll be a hang-around, I ain't ashamed  
'Cause the longer I love her, the more I believe the stranger I love.

"
Kris Kristofferson,The Taker,/k/kris+kristofferson/the+taker_20080564.html,"He's a giver, he'll give her  
The kind of attention that she's never known  
He's a helper, he'll help her  
To open the doors that she can't on her own  
He's a lover, he'll love her  
In ways that she never has been loved before  
And he's a getter, he'll get her  
By gettin her into the world she's been hungerin' for  
'cause he's a taker, he'll take her  
To places and make her fly higher than she's ever dared to  
He'll take his time before takin' advantage  
Takin' her easy and slow  
And after he's taken the body and soul  
That she gives him, he'll take her for granted  
Then he'll take off and leave her  
Takin' all of her pride as he goes  
Yes, he's a taker, he'll take her ...  
He's a charmer, and he'll charm her  
With money and manners that I never learned  
He's a leader, and he'll lead her  
Across pretty bridges he's planning to burn  
He's a talker, he'll talk her  
Right off of her feet, but he won't talk for long  
Cause he's a doer, and he'll do her  
The way that I never  
And damned if he won't do her wrong  
'cause he's a taker, he'll take her  
To places and make her fly higher than she's ever dared to  
He'll take his time before takin' advantage  
Takin' her easy and slow  
And after he's taken the body and soul  
That she gives him, he'll take her for granted  
Then he'll take off and leave her  
Takin' all of her pride as he goes  
Yes, he's a taker, he'll take her ...  

"
Kris Kristofferson,The Year 2000 Minus 25,/k/kris+kristofferson/the+year+2000+minus+25_20080607.html,"Welcome to the years 2000 minus 25, oh say can you smell her for the smoke  
God's still up there laughin', so she's gotta be alive  
Who says he can't take a dirty joke  
  
Power isn't power does and power slips away, it's so easy to abuse  
Who'd've thought them Arabs would've brought the USA just to give it to the
Jews  
Singing crime still don't pay just like it used to  
And you know this time slips away 'til you die  
  
Well I don't give a damn when I choose to, no it don't hurt so bad when you're
high  
Oh say, does the future of the homesick and the brave even matter anymore  
There ain't no more reason for them boys to run away than there was to fight
before  
Would you tell me why the hell we'd try  
To win back in a war what we lost in the last  
  
Might just ain't as righteous as it used to be, before when your army's out of
gas  
Singing crime still don't pay...  
Singing crime still don't pay...

"
Kris Kristofferson,They Killed Him,/k/kris+kristofferson/they+killed+him_20080528.html,"There was a man named mahatma Gandhi  
He would not bow down, he would not fight  
He knew the deal was down and dirty  
And nothing wrong could make it right away  
But he knew his duty, and the price he had to pay  
Just another holy man who tried to make a stand  
My god, they killed him !  
Another man from atlanta, georgia  
By the name of martin luther king  
He shook the land like rolling thunder  
And made the bells of freedom ring today  
With a dream of beauty that they could not burn away  
Just another holy man who dared to be a friend  
My god, they killed him !  
The only son of God almighty  
The holy one called jesus christ  
Healed the lame and fed the hungry  
And for his love they took his life away  
On the road to glory where the story never ends  
Just the holy son of man we'll never understand  
My god, they killed him !  
Sing about mahatma Gandhi  
Sing of martin luther king  
Sing of jesus christ almighty  
And the brothers kennedy  

"
Kris Kristofferson,Things I Might Have Been,/k/kris+kristofferson/things+i+might+have+been_20494864.html,"I might have been a helpless soul with nothing much in store  
I might have been without a goal just dreams and nothing more  
I might have known life alone but that's where you came in  
Your lovin' arms have saved me from the things I might have been  
I might have been a kind who roam a stranger everywhere  
Or one of those who'll stay at home with no one's dreams to share  
But your sweet kiss has changed all this and made my life begin  
Keep lovin' me don't let me be the things I might have been  
[ guitar ]  
Your sweet kiss has changed all this...

"
Kris Kristofferson,Third World War,/k/kris+kristofferson/third+world+war_20080574.html,"Where the young men's brave new visions threaten old men's selfish  
Dreams  
And they try to crush the spirit with their money and machines  
And they call it communism because they don't know what it means  
In the third world war  
  
And the rich keep getting richer and as wrong as they are right  
And the poor become the victims of the armies of the night  
And the odds are never even and their skins are never white  
In the third world war  
  
Broken rules and dirty warriors spreading lies and secret funds  
Can't defeat the campesino with their money and their guns  
'cause he's fighting for his future and his freedom and his sons  
In the third world war  

"
Kris Kristofferson,Third World Warrior,/k/kris+kristofferson/third+world+warrior_20080575.html,"Chorus:  
You can't defeat him - he's fighting for freedom  
That's all he wanted - that's all he needs  
You'll never beat him with weapons and money  
There ain't no chain as strong as the will to be free  
Maybe his colors are driving you crazy  
Call him a commie - maybe it's true  
Lure him away from his home with your money  
Give him the work that you don't want to do  
Chorus:  
You can't defeat him - he's fighting for freedom  
That's all he wanted - that's all he needs  
You'll never beat him with weapons and money  
There ain't no chain as strong as the will to be free  
See how we honor the struggle for freedom  
They needed vision - we gave'em war  
See who is patiently watching in silence  
The crucification of el salvador  
Chorus:  
You can't defeat him - he's fighting for freedom  
That's all he wanted - that's all he needs  
You'll never beat him with weapons and money  
There ain't no chain as strong as the will to be free  

"
Kris Kristofferson,This Old Road,/k/kris+kristofferson/this+old+road_20080529.html,"Look at that old photograph  
Is it really you?  
Smiling like a baby, full of dreams  
Smiling ain't so easy now  
Some are coming true  
Nothing's simple as it seems  
  
But I guess you count your blessings with the problems  
That you're dealing with today  
Like the changing of the seasons  
Ain't you come a long way (Ain't you come a long way)  
Ain't you come a long way down  
This old road  
  
Looking at a looking glass  
Running out of time  
On a face you used to know  
Traces of a future lost  
In between the lines  
One more rainbow for the road  
  
Thinking of the faces in the windows  
That you passed along the way  
Or the last thing you believed in  
Ain't you come long way (Ain't you come a long way)  
Ain't you come a long way down  
This old road  
  
Say you tried to chase the sun down  
And you let it slip away  
And the holy night is falling  
Ain't you come long way (Ain't you come a long way)  
Ain't you come a long way down  
This old road  
  
Look at that old photograph  
Is it really you?

"
