artist,song,link,text
The Jam,Standards,/j/jam/standards_20068919.html,"Oh we make the standards and we make the rules  
And if you don't abide by them you must be a fool  
We have the power to control the whole land  
You never must question our motives or plans -  
cause well outlaw your voices, do anything we want  
we've nothing to fear from the nation  
Well throw you out of your houses if you get too much  
If we have to well destroy your generation  
  
cause we've built up a frontage and we've gained respect  
there's no one to endanger our position -  
  
Standards rule ok  
Standards rule ok  
Standards rule ok  
Standards rule ok  
  
And we don't like people who stand in our way  
Awareness is gonna be redundant  
And ignorance is strength, we have God on our side  
Look, you know what happend to winston

"
The Jam,Start!,/j/jam/start_20068899.html,"It's not important for you to know my name -  
Nor I to know yours  
If we communicate for two minutes only  
It will be enough  
For knowing that someone in this world  
Feels as desperate as me -  
And what you give is what you get.  
  
It doesn't matter if we never meet again,  
What we have said will always remain.  
If we get through for two minutes only,  
It will be a start!  
For knowing that someone in this life,  
Loves with a passion called hate  
And what you give is what you get.  
  
If I never ever see you -  
If I never ever see you -  
If I never ever see you - again.  
  
And what you give is what you get!

"
The Jam,STONED OUT OF MY MIND,/j/jam/stoned+out+of+my+mind_20068864.html,"Baby when I found out you were lying  
Playing around and conniving  
Undesired tears I was crying  
'Cause sugar coated as I was buying  
I was just a backseat driver in a car of love  
Going wherever you take me  
Don't know why I put up with the pain  
Cause no one else can make me  
  
You've got me going - stoned out of my mind  
And when you led me to the waters I drank it  
But I drank more than I could hold  
And you took my mind off my body  
And now you want to take my soul  
  
Where can I run?  
Where can I hide?  
Who can I talk to?  
Tell me what more can I do?  
  
You've got me going - stoned out of my mind  
Playing around with every guy in town  
It's funny I just can't put you down  
See my head - its spinning around  
Since the day you let me down

"
The Jam,STRANGE TOWN,/j/jam/strange+town_20068928.html,"Found myself in a strange town  
Though I've only been here for three weeks now  
I've got blisters on my feet  
Trying find a friend in Oxford Street  
I bought an A to Z guide book  
Trying to find the clubs and YMCAs  
But when you ask in a strange town  
They say don't know, don't care  
And I've got to go, mate  
  
They worry themselves about feeling low  
They worry themselves about the dreadful snow  
They all ignore me 'cause they don't know  
I'm really a spaceman from those UFOs  
  
You've got to move in a straight line  
You've got to walk and talk in four four time  
You can't be weird in a strange town  
You'll be betrayed by your accent and manners  
  
You've got to wear the right clothes  
Be careful not to pick or scratch your nose  
You can't be nice in a strange town  
Cause we don't know, don't care  
And we got to go, man  
  
Rush my money to the record shops  
I stop off in a back street  
Buy myself a snort  
We got our own manifesto  
Be kind to queers  
And I'm so glad the revolution's here  
It's nice and warm now!  
  
I've finished with clubs where the music's loud  
Cause I don't see a face in a single crowd  
There's no one there  
I look in the mirror  
But I can't be seen  
Just a thin, clean layer of mister sheen  
Looking back at me  
Oh, oh  
  
Found myself in a strange town  
Though I've only been here for three weeks now  
I've got blisters on my feet  
Trying find a friend in Oxford Street  
  
I bought an A to Z guide book  
Trying to find the clubs and YMCAs  
They say don't know, don't care  
And I've got to go, mate  
  
They worry themselves about feeling low  
They worry themselves about the dreadful snow  
They all ignore me 'cause they don't know  
I'm really a spaceman from those UFOs  
  
Strange town  
  
Break it up  
Burn it down, shake it up  
Break it up

"
The Jam,Takin My Love,/j/jam/takin+my+love_20068879.html,"Well come on pretty baby you know what I like now  
You're shakin' all over and it's feeling alright now  
You're rockin' and rollin' and I don't know what to say  
But daddy's little cat's gonna rock all day  
Well come on pretty woman you know what I mean now  
The beat's just screaming right through' your head  
You're shakin' my heart, you're shakin' my soul -  
I just go crazy when you rock-n-roll  
There you go takin' my love from me  
There you go takin' my love from me  
Drive you home my country rose now  
Hold you tight never let you go now  
Kissing and huggin' outside your door  
Til your pa sees and wants no more

"
The Jam,That's Entertainment,/j/jam/thats+entertainment_20068843.html,"A police car and a screaming siren  
A pneumatic drill and ripped up concrete  
A baby wailing and stray dog howling  
The screech of brakes and lamp light blinking  
  
That's entertainment, that's entertainment  
  
A smash of glass and a rumble of boots  
An electric train and a ripped up 'phone booth  
Paint splattered walls and the cry of a tomcat  
Lights going out and a kick in the balls  
  
That's entertainment, that's entertainment  
  
Days of speed and slow time Mondays  
Pissing down with rain on a boring Wednesday  
Watching the news and not eating your tea  
A freezing cold flat and damp on the walls  
  
That's entertainment, that's entertainment  
  
Waking up at six am on a cool warm morning  
Opening the windows and breathing in petrol  
An amateur band rehearsing in a nearby yard  
Watching the tele and thinking about your holidays  
  
That's entertainment, that's entertainment  
  
Waking up from bad dreams and smoking cigarettes  
Cuddling a warm girl and smelling stale perfume  
A hot summer's day and sticky black tarmac  
Feeding ducks in the park and wishing you were far away  
  
That's entertainment, that's entertainment  
  
Two lovers kissing amongst the scream of midnight  
Two lovers missing the tranquillity of solitude  
Getting a cab and travelling on buses  
Reading the graffiti about slashed seat affairs  
  
That's entertainment, that's entertainment

"
The Jam,The Bitterest Pill,/j/jam/the+bitterest+pill_20068929.html,"In your white lace  
And your wedding bells  
You look the picture  
Of contented new wealth  
  
But from the on-looking fool  
Who believed your lies  
I wish this grave would open up  
And swallow me alive  
  
For the bitterest pill  
Is hard to swallow  
The love I gave hangs  
In sad colored, mocking shadows  
  
When the wheel of fortune broke  
You fell to me  
Out of gray skies  
To change my misery  
  
The vacant spot  
Your beating heart took its place  
But now I watch smoke  
Leave my lips and fill an empty room  
  
For the bitterest pill  
Is hard to swallow  
The love I gave hangs  
In sad colored, mocking shadows  
  
The bitterest pill  
Is mine to take  
If I took if for a hundred years  
I couldn't feel any more hate  
  
The bitterest pill  
Is mine to take  
If I took if for a hundred years  
I couldn't feel any more hate  
  
Now autumn's breeze blows  
Summer's leaves through my life  
Twisted and broken dawn  
No days with sunlight  
  
The dying spark  
You left your mark on me  
The promise of your kiss  
But with someone else  
  
For the bitterest pill  
Is mine to swallow  
The love I gave hangs  
In sad colored, mocking shadows  
  
The bitterest pill  
Is mine to take  
If I took if for a hundred years  
I couldn't feel anymore ill  
  
The bitterest pill  
Is mine to take  
If I took if for a hundred years  
I couldn't feel anymore ill  
  
The bitterest pill  
Is mine to take  
If I took if for a hundred years  
I couldn't feel anymore ill  
  
The bitterest pill  
Is mine to take  
If I took if for a hundred years  
I couldn't feel anymore ill

"
The Jam,The Butterfly Collector,/j/jam/the+butterfly+collector_20068866.html,"So you finally got what you wanted  
You've achieved your aim by making me walk in line  
And when you just can't get any higher  
You use your senses to cuss out this weeks climber  
And the small fame that you've acquired  
Has brought you into cult status  
But to me you're still a collector  
  
[Chorus:]  
There's tarts and whores but you're much more  
You're a different kind cause you want their minds  
And you just don't care cause you've got no pride  
Its just a face on your pillowcase  
That thrills you  
  
And you started looking much older  
And your fashion sense is second rate like your perfume  
But to you in your little dream world  
You're still the queen of the butterfly collectors  
  
As you carry on cause its all you know  
You can't light a fire  
You can't cook or sew  
You get from day to day by filling your head  
But surely you must know the appeal between your legs  
Has worn off  
  
And I don't care about morals  
Cause the worlds insane and were all to blame anyway  
And I don't feel any sorrow  
Towards the kings and queens of the butterfly collectors  
  
[Chorus]  
  
As you carry on cause its all you know  
You can't light a fire  
You can't cook or sew  
You get from day to day by filling your head  
But surely you must know the appeal between your legs  
Has worn off  
  
And I don't feel any sorrow  
Towards the kings and queens of the butterfly collectors

"
The Jam,The Combine,/j/jam/the+combine_20068920.html,"And life is very difficult, when you're in the crowd  
When you're in the crowd, you see things as they really are  
You can smell the fear and hate, generated by all around -  
I want to breakaway, but the ties are too strong  
want to go on holiday, but the crowd says I can't  
See life is very different, when you're in the crowd  
Oh, sometimes in the night, I wish I was faraway  
But then I realize, even escape will be in vain  
I want to close my eyes and be like the rest  
I mean, nobody wants to die, although the crowd say they do  
Look, life is very intricate, when you're in the crowd  
Life becomes the movies  
And everyone has a role  
It's easy being the actor  
When the combine's the only star -  
Sunday papers  
And the dailies  
Ena Sharples  
Page 3 girls  
News at ten  
War in Rhodesia  
Far away  
In a distant land  
But we're alright  
We're nice and warm here  
No one to hurt us  
Except ourselves

"
The Jam,The Eton Rifles,/j/jam/the+eton+rifles_20068867.html,"Sup up your beer and collect your fags,  
There's a row going on down near slough,  
Get out your mat and pray to the west,  
I'll get out mine and pray for myself.  
Thought you were smart when you took them on,  
But you didn't take a peep in their artillery room,  
All that rugby puts hairs on your chest,  
What chance have you got against a tie and a crest.  
  
Hello-hurrah, what a nice day, for the Eton rifles,  
Hello-hurrah, I hope rain stops play, with the Eton rifles.  
  
Thought you were clever when you lit the fuse,  
Tore down the house of commons in your brand new shoes,  
Compose a revolutionary symphony,  
Then went to bed with a charming young thing.  
  
Hello-hurrah, cheers then mate, its the Eton rifles,  
Hello-hurrah, an extremist scrape, with the Eton rifles.  
  
What a catalyst you turned out to be,  
Loaded the guns then you run off home for your tea,  
Left me standing, like a guilty (naughty) schoolboy.  
  
We came out of it naturally the worst,  
Beaten and bloody and I was sick down my shirt,  
We were no match for their untamed wit,  
Though some of the lads said they'll be back next week.  
  
Hello-hurrah, there's a price to pay, to the Eton rifles,  
Hello-hurrah, I'd prefer the plague, to the Eton rifles.  
  
Hello-hurrah, there's a price to pay, to the Eton rifles,  
Hello-hurrah, I'd prefer the plague, to the Eton rifles.

"
