artist,song,link,text
Britney Spears,Rebellion,/b/britney+spears/rebellion_20526391.html,"You might not believe it  
But trust me this is true  
You fall for their poison  
And become a part of their crew  
I'm in a rebellion  
And I'm up against the truth  
So will you join me?  
Or will you be taken too?  
  
You'll find it in rebellion  
Your body starts breaking in  
They're not believing what they're seeing  
'Cause you're rebellion  
  
You'll find it so compelling  
'Cause everyone's yelling  
'Cause your soul you're not selling  
'Cause you're rebellion  
  
Be wary of others  
The ones closest to you  
The poison they feed you  
And the voodoo that they do  
But in rebellion there's a sparkle of truth  
Don't just stand there  
Do what you got to do  
  
You'll find it in rebellion  
You'll finally start breathing  
They're not believing what they're seeing  
'Cause you're rebellion  
  
You'll find it so compelling  
With everyone yelling  
'Cause your soul you're not selling  
'Cause you're rebellion  
  
The eye that is deceiving is the one trapping us in  
I'm fighting a losing battle and my patience is wearing thin  
But in rebellion there's a glimmer of light  
And nobody claims the crown without some sacrifice  
  
You'll find it in rebellion  
You'll finally start breathing  
They're not believing what they're seeing  
'Cause you're rebellion  
  
You'll find it so compelling  
'Cause everyone's yelling  
'Cause your soul you're not selling  
'Cause you're rebellion

"
Britney Spears,Rock Me In,/b/britney+spears/rock+me+in_20769500.html,"Rock  
(Rock, rock, rock, rock, rock, rock, rock)  
Rock  
(Rock, rock, rock, rock, rock, rock, rock)  
  
Rockin' headspace,  
I'm trippin' out  
This is my place,  
What you're about  
  
If you come over we can fly away  
Together, let's go  
  
[Chorus]  
Take me down and you love me right  
Spin me all around,  
I feel so dizzy, I fall into you  
You rock me, you rock me, you rock me  
You rock me in  
Can ya hold me tight and don't let go?  
Take me in your arms and bring me closer  
Oh I want you,  
You rock me, you rock me, you rock me  
You rock me in  
  
If you want to, we can race  
I'm super fast now,  
You wanna chase?  
I can fake it, because you're mine  
Double time now, so get in line  
  
If you come over we can fly away  
Together, let's go  
  
[Chorus]  
  
Rock me in,  
You rock me in  
  
My world is spinnin' round you,  
Don't wanna let you down  
I'm lost when you're around me,  
Take me so far away from here  
  
Look how I'm spinnin' round you,  
Don't wanna let you down  
I'm lost and can't be found now  
Take me down, take me down  
  
If you come over we can fly away  
Together, let's go  
  
[Chorus]  
  
Rock me in,  
You rock me in  
  
Rock me in,  
You rock me in  
  
Rock me in,  
You rock me in.

"
Bruce Springsteen,30 Days Out,/b/bruce+springsteen/30+days+out_20025285.html,"We fell in love and I made you the world  
I spent all my time tryin' to satisfy you, girl  
Just one thing that I can't figure out  
Closer I get, farther baby I am out  
  
30 days, 30 days out  
Well I'm six days runnin' but I'm 30 days out  
30 days, 30 days out  
With every kiss you leave a little shadow of doubt  
  
The roof was leakin' honey where we live  
And I'm wonderin' what's that something that you won't give  
I started loving you but I gotta stop  
You got me mostly waitin' for that other shoe to drop  
  
30 days, 30 days out  
You keep me six days runnin' but I'm 30 days out  
30 days, 30 days out  
With every kiss you leave a little shadow of doubt  
  
Tried to talk about what's goin' on  
You just smile and tell me ""Baby there ain't nothin' wrong""  
In your smile there's a sign in red  
It said ""Thousand miles of hard road dead ahead""  
  
30 days, 30 days out  
Yeah I'm six days runnin' but I'm 30 days out  
30 days, 30 days out  
With every kiss you leave a little shadow of doubt  
  
30 days, 30 days out  
Well I'm six days runnin' but I'm 30 days out  
30 days, 30 days out  
With every kiss you leave a little shadow of doubt

"
Bruce Springsteen,Action In The Streets,/b/bruce+springsteen/action+in+the+streets_20025288.html,"Well don't move  
Why don't you listen to what I'm saying  
And hey you  
You better get up if you plan to be staying  
Get loose  
You got to listen to what the band is playing  
Oh tonight  
There's action in the street all night  
We're bopping to the big beat, go  
Get up off your seat and roll  
At school  
The girls you know their dancing, mister 's just my speed  
And hey cool  
If action is the thing you need  
Well don't fool  
The kid's satisfaction guaranteed  
Oh tonight  
There's action in the street all night  
We're bopping to the big beat, go  
Get up off your seat and roll  
Well hey man  
Yeah don't let the little girl sigh  
Understand  
If you just move your body side to side  
Raise your hand  
Shout until you're satisfied  
Oh tonight  
There's action in the street all night  
We're bopping to the big beat, go  
Get up off your seat and roll  

"
Bruce Springsteen,All I'm Thinkin' About,/b/bruce+springsteen/all+im+thinkin+about_10051595.html,"Blind man wavin' by the side of the road  
I'm in a flat bed Ford carrying a heavy load  
With a sweet thing sippin' on a blueberry wine  
On a flat black highway down in Carolina  
Black bird slippin' in a sky of blue  
  
All I'm thinkin' about is you, baby  
All I'm thinkin' about is you, honey  
All I'm thinkin' about is you, baby  
All I'm thinkin' about is you  
Ain't nothin' in this world I can do about it  
All I'm thinkin' about is you  
  
Little boy carryin' a fishin' pole  
Little girl pickin' berries straight off of the vine  
Brown bag filled with a little green toad  
We hook 'em through the lip and throw 'em off of the line  
Your sweet brown legs got me feeling so blue  
  
All I'm thinkin' about is you, baby  
All I'm thinkin' about is you  
All I'm thinkin' about is you, baby  
All I'm thinkin' about is you  
Ain't nothin' in this world I can do about it  
All I'm thinkin' about is you  
  
Black car shinin' on a Sunday morn  
Mama go to church now, Mama go to church now  
Friday night daddy's shirt is torn  
Daddy's goin' downtown, daddy's goin' downtown  
Ain't no one understand this sweet thing we do  
  
All I'm thinkin' about is you, baby  
All I'm thinkin' about is you  
All I'm thinkin' about is you, baby  
All I'm thinkin' about is you  
Ain't nothin' in this world I can do about it  
All I'm thinkin' about is you  
  
Field turned up, the seed is sowed  
Rain comin' in from over 'cross the road  
Big black curtain coming 'cross the field  
Blind 'll see, the lame will be healed  
Brown eyed girl, I turned my back on you, now it's lonely  
  
All I'm thinkin' about is you, babe  
All I'm thinkin' about is you  
All I'm thinkin' about is you, babe  
All I'm thinkin' about is you,  
Ain't nothin' in this world take away these blues  
  
All I'm thinkin' about is you  
All I'm thinkin' about is you, babe  
All I'm thinkin' about is you  
All I'm thinkin' about is you  
All I'm thinkin' about is you  
Ain't nothin' in this world I can do about it  
All I'm thinkin' about is you

"
Bruce Springsteen,All Night Long,/b/bruce+springsteen/all+night+long_10052078.html,"I was born saved in heaven  
It was nothing like the promised land  
Raised in a good christian house  
Underneath a good christian hand  
I was schooled down and dirty  
Signed a note back to town  
It was there that the workers slaved all week  
Waiting for payday to come around  
  
Break out, come on if you're coming  
Cause baby i just can't stay  
I want to take out the walls of this joint  
I want to blow this town away  
  
Now i ain't into fast livin'  
I ain't into dying young  
And i ain't looking to be forgiven  
For any of the stupid things that i've done  
  
For the ones who once had a notion  
A notion it was good to be alive  
Feel the spark, the rush of emotion  
I want to break out baby tonight  
  
I want to dream, that i got a place  
I want to scream in somebody's face  
Make it seem, get out of this muddy race  
All night long  
  
Well all little kings lose their thrones tonight  
All you little pretty things better learn to sleep alone tonight  
It was down in the cool dirty living  
With the man with the master plan  
Some girl who can beg forgiveness  
And a ticket to the promised land  
  
Down where they'll tear your guts out  
Making out what you're all about  
Making while we were blasting like a ??  
I want out i want out i want out  
  
Want out to the outside  
Well i'm a small fool  
I want to shout i'm bound for nothing  
I want to shout about something too  
  
For the ones who once had a notion  
It ain't no sin to be glad you're alive  
I feel the heat, the rush of devotion  
I want to tear out baby tonight  
  
I wanna do what ain't ever been done  
I wanna win what ain't ever been won  
I wanna lose blow it all away  
I wanna lose what i've always won  
Prove it all night long  
  
I wanna know that i got a place  
I wanna go where i can see your face  
I wanna rock the roof off this place  
I want you to know  
I wanna live

"
Bruce Springsteen,All That Heaven Will Allow,/b/bruce+springsteen/all+that+heaven+will+allow_20025273.html,"I got a dollar in my pocket  
There ain't a cloud up above  
I got a picture in a locket  
That says baby I love you  
Well if you didn't look then boys  
Then fellas don't go lookin' now  
Well here she comes a-walkin'  
All that heaven will allow  
  
Say hey there mister bouncer  
Now all I want to do is dance  
But I swear I left my wallet  
Back home in my workin' pants  
C'mon Slim slip me in man  
I'll make it up to you somehow  
I can't be late I got a date  
With all that heaven will allow  
  
Rain and storm and dark skies  
Well now they don't mean a thing  
If you got a girl that loves you  
And who wants to wear your ring  
So c'mon mister trouble  
We'll make it through you somehow  
We'll fill this house with all the love  
All that heaven will allow  
  
Now some may want to die young man  
Young and gloriously  
Get it straight now mister  
Hey buddy that ain't me  
'Cause I got something on my mind  
That sets me straight and walkin' proud  
And I want all the time  
All that heaven will allow

"
Bruce Springsteen,All The Way Home,/b/bruce+springsteen/all+the+way+home_20025292.html,"I know what it's like to have failed, baby  
With the whole world lookin' on  
I know what it's like to have soared  
And come crashin' like a drunk on a bar room floor  
  
Now you got no reason to trust me  
My confidence is a little rusty  
But if you don't feel like bein' alone  
Baby, I could walk you all the way home  
  
Well now our old fears and failures  
Baby, they do linger  
Like the shadow of that ring  
That was on your finger  
Those days they've come and gone  
Baby, I could walk you all the way home  
  
Love leaves nothin' but shadows and vapor  
We go on, as is our sad nature  
Now it's some old Stones'  
Song the band is trashin'  
But if you feel like dancin'  
Baby, I'm askin'  
  
It's comin' on closing time  
Bartender, he's ringin' last call  
These days I don't stand on pride  
And I ain't afraid to take a fall  
  
So if you're seein' what you like  
Maybe your first choice he's gone  
Well that's all right  
Baby, I could walk you all the way home  
  
Baby, I could walk you all the way home

"
Bruce Springsteen,Bobby Jean,/b/bruce+springsteen/bobby+jean_20025007.html,"Well I came by your house the other day, your mother said you went away  
She said there was nothing that I could have done  
There was nothing nobody could say  
Me and you weve known each other ever since we were sixteen  
I wished I would have known I wished I could have called you  
Just to say goodbye bobby jean  
  
Now you hung with me when all the others turned away turned up their noise  
We liked the same music we liked the same bands we liked the same clothes  
We told each other that we were the wildest, the wildest things wed ever  
Seen  
Now I wished you would have told me I wished I could have talked to you  
Just to say goodbye bobby jean  
  
Now we went walking in the rain talking about the pain from the world we hid  
Now there aint nobody nowhere nohow gonna ever understand me the way you did  
Maybe you'll be out there on that road somewhere  
In some bus or train traveling along  
In some motel room therell be a radio playing  
And you'll hear me sing this song  
Well if you do you'll know I'm thinking of you and all the miles in between  
And I'm just calling one last time not to change your mind  
But just to say I miss you baby, good luck goodbye, bobby jean

"
Bruce Springsteen,Boom Boom Boom,/b/bruce+springsteen/boom+boom+boom_10052096.html,"Boom boom boom boom  
I wanna shoot you right down  
Take you in my arms  
I'm in love with you  
A love that is true  
Boom boom boom boom  
  
I need you right now  
I mean right now  
I don't mean tomorrow  
I mean right now  
Come on come on  
I wanna give it up babe  
  
Shake it up babe  
Come on and shake  
Shake it up babe  
Come on come on shake it up babe  
  
I like the way you walk  
I like the way you talk  
When you walk that walk  
And you talk that talk  
You knock me out  
Right over my feet  
  
Shake it up babe  
Come on and shake  
Shake it up babe  
Come on come on shake it up babe  
  
Boom boom boom boom  
I wanna shoot you right down  
Take you in my arms  
I'm in love with you  
A love that is true  
Boom boom boom boom

"
