artist,song,link,text
Eurythmics,Heaven,/e/eurythmics/heaven_20051796.html,"Heaven  
Is the home of all hearts  
And heaven  
Won't tear you apart  
  
Yeah,heaven  
Is the home of all hearts  
And heaven  
Don't tear you apart  
  
There's too many cares  
Want to hold you down  
And the world is a window  
Gone underground  
  
There's a hole in the sky  
Where the sun don't shine  
And the clock on the wall  
And it counts my time  
  
Heaven  
Is the home of all hearts  
And heaven  
Don't tear you apart  
  
There's a song on the air  
With a long pure line  
And a face in the glass  
And it looks like mine  
  
And I'm standing on ice  
When I say that I don't hear planes  
want to scream at walls  
I want to jump my chain  
  
Heaven  
Let me take you up  
Take you higher  
Take you up to the place  
  
Where you're gonna find peace  
Peace in your heart  
Peace in your heart  
You won't have to suffer  
  
You won't suffer  
There's a place in your heart  
Place in your heart  
Where there's peace  
  
Peace in your heart  
Peace in your heart

"
Eurythmics,Heaven And Earth,/e/eurythmics/heaven+and+earth_20584968.html,"The drunk mortician lurches  
Past the broken windowed churches  
He starts to laugh and cry  
At the same time  
What really makes him drink  
Is the time he has to think  
And he knows that there is  
Nowhere he can hide  
He's got people making speeches  
Hang around like leeches  
To drink that heady drug  
Of untold power  
Their arguments are quoted  
And the winner then is voted but  
The loser always has  
The finest hour...  
So what are we going to do now  
On heaven and earth  
What are we going to do now  
Tell me what is worth to you...  
Doctors try to save them  
Priests don't know how to tell them  
There's nothing you can do but repent  
You might think that he's a hero  
But like Nixon Mao or Nero  
All you know is that they came... Then they went  
So what are we going to do now  
On heaven and earth  
What are we going to do now  
Tell me what is worth  
So what are we going to do now  
On heaven and earth  
What are we going to do now  
Tell me what is worth to you  
(Father and son) ad libs to fade

"
Eurythmics,Hello I Love You,/e/eurythmics/hello+i+love+you_20824385.html,"Hello, I love you  
Won't you tell me your name?  
Hello, I love you  
Let me jump in your game  
  
Hello, I love you  
Won't you tell me your name?  
Hello, I love you  
Let me jump in your game  
  
She's walkin' down the street  
Blind to every eye she meets  
Do you think you'll be the guy  
To make the queen of angels sigh?  
  
Hello, I love you  
Won't you tell me your name?  
Hello, I love you  
Let me jump in your game  
  
Hello, I love you  
Won't you tell me your name?  
Hello, I love you  
Let me jump in your game  
  
She holds her head so high  
Like a statue in the sky  
Her arms are wicked, her legs are long  
When she moves, my brain screams out this song  
  
Sidewalk crouches at her feet  
Like a dog that begs for something sweet  
Do you hope to make her see, you fool?  
Do you hope to pluck this dusky jewel?  
  
Hello, I love you  
Hello, I love you  
Hello, I love you  
Hello, I love you  
  
I love you  
I love you  
I love you  
I love you

"
Eurythmics,Here Comes That Sinking Feeling,/e/eurythmics/here+comes+that+sinking+feeling_20051742.html,"Here Comes That Sinking Feeling  
  
Have you ever heard the sound of disappointment?  
It tangles your head like a winter rose.  
Comes up eager and shining  
And it likes to leave a scar before it goes.  
  
Here comes that sinking feeling  
(Can't keep it to myself)  
  
Nobody hurts me like you do.  
You cut into me like a poison dart.  
Creep into my sleep at night.  
Break into my dreams and tear them apart.  
  
Here comes that sinking feeling.  
  
Have you ever felt the sound of disappointment?  
It pounds in your head like hammer blows.  
Comes on gentle and smiling.  
And it likes to leave a scar  
Here it comes again no.  
Here comes that sinking feeling.

"
Eurythmics,Here We Go Again,/e/eurythmics/here+we+go+again_20584966.html,"I once knew a pony  
Whose name was Survival  
He died in the winter of a happy revolution  
There were militant marches  
Over his dead body  
Children were crying and begging for mercy  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again  
She's turning and turning, our American Sister  
Hands full of arrows and paperback bibles  
Like a boxing hero  
She stands in the ashes  
The voice of Martin Luther  
Through the radio flashes  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again  
Oh here we go again  
Black snow in the fields again  
But tell me where is the friendship train?  
It's been a long time coming  
I once knew a pony  
Name was religion  
Head full of hatred and misguided morals  
He was blinded from reading  
Worn out and bleeding  
But he'll never give in, no  
Till the day he stops breathing  
Devil in the kitchen and the clock strikes nine  
His words are spoken in a voice sublime  
Apocalypse then and misery now  
Nothing you do is going to work anyhow boy  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again  
I once knew a pony  
Whose name was Survival  
He died in the winter of a happy revolution  
There were militant marches  
Over his dead body  
Children were crying and begging for mercy  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again  
She's turning and turning, our American Sister  
Hands full of arrows and paperback bibles  
Like a boxing hero  
She stands in the ashes  
The voice of Martin Luther  
Through the radio flashes  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again  
Oh here we go again  
Black snow in the fields again  
But tell me where is the friendship train?  
It's been a long time coming  
I once knew a pony  
Name was religion  
Head full of hatred and misguided morals  
He was blinded from reading  
Worn out and bleeding  
But he'll never give in, no  
Till the day he stops breathing  
Devil in the kitchen and the clock strikes nine  
His words are spoken in a voice sublime  
Apocalypse then and misery now  
Nothing you do is going to work anyhow boy  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Here we go again  
I once knew a pony  
Whose name was Survival  
He died in the winter of a happy revolution  
There were militant marches  
Over his dead body  
Children were crying and begging for mercy  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again  
She's turning and turning, our American Sister  
Hands full of arrows and paperback bibles  
Like a boxing hero  
She stands in the ashes  
The voice of Martin Luther  
Through the radio flashes  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again  
Oh here we go again  
Black snow in the fields again  
But tell me where is the friendship train?  
It's been a long time coming  
I once knew a pony  
Name was religion  
Head full of hatred and misguided morals  
He was blinded from reading  
Worn out and bleeding  
But he'll never give in, no  
Till the day he stops breathing  
Devil in the kitchen and the clock strikes nine  
His words are spoken in a voice sublime  
Apocalypse then and misery now  
Nothing you do is going to work anyhow boy  
One  
Here we go again  
Two  
Here we go again  
We're all gonna be history  
Three  
Here we go again

"
Eurythmics,Hey Johnny (it's You),/e/eurythmics/hey+johnny+its+you_20584965.html,"You got a dream, you've got it bad  
But it's just another one of those fads  
Just a joke, gone up in smoke  
Leaves you dangling on the end of a rope  
Lost your money in a parking lot  
It was funny but it's all you've got  
You're walking home, with sticky clothes  
And a very healthy overdose  
Oh Johnny it's you and you're a love child  
Oh Johnny it's you and you're a love child  
Ain't got no shoes  
Ain't got no job  
Ain't got no decent banks to rob  
Ain't got no rent  
You pitch a tent  
But the parking meter money's spent  
You need a girlfriend like a kick in the head  
Sleeping all night solo with the grateful dead  
Yeah you know it ain't easy  
Oh Johnny it's you yeah Johnny it's you and you're a love child  
Oh Johnny it's you yeah Johnny it's you and you're a love child  
Chorus repeats  
You've got a dream, you've got it bad  
But it's just another one of those fads  
It's just a joke, gone up in smoke  
Leaves you dangling on the end of a rope  
You're walking home, with stiky clothes  
And a very healthy overdose  
Yeah you know it ain't easy  
Oh Johnny it's you yeah Johnny it's you and you're a love child  
Oh Johnny it's you yeah Johnny it's you and you're a love child

"
Eurythmics,Honest,/e/eurythmics/honest_20584964.html,"Now Jerry was no architect  
But she sure knew how to put out all the lights  
I once watched her walk right  
Through a plate glass window  
And never even look hack  
Now here I am talking about all her good points  
I never did think she had any bad  
Though friends told me she could be cruel  
And vicious  
At one time she was the best friend that I had  
And I hope she can hear  
I hope she feels good  
I hope she was the best or everything  
And I hope she feels like a million dollars  
And I hope she knows I was always honest  
Now Jerry was a main-line angel  
She never came home at night  
She slept where the wind would take her  
In her P. V. C thigh length boots  
Make-up black and solid  
Fingernails bitten by teeth so close  
To perfection only marred by  
Seven years of obvious fake prescriptions  
That were one way or making  
Sure that she never saw the daylight  
Before wearing her sunglasses over  
Breakfast with her Italian girlfriend  
In a post blitz kid stupor  
Saying ""How ya doin', Davy boy""  
You know you're such a trooper  
And I hope you feel good  
And I hope you feel like a million dollars  
And I hope you know that I was  
Always.... Honest

"
Eurythmics,I Love You Like A Ball And Chain,/e/eurythmics/i+love+you+like+a+ball+chain_20051743.html,"Well the sound of your voice on the telephone  
Make me feel distressed  
Make me all alone.  
Why do I feel so incomplete?  
When you're not here I'm just obsolete.  
  
My bed is burnin' all through the night.  
You're the only one that can make me feel right.  
Try to lay down my sleepin' head  
But I'm tossin' and turnin' around instead.  
  
[Chorus]  
I love you like a ball and chain.  
(Make it alright now.)  
Love you like a ball and chain.  
(Feels too good.)  
  
I'm a fool I know but I'm stuck on you.  
I'm a fool I know and it's makin' me blue.  
There's a river of blood.  
There's a river of tears  
I've been wasting all these years.  
  
[Chorus]

"
Eurythmics,I Need A Man,/e/eurythmics/i+need+a+man_20051797.html,"I don't care if you won't  
Talk to me  
You know I'm not that kind of girl.  
And I don't care if you won't  
Walk with me  
It don't give me such a thrill.  
And I don't care about the way you look  
You should know I'm not impressed  
'cause there's just one thing  
That I'm looking for  
And he don't wear a dress.  
  
I need a man  
I need a man  
  
Baby baby baby  
Don't you shave your legs  
Don't you double comb your hair  
Don't powder puff  
Just leave it rough  
I like your fingers bare.  
When the night comes down  
I can turn it round  
I can take you anywhere.  
I don't need love  
Forget that stuff  
You know that I don't care  
  
I need a man  
I need a man  
  
I don't need a heart breaker  
Fifty-faced trouble maker  
Two timing time taker  
Dirty little money maker  
Muscle bound cheap skate  
Low down woman hater  
Triple crossing double dater  
Yella bellied alligator  
  
I don't care if you won't  
Talk to me  
You know I'm not that kind of girl.  
And I don't care if you won't  
Walk with me  
It don't give me such a thrill.  
And I don't care about the way you look  
You should know I'm not impressed  
'cause there's just one thing  
That I'm looking for  
And he don't wear a dress.

"
Eurythmics,I Need You,/e/eurythmics/i+need+you_20051798.html,"I need you to pin me down  
Just for one frosen moment.  
I need someone to pin me down  
So I can live in torment.  
I need you to really feel  
The twist of my back breaking  
I need someone to listen  
To the ecstacy I'm faking.  
I need you you you  
  
I need you to catch each breath  
That issues from my lips  
I need someone to crack my skull  
I need someone to kiss.  
So hold me now  
And make pretend  
That I won't ever fall  
Oh hold me down  
I'm gonna be your baby doll  
  
I need you you you  
Is it you I really need?  
I do I do I do  
I really do  
I need you

"
Eurythmics,I'm Always Touched By Your Presence Dear,/e/eurythmics/im+always+touched+by+your+presence+dear_20584962.html,"Was it destiny?  
I don't know yet  
Was it just by chance?  
Could this be kismet?  
Something in my consciousness told me you'd appear  
Now I'm always touched by your presence dear  
When we play at cards you use an extra sense  
It's really not cheating, you know?  
You can read my hand I've got no defence  
When you send your messages, whispered loud and clear  
I'm always touched by your presence dear  
Floating pass the evidence of possibilities  
We could navigate together psychic frequencies  
Coming into contact with outer entities  
We could entertain each one with our theosophies  
Stay awake at night and count your REM's  
When you're talking with your super friends  
Levitating lovers in the secret stratosphere  
I am still in touch with your presence dear  
I am still in touch with your presence dear

"
Eurythmics,It's Alright,/e/eurythmics/its+alright_10110271.html,"It's alright - baby's coming back  
And i don't really care where he's been.  
It's alright - baby's coming back  
And i won't turn him around this time.  
  
I'll be your cliff (you can fall down from me).  
I'll be your ledge (you can lean upon me).  
I'll be your bridge, your flowering tree  
You can still depend on me...  
And i'll be (the ticking of your clock).  
And i'll be (the numbers on your watch).  
And i'll be (your hands to stop the time).  
I'll even be your danger sign.  
  
Chorus repeats.  
  
And i'll be (your grace your dignity).  
And i'll be (your night your destiny).  
And i'll be (your comfort and your ease).  
I will be your storm at seas...  
And i'll be (your sharp intake of breath).  
And i'll be (your work i'll take no rest).  
And when the world falls to decline  
I'll be yours and you'll be mine.  
  
Chorus repeats...  
  
(make it easy on yourself tonight).

"
Eurythmics,It's Alright (Baby's Coming Back),/e/eurythmics/its+alright+babys+coming+back_20925915.html,"It's Alright (Baby's Coming Back)  
  
[Chorus:]  
It's alright, baby's coming back  
And I don't really care where he's been.  
It's alright, baby's coming back  
And I won't turn him around this time.  
  
I'll be your cliff (you can fall down from me).  
I'll be your ledge (you can lean upon me).  
I'll be your bridge, your flowering tree  
You can still depend on me  
  
And I'll be (the ticking of your clock).  
And I'll be (the numbers on your watch).  
And I'll be (your hands to stop the time).  
I'll even be your danger sign.  
  
[Chorus]  
  
And I'll be (your grace your dignity).  
And I'll be (your night your destiny).  
And I'll be (your comfort and your ease).  
I will be your storm at seas  
  
And I'll be (your sharp intake of breath).  
And I'll be (your work I'll take no rest).  
And when the world falls to decline  
I'll be yours and you'll be mine.  
  
[Chorus]  
  
(Make it easy on yourself tonight).

"
