artist,song,link,text
Kenny Loggins,Traveling Blues,/k/kenny+loggins/traveling+blues_20496645.html,"If you ever get the traveling blues  
And need a place to rest your shoes  
There's someone here to welcome the new  
I'd be so happy to know that you're alive  
  
If knowing this should make you feel low  
And you're feeling the need for someone to know  
I love to hear your welcome hello  
I'd be so happy to know that you're alive  
  
There's so many sights  
Those bright city lights  
Will help you try to find your way  
It's a big, big world  
And you're a big, big girl  
So hury up and don't be late  
  
But if you ever want to come on home  
There's no need in you being alone  
All you've got to do is phone  
I'd be so happy to know that you're alive  
  
Mmmm, there's so many sights  
Those bright city lights  
Will help try to find your way  
It's a big, big world  
And you're a big, big girl  
So hurry up and don't be late  
  
But if you ever want to come on home  
There's no need in you being alone  
All you've got to do is phone  
I'd be so happy to know that you're alive  
  
I'd be so happy to know that you're alive  
So happy to know that you're alive

"
Kenny Loggins,True Confessions,/k/kenny+loggins/true+confessions_20324832.html,"I tried to tell you  
But the words always came out wrong  
You never knew it  
But I loved you all along  
Are we two worlds in collision  
Maybe it's time for you to listen to my  
  
[Chorus:]  
True confessions  
My love, I'm givin' you  
My true confessions  
Show love when you hear my  
True confessions  
  
Never meant to hurt you  
I was lonely and she was so kind  
One stolen moment  
That I can't get off my mind  
Let's end this silent suspicion  
Baby it's time for you to listen to my  
  
[Chorus:]  
  
No more hiding the rage  
Gotta let it out of this cage  
So won't you show me you care  
Ooh baby, won't you share

"
Kenny Loggins,Turn Around,/k/kenny+loggins/turn+around_20327443.html,"Where are you going my little one, little one  
Where are you going my baby, my own  
Turn around and you're two  
Turn around and you're four  
Turn around and you're a young girl  
Going out of the door  
  
Turn around  
Turn around  
Turn around and you're a young girl  
Going out of the door  
  
Where are you going my little one, little one  
Little pigtails and petticoats  
Where have you gone  
Turn around and you're tiny  
Turn around and you're grown  
Turn around and you're a young wife  
With babes of your own  
  
Turn around  
Turn around  
Turn around and you're a young wife  
With babes of your own  
  
Where are you going my little one, little one  
Where are you going my baby, my own

"
Kenny Loggins,Two Of Us,/k/kenny+loggins/two+of+us_20843458.html,"Two of us riding nowhere  
Spending someone's hard earned pay  
You and me Sunday driving  
Not arriving on our way back home  
We're on our way home  
We're on our way home  
We're going home  
Two of us sending postcards  
Writing letters on my wall  
You and me burning matches  
Lifting latches on our way back home  
We're on our way home  
We're on our way home  
We're going home  
You and I have memories  
Longer than the road  
That stretches out ahead  
Two of us wearing raincoats  
Standing solo in the sun  
You and me chasing paper  
Getting nowhere on our way back home  
We're on our way home  
We're on our way home  
We're going home  
You and I have memories  
Longer than the road  
That stretches out ahead  
Two of us wearing raincoats  
Standing solo in the sun  
You and me chasing paper  
Getting nowhere on our way back home  
We're on our way home  
We're on our way home  
We're going home  
We're going home  
You better believe it, goodbye  

"
Kenny Loggins,Underneath The Same Sky,/k/kenny+loggins/underneath+the+same+sky_20843457.html,"Like bees with out the honey  
Or a sun that isn't sunny  
Eat a cookie without milk  
I wouldn't  
And it seems that you can't wear  
Just one shoe you need a pair  
Even if I wore them, Which I don't  
I couldn't  
  
Underneath the same sky  
Even though you're not close by  
It feels just like  
We're right beside each other  
Even though we're far apart  
Our friendship fills my heart  
It's so good to know  
We're under the same sky  
  
Every kind of game takes two  
I can't play without you  
I guess I better put my ball away now  
Even Bouncing is not as funny  
When you can't annoy your buddy  
I'd fix things  
If I just could figure out how  
  
Underneath the same sky  
Even though you're not close by  
It feels just like  
We're right beside each other  
Even though we're far apart  
Our friendship fills my heart  
It's so good to know  
We're under the same sky  
  
(Harmonica)  
  
Underneath the same sky  
Even though you're not close by  
It feels just like  
We're right beside each other  
Even though we're far apart  
Our friendship fills my heart  
It's so good to know  
We're under the same  
(Underneath the same sky)  
So good to know we're under the same sky  
(Underneath the same sky)  
(Underneath the same sky)  
  
Though my head is full of fluff  
This much I know is true  
It's lonely on my only  
Without you

"
Kenny Loggins,Vahevala,/k/kenny+loggins/vahevala_20711511.html,"I'm thinking about when I was a sailor  
Spent my time on the open seas  
When we'd stay off the coast of Jamaica  
I'd secretly steal ashore  
The natives were waiting for  
The boy with the lazy soul  
To sing with the sailor  
  
[Chorus:]  
Vahevala, homeless sailor  
Vahevala, homeward sail away  
Vahevala, homeless sailor  
Vahevala, homeward sail away  
Every evening I'd be gone  
Back on board by break of dawn  
  
I'm thinking about the nights in Jamaica  
Pretty girls dancin' here and there  
Stole a keg and now I'm drunk as a sailor  
The captain he don't know  
Where Billy he done go  
But I'm singing with native girls  
The songs of a sailor  
  
[Chorus:]  
  
Every night in Jamaica I'd sing with the lady  
And drink with the men till the morning appear  
Healthy sunshine is fresh on my face  
As the songs of the night puts the ring in my ear  
  
[Chorus:]

"
Kenny Loggins,Vox Humana,/k/kenny+loggins/vox+humana_20077842.html,"Early mornin' lookin' tired and worn  
And lookin' out for the enemy  
You made all the way to Hudson Bay  
But you're right back here with me  
Tryin' to run away  
Your lips are sealed  
  
A runaway  
So tell me baby  
What you're wantin' me to do  
Givin' my love to you  
Mama don't you know  
Now you're livin' like a runaway  
Sunday dawn you met a Gypsy woman  
On a road to Tennessee  
She told you a lot about the world to come  
But did she tell you  
Why you couldn't tell me  
Like a runaway  
How one by one you run away  
Now tell me baby  
What you want me to do  
Givin' all my love to you  
Mama don't you know  
  
It's gonna be a hard leavin'  
You're gonna need a strong reason  
'Cause I ain't gonna start believin'  
That you're out of my life  
You bet you better do your fast talkin'  
Before you do your last walkin'  
It's gonna be a hard hard leavin' (talk to me)  
Vox humana  
I wanta feel the power of speech  
Vox humana  
Sounds so right so real to me  
Vox humana  
You gotta say  
What you oughtta say  
Don't try to run away  
Darlin' I'm lettin' you know

"
Kenny Loggins,Wait A Little While,/k/kenny+loggins/wait+a+little+while_20077704.html,"Here's a sweet September morning, there's the sense of Autumn on the rise  
He steps into the wind and sadly sighs  
""Why does it always seem to be, there's a cold December wind in front of me?""  
The more he fills his empty evenings  
The less he feels that there's a chance to find  
Something that can bring a peace of mind  
Is there a place where you can go?  
A little something you should know to turn the tide to your favor?  
  
[Chorus:]  
  
Wait a little while to welcome what you're after  
Give it the time to find its way to you  
And soon as you no longer try, you'll turn and find it standing by your side  
Come and get it, when you let it, it'll come to you  
  
When I run short on inspiration, I best recall what I've known all along  
'N I remember sweet September's song, there never really has to be  
A cold and bitter wind in front of me anymore  
  
Just forget it and wait a little while, while, while  
Wait a little while, everything will come to you in time  
Wait a little while - everything will come to you in time  
Wait a little while - every little thing's gonna come to you in time  
Wait a little while - everything will come to you in time  
Wait a little while - everything will come to you in time  
Wait a little while

"
Kenny Loggins,Walking In The Air,/k/kenny+loggins/walking+in+the+air_20077739.html,"Sweeping low over an ocean deep  
Rousing up a mighty monster from his sleep  
we're walking in the air  
we're dancing in the midnight sky  
  
We're walking in the air  
We're floating in a moonlit sky  
The people far below  
Are sleeping as we fly  
I'm holding very tight  
I'm riding on the midnight blue  
I'm finding I can fly so high above with you  
  
Free as we can be  
Above the sleeping world  
As far as I can see  
(All is a dream)  
  
All across the world  
The villages go by like dreams  
The rivers and the hills  
The forests and the streams  
  
Children gaze  
Open mouthed  
Taken by surprise  
Nobody  
Down below  
Believes  
Their eyes  
  
We're surfing in the air  
We're swimming in a frozen sky  
We're drifting over ice  
and mountains floating by  
  
Free as we can be  
Above the sleeping world  
As far as I can see  
All is a dream  
  
We're walking in the air  
(walking in the air)  
We're dancing in the midnight sky  
(dancing in the sky)  
  
And everyone who sees us  
Greets us as we fly  
We're walking in the air  
Walkin in the air  
  
We're walking in the air  
Walkin in the air  
We're walking in the air  
We're walking in the air

"
Kenny Loggins,Watching The River Run,/k/kenny+loggins/watching+the+river+run_20348174.html,"If you've been thinking you're all that you've got,  
Then don't feel alone anymore.  
When we're together, then you've got a lot,  
'Cause I am the river and you are the shore.  
And it goes on and on, oh, watching the river run,  
Further and further from things that we've done,  
Leaving them one by one.  
And we have just begun watching the river run.  
Listening, learning and yearning to  
Run, river, run.  
Winding and swirling and dancing along,  
We pass by the old willow tree  
Where lovers caress as we sing of our song,  
Twisting together when we greet the sea.  
And it goes on and on, watching the river run,  
Further and further from things that we've done,  
Leaving them one by one.  
And we have just begun watching the river run.  
Listening, learning and yearning to  
Run, river, run.  
And it goes on and on, watching the river run,  
Further and further from things that we've done,  
Leaving them one by one.  
And we have just begun watching the river run.  
Listening, learning and yearning to  
Run, river, run.

"
