artist,song,link,text
Michael Buble,Stardust,/m/michael+buble/stardust_20325082.html,"And now the purple dusk of twilight time  
Steals across the meadows of my heart  
High up in the sky the little stars climb  
Always reminding me that we're apart  
  
You wandered down the lane and far away  
Leaving me a song that would not die  
Love is now the stardust of yesterday  
The music of the years gone by  
  
Sometimes I wonder why I spend  
The lonely nights dreaming of a song  
The melody haunts my reverie  
And I am once again with you  
  
When our love was new  
And each kiss an inspiration  
But that was long ago  
And now my consolation  
Is in the stardust of a song  
  
And beside a garden wall  
When stars are bright  
You were in my arms  
Nightingale tells it's fairy tale  
Of paradise where roses grew  
  
Though I dream in vain  
In my heart it always will remain  
My stardust melody  
The memory of love's refrain  
  
When our love was new  
And each kiss an inspiration  
Oh, but that was long ago  
And now my consolation  
Is in the stardust of a song  
  
Beside a garden wall  
When stars are bright  
You were in my arms  
The nightingale tell it's fairy tale  
Of paradise where roses grew  
  
Though I dream in vain  
In my heart it will remain  
My stardust melody  
The memory of love's refrain

"
Michael Buble,That's How It Goes,/m/michael+buble/thats+how+it+goes_20415353.html,"That's how it goes  
When you feel so sad you feel so low  
Life seems so bad I know, I know  
That's how it goes  
  
That's how it goes  
You may think it's funny  
But it always shows,  
Try to hide it honey, oh no, it shows.  
That's how it goes  
  
Some people say,  
Everything's gonna be okay,  
Just give it a while,  
You'll find you're back  
Back in style  
  
But I don't know life will get better  
I am sure they know,  
Sooner or later it shows, I know  
That's how it goes  
  
It's funny to see how easy life can be  
Just sit back and smile  
You'll find that life is worthwhile  
That's how it goes  
When you're on top the whole world knows  
Wouldn't want to stop it, oh no, it shows  
That's how it goes

"
Michael Buble,These Foolish Things (Remind Me Of You),/m/michael+buble/these+foolish+things+remind+me+of+you_20567816.html,"A cigarette that bears a lipsticks' traces  
An airline ticket to romantic places  
And still my heart has wings  
These foolish things remind me of you  
  
A tinkling piano in the next apartment  
Those stumbling words that told you what my heart meant  
A fairgrounds' painted swing  
These foolish things remind me of you  
  
I know that this was bound to be  
These things have haunted me  
For you, my dear, enchanted me  
The winds of March that make my heart a dancer  
A telephone that ring, but whose to answer?  
Oh, how the ghost of you clings  
These foolish things remind me of you  
  
The smile of Garbo  
And the scent of roses  
The waiters' whistlin' as the last bar closes  
The songs that Crosby sings  
These foolish things remind me of you  
  
Babe, these things remind me of you

"
Michael Buble,What A Wonderful World,/m/michael+buble/what+a+wonderful+world_20341645.html,"I see skies of blue and clouds of white  
The bright blessed day, the dark sacred night  
And I think to myself, what a wonderful world  
  
I see trees of green, red roses too  
I see them bloom for me and you  
And I think to myself, what a wonderful world  
  
The colours of the rainbow, so pretty in the sky  
Are also on the faces of people going by  
I see friends shakin' hands, sayin' ""How do you do?""  
They're really saying ""I love you""  
  
I hear babies cryin', I watch them grow  
They'll learn much more than I'll ever know  
And I think to myself, what a wonderful world  
Yes, I think to myself, what a wonderful world

"
Michael Buble,Whatever It Takes,/m/michael+buble/whatever+it+takes_20853109.html,"We've all been hurt by love  
It's out of our hands  
But for all it's worth  
I'm drawing a line that's in the sand  
  
Another morning just won't do  
I need your love to shine on through  
Or it won't be new  
  
Whatever it takes, my love, I'll find it  
Whatever it takes my love  
To put the lonely days behind us  
I'm laying it down  
Whatever it takes my love  
  
If there's a chance  
For two hearts to celebrate  
To blow out some candles  
And tempt the hands of fate  
  
You make a wish, I'll make one too  
But close your eyes love when you do  
Or it won't be true  
  
Whatever it takes, my love, I'll find it  
Whatever it takes my love  
To put the lonely days behind us  
I'm laying it down  
Whatever it takes, my love  
  
'Cause I've been wandering 'round  
With the same old blues  
That have been dragging me down  
If you feel the same way too  
Maybe it takes two  
  
And if we give thanks  
For our love at each new dawn  
We'll find the strength  
And the will to carry on  
  
The sun alone will never do  
Without your love to shine on through  
It just won't be new  
  
Whatever it takes, my love, I'll find it  
Whatever it takes, my love  
To put the lonely days behind us  
I'm laying it down  
Whatever it takes, my love  
(Whatever it takes)  
  
Oh, whatever it takes my love  
To put the lonely days behind us  
Whatever it takes my love, my love, my love  
Whatever it takes  
Whatever it takes my love  
To put the lonely days behind us  
I layin' down, whatever it takes my love  
Whatever it takes my love

"
Michael Buble,White Christmas,/m/michael+buble/white+christmas_20340433.html,"I'm dreaming of a white Christmas  
Just like the ones I used to know  
Where the tree tops glisten  
And children listen  
To hear sleigh bells in the snow  
  
Said, I'm dreaming of a white Christmas  
With every Christmas card I write  
May your days, may your days, may your days  
Be merry and bright  
And may all your Christmases be white  
  
I'm dreaming of a white Christmas  
Just like the ones I used to know  
Where the tree tops glisten  
And children listen  
To hear sleigh bells in the snow  
  
I'm dreaming of a white Christmas  
With every Christmas card I write  
May your days, may your days, may your days  
Be merry and bright  
And may all your Christmases be white  
  
I'm dreaming of a white Christmas  
With every Christmas card I write  
May your days be merry and bright  
And may all your Christmases be white

"
Michael Buble,Who's Lovin' You,/m/michael+buble/whos+lovin+you_21058016.html,"When I, I had you  
I treated you bad  
And wrong my dear  
But since, since you been away  
Dontcha know I sit around  
With my head hangin' down  
And I wonder who's lovin you  
  
I, I, I, I, I should have never  
Never ever made you cry  
But girl since, since you been gone  
Dontcha know I sit around  
With my head hangin' down  
And I wonder who's lovin you  
  
'Cause a life without love  
Is oh so lonely, babe  
I don't think  
I don't think I'm gonna make it  
  
All my life  
All my life, yeah  
I belongs to you only  
Come on home baby  
Come on and take it  
  
All I can do  
Since you been gone is cry  
And you, babe  
Dontcha you wonder with your pretty head  
About all I will do  
Dontcha know I sit around  
With my head hangin' down  
And I wonder who's lovin you

"
Michael Buble,Winter Wonderland,/m/michael+buble/winter+wonderland_20988328.html,"Sleigh bells ring, are you listening  
In the lane, snow is glistening  
A beautiful sight  
We're happy tonight  
Walking in a winter wonderland  
  
Gone away is the bluebird  
Here to stay is a new bird  
He sings a love song  
As we go along  
Walking in a winter wonderland  
  
In the meadow we can build a snowman  
Then pretend that he is Parson Brown  
He'll say, Are you married?  
We'll say, No man  
But you can do the job  
When you're in town  
  
Later on, we'll conspire  
As we dream by the fire  
To face unafraid  
The plans that we've made  
Walking in a winter wonderland  
  
In the meadow we can build a snowman  
And pretend that he's a circus clown  
We'll have lots of fun with mister snowman  
Until the other kids knock him down  
  
When it snows, ain't it thrilling  
Though your nose gets a chilling  
We'll frolic and play, the Eskimo way  
Walking in a winter wonderland  
  
Walking in a winter wonderland  
Walking in a winter wonderland

"
Michael Buble,You Must Have Been A Beautiful Baby,/m/michael+buble/you+must+have+been+a+beautiful+baby_20353229.html,"You must have been a beautiful baby  
You must have been a wonderful child  
When you were only starting to go to kindergarten  
I bet you drove those other childs wild.  
  
And when it came to winning blue ribbons  
I bet you taught those other kids how.  
I can see the judges' eyes when they handed you the prize  
You had the cutest bow.  
  
You must've been a beautiful baby  
'Cause baby look at you now.

"
Michael Jackson,25 Miles,/m/michael+jackson/25+miles_20092835.html,"Twenty-five miles from home, girl  
My feet are hurtin' mighty bad  
Now I've been walkin' for three days  
And two lonely nights  
You know that I'm mighty bad  
But I got a girl waitin' for me  
That's gonna make this trip worthwhile  
You see, she's got the kind  
Of lovin' and kissin'  
Make a boy go stone wild  
  
I got to keep on walkin'  
Oh I got to walk on  
Let me tell you, y'all  
I'm so tired  
But I just can't lose my stride  
  
I got fifteen miles to go now  
And I can hear my baby callin' my name  
It's as if, as though  
I'm standin' at her front door  
And I can hear that doggone thing  
Now I'll be so glad to see my baby  
And hold her in my arms one more time  
And when I kiss her lips  
I turn backward flip  
And I forget about these feet of mine  
  
I got to keep on walkin'  
Oh I got to walk on  
Let me tell you, y'all  
I'm so tired  
But I just can't lose my stride  
  
Yeah I got to walk on  
Let me tell you, y'all  
Hope my feet don't fail me now  
I got five more miles to go  
I got nine, eight, seven  
Six, oh six  
  
I got five more miles to go now  
Over the hills just around the bend  
Although my feet are tired  
I can't lose my stride  
I got to get my baby back again  
  
I got to keep on walkin'  
I got to walk on  
Let me tell y'all  
I'm so tired now  
But I just can't lose my stride  
Oh, I got to walk on  
Let me tell you now  
I'm so tired  
But I just can't lose my stride  
I got to walk on

"
