artist,song,link,text
The Weeknd,Losers,/t/the+weeknd/losers_21102480.html,"[Verse 1: The Weeknd]  
Only losers go to school  
I taught myself how to move  
I'm not the type to count on you  
Because stupid's next to ""I love you""  
  
[Hook: The Weeknd]  
No? So what can you show me  
That my heart don't know already  
We make our own sense  
And you're qualified to me  
What can you show me  
That my heart don't know already  
We make our own sense  
And you're qualified  
And you're qualified  
  
[Verse 2: Labrinth]  
Only losers go to school  
They can't teach what they can't prove  
Come put this inside a test-tube  
Because stupid's next to ""I love you""  
  
[Hook 2: Labrinth]  
So what can you show me  
That my heart don't know already?  
We make our own sense  
You're qualified to me  
What can you show me  
That my heart don't know already?  
Cause we make our own sense  
And you're qualified  
  
[The Weeknd]  
And you're qualified to-  
  
[Labrinth]  
And you're qualified  
  
[Bridge: The Weeknd]  
And now that we're all grown up  
Who do we owe it to?  
And now that we've gone this far  
Who do we owe it all to?  
We did it all alone  
Now we're coming for the throne  
We did it all alone  
Now we're coming for the throne  
And now that we all came up  
Do we lose? Do we lose?  
  
[Hook: The Weeknd]  
So what can you show me  
That my heart don't know already?  
Cause we make our own sense  
And you're qualified to me  
What can you show me  
That my heart don't know already?  
Cause we make our own sense  
And you're qualified to me  
And you're qualified to me

"
The Weeknd,Often,/t/the+weeknd/often_21085239.html,"I usually love sleeping all alone  
This time around bring your friend with you  
But we ain't really going to sleep at all  
You ain't gonna catch me with them sneak pictures  
In my city I'm a young god  
That pussy kill be so vicious  
My god why she in my pockets  
Get me redder than the devil 'til I go nauseous  
  
[Hook:]  
Ask me if I do this every day, I said ""Often""  
Ask how many times she rode the wave, ""Not so often""  
Bitches down to do it either way, often  
Baby I can make that pussy rain, often  
Often, often, girl I do this often  
Make that pussy poppin', do it how I want it  
Often, often, girl I do this often  
Make that pussy poppin', do it how I want it  
Often  
  
Infatuated by the fame status  
She wanna ride inside the G-Class Grain, matted  
I come around, she leave that nigga like he ain't matter  
That girl been drinkin' all day, need to change bladder  
She's just happy that the crew's back in town  
She's 'bout to go downtown for a whole hour  
If I had her, you can have her, man it don't matter  
I'm never sour, I'm just smokin' somethin' much louder  
  
Ask me if I do this every day, I said ""Often""  
Ask how many times she rode the wave, ""Not so often""  
Bitches down to do it either way, often  
Baby I can make that pussy rain, often  
Often, often, girl I do this often  
Make that pussy poppin', do it how I want it  
Often, often, girl I do this often  
Make that pussy poppin', do it how I want it  
Often  
  
Oooh, the sun's risin' up  
The night's almost up  
The night's almost done  
But I see your eyes  
You wanna go again  
Girl, I'll go again  
Girl, I'll go again  
  
Ask me if I do this every day, I said ""Often""  
Ask how many times she rode the wave, ""Not so often""  
Bitches down to do it either way, often  
Baby I can make that pussy rain, often  
Often, often, girl I do this often  
Make that pussy poppin', do it how I want it  
Often, often, girl I do this often  
Make that pussy poppin', do it how I want it  
Often

"
The Weeknd,Pass Dat (Remix),/t/the+weeknd/pass+dat+remix_21105347.html,"[Chorus: Starrah]  
Blunt after blunt after blunt after blunt  
After blunt after blunt after, hey  
Cup after cup, gotta double that up  
I've been waitin' on this all day  
Nigga pass that shit, yeah  
Nigga pass that shit  
Blunt after blunt after blunt after blunt  
After blunt after blunt after, hey  
Cup after cup, gotta double that up  
I've been waitin' on this all day  
Nigga pass that shit  
Nigga pass that shit  
Nigga pass that shit, yeah  
Nigga pass that shit  
  
[Verse 1: The Weeknd]  
Smoke a little, smoke a little, smoke a little, all days  
I double that cup like the mixtape days  
I'm the same nigga, crack that shit  
Yeah, then pass that shit  
I pour up, I pour up, I pour up, I pour up some more  
Your shit too pink to be sipping so goddamn slow  
Nigga crack that shit  
Yeah  
Then pass that shit  
If you're not with me, I feel bad for your team  
You should cut them off, you can follow your dreams  
Now the tour is done, I'mma have me some fun  
Mix up that xan with a kickstand  
Strip club lit up cause the wristbands  
Your friends so low if you ain't my dog  
Don't talk to mine if you ain't my dog  
Mulsanne on deck with the emblem  
I own that shit, no rental  
We fuck up we fuck up we fuck up we fuck up the run  
My niggas come quick with that lambo, that's the shit  
Yeah that's the shit  
  
[Chorus: Starrah]  
Blunt after blunt after blunt after blunt  
After blunt after blunt after, hey  
Cup after cup, gotta double that up  
I've been waitin' on this all day  
Nigga pass that shit, yeah  
Nigga pass that shit  
Blunt after blunt after blunt after blunt  
After blunt after blunt after, hey  
Cup after cup, gotta double that up  
I've been waitin' on this all day  
Nigga pass that shit  
Nigga pass that shit  
Nigga pass that shit, yeah  
Nigga pass that shit  
  
[Verse 2: Jeremih]  
What you women talkin' 'bout?  
I only wanna get up there  
A bad bitch rollin' up some good  
Light it up and hand me it  
All I wanna do, trouble up  
Extendo doubled up  
Tired as fuck ain't no more work  
Ease my mind, that's where it hurt  
Pull up in somethin' that go skrrt  
Fishtailin' like we Dirk  
Feel like Ray J for the purp  
Come and let me hit it first  
I'ma pass it if it's some gas  
I'ma pull up, might forget to ask  
Smokin' Ivory, passin' plenty tabs  
Roll the 'Wood up so it can last  
  
[Chorus: Starrah]  
Blunt after blunt after blunt after blunt  
After blunt after blunt after, hey  
Cup after cup, gotta double that up  
I've been waitin' on this all day  
Nigga pass that shit, yeah  
Nigga pass that shit  
Bunt after blunt after blunt after blunt  
After blunt after blunt after, hey  
Cup after cup, gotta double that up  
I've been waitin' on this all day  
Nigga pass that shit  
Nigga pass that shit  
Nigga pass that shit, yeah  
Nigga pass that shit

"
The Weeknd,Real Life,/t/the+weeknd/real+life_21102479.html,"[Verse 1]  
Tell 'em this boy wasn't meant for lovin'  
Tell 'em this heart doesn't stay to one  
I'll be the same, never changed for nothin'  
It's all I know, never learned much more  
  
[Pre-Chorus]  
Mama called me destructive, oh yeah  
Said it'd ruin me one day, yeah  
Cause every woman that loved me, oh yeah  
I seemed to push them away  
  
[Chorus]  
That's real life, oh oh oh  
Real life, ooh  
Mama talking that real life, oh oh oh  
That real life, real life, real life, real life  
  
[Verse 2]  
I know you don't really understand it  
I'm not allowed to regret my choice  
I heard that love is a risk worth taking  
I wouldn't know, never been that boy  
  
[Pre-Chorus]  
Mama called me destructive, oh yeah  
Said it ruined me one day, yeah  
Cause every woman that loved me, oh yeah  
I seemed to push them away  
  
[Chorus]  
That's real life, oh oh oh  
Real life, ooh  
Mama talking that real life, oh oh oh  
That real life, real life, real life, real life  
  
[Bridge]  
Heaven only lets a few in  
It's too late for me to choose it  
Don't waste precious tears on me, I'm not worth the misery  
I'm better off when I'm alone  
  
[Chorus]  
That's real life, oh oh oh  
Real life, ooh  
Mama talking that real life, oh oh oh  
That real life, real life, real life, real life  
That's real life, oh oh oh  
Real life, ooh  
Mama talking that real life, oh oh oh  
That real life, real life, real life, real life

"
The Weeknd,Shameless,/t/the+weeknd/shameless_21102483.html,"[Verse 1]  
Say it louder, say it louder  
Who's gonna love you like me, like me?  
Say it louder, say it louder  
Who's gonna touch you like me, like me?  
  
[Pre-Chorus]  
Ooh, said you wanna be good but you couldn't keep your composure  
Ooh, said you wanna be good but you're begging me to come over  
Ooh, come over  
Ooh, saying who's gonna fuck you like me? Yeah  
  
[Chorus]  
I don't wanna hurt you but you live for the pain  
I'm not tryna say it but it's what you became  
You want me to fix you but it's never enough  
That's why you always call me cause you're scared to be loved  
But I'll always be there for you, I'll always be there for you  
I'll always be there for you, girl I have no shame  
I'll always be there for you, I'll always be there for you  
I'll always be there for you, girl I have no shame  
  
[Verse 2]  
Say it louder, say it louder  
Who's gonna love you like me, like me? Yeah  
Say it louder, say it louder  
Who's gonna touch you like me, like me?  
  
[Pre-Chorus]  
Ooh, said it'd be the last time, all you needed was a little closure  
Ooh, said it'd be the last time but you're begging me to come over  
Ooh, come over  
Ooh, saying who's gonna fuck you like me? Hey  
  
[Chorus]  
I don't wanna hurt you but you live for the pain  
I'm not tryna say it but it's what you became  
You want me to fix you but it's never enough  
That's why you always call me cause you're scared to be loved  
But I'll always be there for you, I'll always be there for you  
I'll always be there for you, girl I have no shame  
I'll always be there for you, I'll always be there for you  
I'll always be there for you, girl I have no shame  
  
[Guitar Solo]  
  
[Bridge]  
Who's gonna fuck you like.. hey  
  
[Chorus]  
I don't wanna hurt you but you live for the pain  
I'm not tryna say it but it's what you became  
You want me to fix you but it's never enough  
That's why you always call me cause you're scared to be loved  
But I'll always be there for you, I'll always be there for you  
I'll always be there for you, girl I have no shame  
I'll always be there for you, I'll always be there for you  
I'll always be there for you, girl I have no shame

"
The Weeknd,Tell Your Friends,/t/the+weeknd/tell+your+friends_21102481.html,"[Verse 1]  
We are not the same, I am too reckless  
I'm not tryna go in that direction  
These niggas, they been doin' too much flexin'  
And they about to call the wrong attention  
And I don't got no patience, no more testin'  
I do shit how I want, don't need no blessin'  
XO niggas ain't nothin' to mess with  
Nobody stoppin' us, oh no, we destined  
And everybody 'round you is so basic  
I'm never rockin' white, I'm like a racist  
I don't drink my liquor with a chasin'  
That money is the only thing I'm chasin'  
And some dope dimes on some coke lines  
Gimme head all night, cum four times  
Baby girl just wanna smoke a pound  
Do an ounce, get some dick  
Tell her friends about it  
  
[Hook]  
Go tell your friends about it (About it)  
Go tell your friends about it (About it)  
Go tell 'em what you know, what you seen  
How I roll, how I be on the low  
Go tell your friends about it (About it)  
Go tell your friends about it  
I'm that nigga with the hair  
Singin' 'bout poppin' pills, fuckin' bitches, livin' life so trill  
  
[Verse 2]  
Last year I did all the politickin'  
This year Imma focus on the vision  
I think these hoes deserve another fixin'  
I'm talkin' 'bout the ones from the beginnin'  
Don't believe the rumours, bitch, I'm still a user  
I'm still rockin' camo and still roll with shooters  
I'm a villain in my city, I just made another killin'  
Imma spend it all on bitches  
And everybody fuckin', everybody fuckin'  
Pussy on the house, everybody fuckin'  
Man, I miss my city, man, it's been a minute  
MIA a habit, Cali was the mission  
Cruise through the west-end in my new Benz  
I'm just tryna live life through a new lens  
Drivin' by the streets I used to walk through  
When I had no crib, I guess you call that shit a miracle  
  
[Hook]  
Go tell your friends about it (About it)  
Go tell your friends about it (About it)  
Go tell 'em what you know, what you seen  
How I roll, how I be on the low  
Go tell your friends about it (About it)  
Go tell your friends about it  
I'm that nigga with the hair  
Singin' 'bout poppin' pills, fuckin' bitches, livin' life so trill  
  
[Verse 3]  
My cousin said I made it big and it's unusual  
She tried to take a selfie at my Grandma's funeral  
Used to roam on Queen, now I sing Queen street anthems  
Used to hate attention, now I pull up in that wagon  
And I was broken, I was broken, I was so broke  
I used to roam around the town when I was homeless  
Me and Lamar would rob a nigga for his Jordans  
And flip it just to get these hoes another nose fix  
Now we get faded when we want, girl, we got choices  
Lay them on the fuckin' table, we got choices  
And if they wanna fuck my niggas, they got choices  
They told me not to fall in love, that shit is pointless  
Yeah, that shit is pointless  
They told me not to fall in love, that shit is pointless  
Yeah, that shit is pointless  
They told me not to fall in love, that shit is pointless  
  
[Hook]  
Go tell your friends about it (About it)  
Go tell your friends about it (About it)  
Go tell 'em what you know, what you seen  
How I roll, how I be on the low  
Go tell your friends about it (About it)  
Go tell your friends about it  
I'm that nigga with the hair  
Singin' 'bout poppin' pills, fuckin' bitches, livin' life so trill

"
The Weeknd,The Birds Part 1,/t/the+weeknd/the+birds+part+1_20915096.html,"Can't you see?  
It won't mean a thing to me  
I've been doing this too long  
Baby girl, I've felt it all  
So watch out  
If you try to play your luck  
Ain't nobody gonna care enough  
To catch you fall  
  
[Chorus]  
So don't you fall in love  
Don't make me make you fall in love  
Don't make me make you fall in love with a nigga like me  
Nobody needs to fall in love  
I swear I'm just a bird  
Girl, I'm just another bird  
Don't make me make you fall in love with a nigga like me  
Like me  
  
Girl, you tried  
You tried to warn me  
But baby, I'm warning you  
Girl, I'll show you  
This is no game  
You'll be falling to the point of no return  
No return  
  
[Chorus]  
  
I know you're rolling hard with it, don't lie  
I know it's got a hold of you  
I know you're rolling with it, baby don't you lie  
Baby  
  
I know you're rolling hard with it, don't lie  
I know it's got a hold of you  
I know you're rolling with it, baby don't you lie  
Baby  
  
So don't you fall in love  
Don't make me make you fall in love  
Don't make me make you fall in love with a nigga like me  
Like me  
'Cause girl I'm just a bird  
I'm just another bird  
Don't make me make you fall in love with a nigga like me  
Like me

"
The Weeknd,The Hills,/t/the+weeknd/the+hills_21099166.html,"[Verse 1]  
Your man on the road, he doing promo  
You said keep our business on the low-low  
I'm just tryna get you out the friend-zone  
Cause you look even better than the photos  
I can't find your house, send me the info  
Driving through the gated residential  
Found out I was coming, sent your friends home  
Keep on tryna hide it but your friends know  
  
[Chorus]  
I only call you when it's half past, five  
The only time that I'll be by, your, side  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, yeah  
I only call you when it's half-past, five  
The only time I'd ever call you mine  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, babe  
  
[Verse 2]  
I'ma let you know and keep it simple  
Tryna keep it up, don't seem so simple  
I just fucked two bitches 'fore I saw you  
You gon' have to do it at my tempo  
Always tryna send me off to rehab  
Drugs started feelin' like it's decaf  
I'm just tryna live life for the moment  
And all these motherfuckers want a relapse  
  
[Chorus]  
I only call you when it's half past, five  
The only time that I'll be by, your, side  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, yeah  
I only call you when it's half-past, five  
The only time I'd ever call you mine  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, babe  
  
[Bridge]  
Hills have eyes, the hills have eyes  
Who are you to judge, who are you to judge?  
Hide your lies, girl hide your lies  
Who are you to trust, who are you?  
  
[Chorus]  
I only call you when it's half past, five  
The only time that I'll be by, your, side  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, yeah  
I only call you when it's half-past, five  
The only time I'd ever call you mine  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, babe  
  
[Outro]  
Yenefikir, ewedeshalo  
Yenefikir, fikir, fikir  
Yenefikir, fikir, fikir, fikir  
Ewedeshalo, ewedeshalo  
Yenefikir, fikir, fikir  
Yenefikir, fikir, fikir, fikir

"
The Weeknd,The Hills (Nicki Minaj Remix),/t/the+weeknd/the+hills+nicki+minaj+remix_21103276.html,"[Verse 1: Nicki Minaj]  
Remember that time I showed up with just panties under my coat?  
High heels, they was knee high, and my legs was grippin' that throat  
You told me this and I quote, cause we popped pills and you smoked  
You said, ""your stuff got me strung out, it's like doin' lines of some coke""  
You always say it's the best that you ever had in your life  
And you always play with it good when we be speedin' off in that Wraith  
Just keep coppin' them things that you be coppin' me on the eighth  
You the president and I'm Biden, just slide in cause you safe, nigga, third
base  
  
[Chorus: The Weeknd]  
I only call you when it's half past five  
The only time that I'll be by your side  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, yeah  
I only call you when it's half past five  
The only time I'd ever call you mine  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, babe  
  
[Verse 2: The Weeknd]  
I'ma let you know and keep it simple  
Tryna keep it up don't seem so simple  
I just fucked two bitches 'fore I saw you  
And you gon' have to do it at my tempo  
Always tryna send me off to rehab  
Drugs started feelin' like it's decaf  
I'm just tryna live life for the moment  
And all these motherfuckers want a relapse  
  
[Chorus: The Weeknd]  
I only call you when it's half past five  
The only time that I'll be by your side  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, yeah  
I only call you when it's half past five  
The only time I'd ever call you mine  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, babe  
  
[Bridge: The Weeknd]  
Hills have eyes, the hills have eyes  
Who are you to judge, who are you to judge?  
Hide your lies, girl, hide your lies  
Only you to trust, only you  
  
[Chorus: The Weeknd]  
I only call you when it's half past five  
The only time that I'll be by your side  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, yeah  
I only call you when it's half past five  
The only time I'd ever call you mine  
I only love it when you touch me, not feel me  
When I'm fucked up, that's the real me  
When I'm fucked up, that's the real me, babe  
  
[Outro: The Weeknd]  
Ewedihalehu  
Yene konjo, ewedihalehu  
Yene fikir, fikir, fikir, fikir  
Yene fikir, fikir, fikir, fikir

"
The Weeknd,The Knowing,/t/the+weeknd/the+knowing_20989834.html,"I know what you did  
I know  
So I'ma let you taste her  
I ain't washing my sins  
I ain't washing my sins  
  
Now we're lying about the nights  
Hiding it all behind the smiles  
Take a look at what you did  
You probably thought that you'd break my heart  
You probably thought that you'd make me cry  
But baby it's okay  
I swear it's okay  
  
'Cause I know everything  
I know everything  
I know everything  
I know everything  
  
Now these tops don't twist like they did before  
Tried to keep you out  
And you are done  
But baby it don't hurt  
Oh, like you thought it would  
The more of you the merrier  
  
Now we're lying about the nights  
Hiding it all behind the smiles  
Take a look at what you did, hey  
You probably thought that you'd break my heart  
You probably thought that you'd make me cry  
Baby it's okay  
It's okay  
  
I know everything  
I know everything  
I know everything  
I know everything

"
