artist,song,link,text
Kylie Minogue,If You Don't Love Me,/k/kylie+minogue/if+you+dont+love+me_20081002.html,"You can tell me anything  
You can tell me anything  
I'll believe you  
  
You know it too  
Share the truth with lies  
Set aside one flies  
Will you realise  
  
[Chorus]  
If you don't love me  
You don't love me  
I will know  
If you don't love me  
You don't love me  
  
You can ask me anything  
You can ask me anything  
I will do it  
  
You know it too  
Nothing that I'll do  
If you want me to  
And it's all so true  
  
[Chorus]  
  
I'll know

"
Kylie Minogue,If You Were With Me Now,/k/kylie+minogue/if+you+were+with+me+now_20080954.html,"Without you standing by my side  
Love and good fortune passes me by  
And you were my guiding light  
It seemed so easy  
When we said goodbye  
  
How different would the world be now  
If only we had worked it out somehow  
What kind of fools are you and I  
There would be stars up in the sky  
If you were with me now  
  
And I know I may go astray  
But who's to say that we can't change our mind  
My love burns stronger each day  
If I'm sure of one thing  
  
One love at a time  
How could we throw our love away  
When we had so much more than words can say  
The darkest clouds would fade away  
To bring the light into my day  
If you were with me now  
  
If loving you is right  
Then turn back the hands of time  
I'd do anything to make you mine  
There'snothing that I wouldn't do  
I could make you feel my love for you  
If you were with me now  
If you were with me now  
If you were with me now  

"
Kylie Minogue,I'll Still Be Loving You,/k/kylie+minogue/ill+still+be+loving+you_20080934.html,"I'm seeing it your way  
But i don't believe it's true that  
I'm not the one to make you happy  
It would be so wrong for us to break in two  
But do what you gotta do  
  
[Chorus]  
I hope you find someone  
Who can love you like i do  
I'll be strong inside  
But i'll still be loving you  
  
But i'll still be loving you  
  
Since the day that i found you  
I built my dreams all around you and i  
Believed you would never leave me  
So sure it was love forever more  
But if you walk out the door  
  
[Chorus]  
  
You say the magic has gone forever  
But deep down inside i don't believe it's so  
But i'm letting you go  
  
[Chorus: until fade]

"
Kylie Minogue,Illusion,/k/kylie+minogue/illusion_20456759.html,"A situation's taken over me  
Can't you see  
I'm in trouble?  
Infatuation's got a hold on me  
A little jealously  
I'm not myself at all  
  
I'm surrounded by confusion  
And I'm lost in this illusion  
  
You serenade me at the ball  
Hiding from it all  
Behind a disguise  
Who's the man who's at the masquerade?  
Wish I hadn't stayed  
Just to drown in lies  
  
Like the headline of a magazine, are you what you seem  
Because I'm losing my belief?  
Can I make it when there's so much doubt  
Someone, help me out 'cause I'm in too deep  
  
I'm surrounded by confusion  
And I'm lost in this illusion  
  
Follow my dreams into distant lands  
Blowing in the winds over shifting sands  
  
I'm in too deep  
  
I'm surrounded by confusion  
And I'm lost in this illusion  
I'm surrounded by confusion  
I'm so lost in this illusion

"
Kylie Minogue,I'm Just Here For The Music,/k/kylie+minogue/im+just+here+for+the+music_20494664.html,"Spinnin' to the sound  
Like a record going round  
Let's hear the music  
We could be making out  
But all I really want right now  
Is just the music  
I'm only here to dance  
I'm not looking for romance  
So watch me work it  
I gotta get a fix  
Of my daily megamix  
So keep it groovin'  
  
I'm just here for the music  
I really didn't mean to turn you on (on)  
Boy you know I like the way you move it  
So if you wanna wait for me  
I'm gonna need someone to take me home  
  
I'm diggin' on your scene  
But music gets the best of me  
I'm so addictive  
No need to save my seat  
'Cause I'm not gonna miss a beat  
I wanna freak it  
Your conversation's fine  
But save it for some other time  
Right now I'm dancing (like a dancin' machine)  
Get with my bangin' beat  
If you know what I mean  
I wanna do it  
  
I'm just here for the music  
I really didn't mean to turn you on (on)  
Boy you know I like the way you move it  
So if you wanna wait for me  
I'm gonna need someone to take me home  
  
I'm just here for the music  
I really didn't mean to turn you on (on)  
Boy you know I like the way you move it  
So if you wanna wait for me  
I'm gonna need someone to take me home  
  
I really didn't mean to turn you on  
  
I'm just here for the music  
Music  
Music  
I really didn't mean to turn you on  
Music (music)  
Music  
So if you wanna wait for me  
I'm gonna need someone to take me home  
  
I'm just here for the music  
I really didn't mean to turn you on (on)  
Boy you know I like the way you move it  
So if you wanna wait for me  
I'm gonna need someone to take me home

"
Kylie Minogue,I'm So High,/k/kylie+minogue/im+so+high_20080964.html,"Will you take me pool side  
To feel the summer breeze  
There's a place that looks inviting  
By the frangipani tree  
A little taste of moonlight  
And a canopy of stars  
  
Oh  
Its a feeling  
Such a feeling  
Something I cannot hide  
You're the reason I'm so high  
  
Ever had the feeling  
Something couldn't be more right  
I feel as if I know you  
And we only met tonight  
I've got a cool sensation  
I can hardly catch my breath  
  
Oh  
Its a feeling  
Such a feeling  
Something I cannot hide  
You're the reason I'm so high  
  
Oh  
Its a feeling  
Such a feeling  
Something I cannot hide  
On the ceiling  
I'm so high  
In the evening  
I'm so high  
Such a feeling  
I'm so high  
  
The party's almost over  
I don't want tonight to end  
We could be starting something  
You feel more than a friend  
The universe conspired  
For the two of us tonight  
  
Oh  
Its a feeling  
Such a feeling  
Something I cannot hide  
You're the reason I'm so high  
  
Oh  
Its a feeling  
Such a feeling  
Something I cannot hide  
You're the reason I'm so high  
  
On the ceiling  
I'm so high  
In the evening  
I'm so high  
Such a feeling  
I'm so high

"
Kylie Minogue,In Denial,/k/kylie+minogue/in+denial_20081003.html,"Neil:  
In denial  
No, my life's a trial  
I'm not denying that every little bit hurts  
It's a problem, that I'm not solving  
Don't mind admitting  
I feel like quitting this job  
For a while,  
Getting away before it gets any worse today  
  
Kylie:  
Your in denial, and that is final  
Your not admitting, you should be quitting  
All these queens and fairies, and muscle Mary's  
The rough trade boyfriend, who in his pathetic own way denies he gay  
Why can't he see this is a fantasy  
  
Neil:  
I think I'm going mad  
How'd you know if your going mad?  
  
Kylie:  
Look at me I'm lonely  
  
Neil:  
Look at me I'm sad  
I'm not denying, I could be trying, a little harder to deal with some of this
stuff  
  
Kylie:  
Know what I'm thinking, less drugs and drinking  
No cigarettes, and you'll feel a little less worth  
  
Neil:  
Is that enough? My life is absurd  
I'm living it upside down  
Like a vampire working at night, Sleeping all day  
A dad with a girl who knows he's gay  
  
Both:  
Can you love me anyway?

"
Kylie Minogue,In Your Eyes,/k/kylie+minogue/in+your+eyes_20080914.html,"What on earth am I meant to do  
In this crowded place there is only you  
Was gonna to leave now I have to stay  
You have taken my breath away  
  
Is the world still spinning around  
I don't feel like coming down  
  
It's in your eyes  
I can tell what your thinking  
My heart is sinking too  
It's no surprise  
I've been watching you lately  
I want to make it with you  
  
Destiny has a funny way  
When it comes and takes all your cares away  
I can't think of a single thing  
Other than what a beautiful state I'm in  
  
Is the world still spinning around  
I don't feel like coming down  
  
[Repeat x3]  
It's in your eyes  
I can tell what your thinking  
My heart is sinking too  
It's no surprise  
I've been watching you lately  
I want to make it with you

"
Kylie Minogue,Into The Blue,/k/kylie+minogue/into+the+blue_21075574.html,"I drew the smile upon my face  
I paved the road that would one day leave me lonely  
No angels too good to fall from grace  
If she lets go of whatever keeps her holy  
  
But I'm still here holding on too tight, to everything that I left behind  
I don't care if the world is mine  
'Cause this is all I know  
  
When I got my back up against the wall  
Don't need no one to rescue me  
'Cause I ain't waiting up for no miracle  
Yeah, tonight I'm running free  
Into the blue, into the blue  
With nothing to lose, into the blue  
  
I'm not ashamed of all my mistakes  
'Cause through the cold  
I still kept the fire burning  
These memories that I can't erase  
Always remind me I'm on an endless journey  
  
But I'm still here holding on too tight  
To everything that I left behind  
I don't care if the world is mine  
'Cause this is all I know  
  
When I got my back up against the wall  
Don't need no one to rescue me  
'Cause I ain't waiting up for no miracle  
Yeah, tonight I'm running free  
Into the blue, into the blue  
With nothing to lose  
Into the blue  
  
I'll go where nobody knows  
Wherever the wind is blowing  
Even if I'm alone  
  
When I got my back up against the wall  
Don't need no one to rescue me  
'Cause I ain't waiting up for no miracle  
Yeah tonight I'm running free  
Into the blue, into the blue  
With nothing to lose  
Into the blue

"
Kylie Minogue,It's No Secret,/k/kylie+minogue/its+no+secret_20080935.html,"It's no secret, it's no secret  
It's no secret, it's no secret  
It's no secret, it's no secret  
It's no secret, it's no secret  
  
When I 1st met you, how you changed my life that day  
But with each tomorrow you just seem 2 drift away  
Then I discovered that you were cheating  
you were cheating on me  
But I was the last 2 know  
  
Our love was a lie  
And it's no secret, it's no secret  
How you hurt me inside  
And it's no secret because you told everybody  
  
didn't I really love you, you know I gave you all my heart  
When I put my arms around you I never thought we'd ever part  
Then I discovered, I guess you couldn't love me  
Like you said you loved me, oh no  
Why was I the last to know  
  
Our love was a lie  
And it's no secret, it's no secret  
How you hurt me inside  
And it's no secret because you told everybody  
  
All of my life I was looking for someone just like you  
you shattered my dreams, tore me apart, what can I do?  
But I was the last to know  
  
Our love was a lie  
And it's no secret, it's no secret  
How you hurt me inside  
And it's no secret because you told everybody  
  
It's no secret, it's no secret  
It's no secret, it's no secret

"
