artist,song,link,text
Rolling Stones,Down The Road Apiece,/r/rolling+stones/down+the+road+apiece_20693675.html,"Now if you want to hear some boogie like I'm gonna play  
It's just an old piano and a knockout bass  
The drummer's man's a cat they call Charlie McCoy  
You know, remember that rubber legged boy?  
Mama cookin' chicken fried and bacon grease  
Come on along boys it's just down the road apiece  
  
Well there's a place you really get your kicks  
It's open every night about twelve to six  
Now if you want to hear some boogie you can get your fill  
And shove and sting like an old steam drill  
Come on along you can lose your lead  
Down the road, down the road, down the road apiece  
  
Well there's a place you really get your kicks  
It's open every night about twelve to six  
Now if you want to hear some boogie you can get your fill  
And shove and sting like an old steam drill  
Come on along you can lose your lead  
Down the road, down the road, down the road apiece

"
Rolling Stones,Downtown Suzie,/r/rolling+stones/downtown+suzie_20118327.html,"Got the Monday mornin' blues  
Monday wasn't really real  
Oh, lying on a naked bed  
With an Alka Seltzer head  
Oh, Lucy looked sweet just a-strollin' down Newport Street  
Talkin' 'bout Lu, what ya gon' do?  
And I feel so bad, have you ever been had?  
I'll dry out sweet Lucy  
Took an early morning shower  
Well, I wasted 'bout half an hour  
I heard the ringing of the bell  
It's Lucy with the cleaning towel  
Oh, I'm feelin' like the Sunday Times  
Southern Californian wine  
Oh, Lucy kicked me in the hole  
A tennis worth of achin' bones  
Oh, Lucy looked sweet just a-strollin' down Newport Street  
Lord, Lu, what ya gonna do?  
I feel so bad, have you ever been had?  
Got a dose from [Incomprehensible] sweet Lucy  
Oh, Lucy looked sweet just a-strollin' down Newport Street  
Talkin' 'bout Lu, who? What ya gonna do?  
Oh, and I feeling so bad, have you ever been had?  
Oh, by [Incomprehensible] sweet Lucy  

"
Rolling Stones,Drift Away,/r/rolling+stones/drift+away_20118328.html,"Day after day I'm more confused  
Yet I look for the light  
Through the pourin' rain  
You know that's a game that I hate to lose  
And I'm feeling the strain  
Ain't it a shame  
  
Oh, give me the beat, boys, and free my soul  
I want to get lost in your rock and roll  
And drift away  
[repeat]  
  
Beginning to think that I'm wasting time  
I don't understand the things I do  
The world outside looks so unkind  
Now I'm counting on you  
To carry me through  
  
Oh, give me the beat, boys, and free my soul  
I want to get lost in your rock and roll  
And drift away  
[repeat]  
  
And when my mind is free  
You know a melody can move me  
And when I'm feeling blue  
The guitar's coming through to soothe me  
  
Thanks for the joy that you're given me  
I want you to know I believe in your song  
Your rhythm and rhyme and harmony  
You've helped me along  
Makin' me strong  
  
Oh, give me the beat, boys, and free my soul  
I want to get lost in your rock and roll  
And drift away  
[repeat]  
Na, na, now won't ya  
Won't ya take, oh ha ..take me

"
Rolling Stones,Empty Heart,/r/rolling+stones/empty+heart_20117920.html,"A empty heart is like an empty life  
I said a empty heart is like a empty life  
Well, it makes you feel like you want to cry  
Like you want to cry  
Like you want to cry  
  
Well you've been my lover for a long long time  
Well you've been my lover for a long long time  
Well you left me all alone, and end my time  
I want my lover again  
I want my lover again  
I want my lover again  
I want it back again  
  
Yeah, a little stick  
Yeah, a little bit darling  
Take it down  
Take it down  
Yeah, take it down  
  
Come on back to me, baby  
Come on back to me, baby  
Come on  
Come on back to me  
And I'll show ya  
I'll show ya  
  
That a empty heart means a empty life  
Yeah an empty heart like a empty life  
Oh, it makes you feel like you want to die  
Like you want to die  
Like you want to die  
(I want to die)

"
Rolling Stones,Fanny Mae,/r/rolling+stones/fanny+mae_20118334.html,"Fanny Mae,  
Baby won't you please come home,  
Fanny Mae  
Baby won't you please come home.  
I'm in so much misery, baby  
Since that girls been gone.  
  
Well I can hear her singing  
Way all down the line  
Well I can hear her singing  
Way all down the line  
(I want to know do you love me  
Or am I wasting my time)  
When I hear you singing  
I know you're not far behind  
  
Well I want somebody to tell me  
Tell me what's wrong with me  
Well I want somebody to tell me  
Tell me what's wrong with me  
Since Fanny been gone  
My life has been misery  
  
Fanny Mae,  
Baby won't you please come home,  
Fanny Mae,  
Baby won't you please come home  
I'm in so much misery,  
Since that girls been gone.

"
Rolling Stones,Feel On Baby,/r/rolling+stones/feel+on+baby_20118287.html,"Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
  
When I travel coast to coast  
You're the hook up I miss the most  
In the motel you're the ghost  
Other women don't come close  
  
Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
  
From the first time such a crush  
Such excitement, such a rush  
In the kitchen, in the car  
In the ditch, on the dirty floor  
  
Feel on baby  
Feel on baby  
Feel on baby  
  
Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
Feel on baby  
  
Wanderlust and love disease  
Taken over and strangled me  
Cure my body, make me whole  
Feed my body, feed my soul  
  
Feel on baby  
Got to feel on  
Got to feel on  
Feel on, feel on  
Got to feel on  
Got to feel on  
Got to feel on  
  
Got to feel on  
Got to feel on  
Feel on baby  
Baby baby baby baby

"
Rolling Stones,Fight,/r/rolling+stones/fight_20117997.html,"Yeah man  
  
Gonna pulp you to a mess of bruises  
Cause that's what you're looking for  
There's a hole where your nose used to be  
Gonna kick you out of my door  
  
Gotta get into a fight  
Can't get out of it  
Gotta get into a fight  
  
Gonna blow you to a million pieces  
Blow you sky high, I don't care  
Splatter matter on the bloody ceiling  
Blow the building right into the air  
  
Gotta get into a fight  
Can't get out of it  
Gotta get into a fight  
Gonna put the boot right in  
Gotta get into a fight  
Yeah watch me now  
  
What I want is power, more power  
What I need is an innocent life  
Want to do it in the broad daylight  
I'm the truck, I'm the suicide  
  
Gotta get into a fight  
Can't get out of it  
Want to get into a fight  
Gonna get away with it  
Gotta get into a fight  
Watch me, watch me now  
  
Yeah gotta get into a fight  
Want to caught the bullet  
Want to get into a fight  
Gonna get away with it  
  
It's all for the greater glory  
It's all for a Saturday night  
There's a hole where your face used to be  
I got you in my telescope sight  
  
Gotta get into a fight  
Gonna shoot the bullet  
Can't get out of it  
Want to get into a fight  
Gonna get away with it

"
Rolling Stones,Flight 505,/r/rolling+stones/flight+505_20118336.html,"Well, I was happy here at home  
I got everything I need.  
Happy bein' on my own  
Just living the life I lead.  
  
Well, suddenly it dawned on me  
That this was not my life.  
So I just phoned the airline girl  
And said, ""Get me on flight number 505,  
Get me on flight number 505.""  
  
Well, I confirmed my reservation.  
Then I hopped a cab.  
No idea of my destination  
And feeling pretty bad.  
  
With my suitcase in my hand.  
In my head, my new life.  
So then I told the airline girl  
""Well, get me on flight number 505,  
Get me on flight number 505.""  
Alright.  
  
Well, I sat right there in my seat.  
Well, feeling like a king.  
With the whole world right at my feet.  
""Of course I'll have a drink!""  
  
Well, suddenly I saw  
That we never ever would arrive.  
He put the plane down in the sea.  
The end of flight number 505.  
The end of flight number 505.  
Alright.  
  
Whew, they put the plane down in the sea.  
The end of flight number 505.  
The end of flight number 505.

"
Rolling Stones,Flip The Switch,/r/rolling+stones/flip+the+switch_20118156.html,"A scrap of flesh  
And a heap of bones  
One deep high  
And a desperate moan  
  
Three black eyes  
And a busted nose  
I said oh yeah, oh yeah  
  
Take me up  
Baby I'm ready to go  
Shake me up  
Baby I'm ready to go, yeah  
Take me up  
Baby I'm ready  
Baby, baby I'm ready to go  
(Chill me, freeze me, It's in my blood)  
  
I'm not going to burn in hell  
I cased the joint  
And I know it well  
Maybe my carcass  
Would feed the worms  
But I'm working  
For the other firm  
  
Take me up  
Baby I'm ready to go  
Fix me up  
Baby I'm ready to roll, yeah  
Set me up  
Baby, baby, baby I'm ready to go  
(Chill me, freeze me, It's in my blood)  
Flip the switch  
  
I got my money, my ticket  
All that shit  
I even got myself  
A little shaving kit  
What would it take  
To bury me  
I can't wait  
I can't wait to see  
  
I got toothbrush, mouthwash  
All that shit  
I'm looking down  
In the filthy pit  
I had the turkey  
And the stuffing too  
I even saved  
A little bit for you  
  
Lethal injection is a luxury  
I want to give it  
To the whole jury  
I'm just dying  
For one more squeeze  
Oh yeah  
Oh yeah  
  
Pick me up  
Baby I'm ready to go  
Take me up  
Baby I'm ready to blow  
Take me up  
Baby if you're ready to go  
Baby I got nowhere to go  
Baby I'm ready to go  
(Chill me, freeze me, to my bones)  
Flip the switch

"
Rolling Stones,Fool To Cry,/r/rolling+stones/fool+to+cry_20117860.html,"When I come home baby  
And I've been working all night long  
I put my daughter on my knee, and she says  
""Daddy what's wrong?""  
I put my head on her shoulder  
She whispers in my ear so sweet  
You know what she says?  
""Daddy you're a fool to cry  
You're a fool to cry  
And it makes me wonder why""  
  
You know, I got a woman  
And she lives in the poor part of town  
And I go see her sometimes  
And we make love, so fine  
I put my head on her shoulder  
She says, ""Tell me all your troubles""  
You know what she says?  
She says, ""Daddy you're a fool to cry  
You're a fool to cry  
And it makes me wonder why""  
  
Daddy you're a fool to cry  
Oh, I love you so much baby  
Daddy you're a fool to cry  
Daddy you're a fool to cry, yeah  
She says, ""Daddy you're a fool to cry  
You're a fool to cry  
And it makes me wonder why""  
  
She says, ""Daddy you're a fool to cry  
Daddy you're a fool to cry  
Daddy you're a fool to cry  
Daddy you're a fool to cry  
  
Even my friends say to me sometimes  
And make out like I don't understand them  
You know what they say?  
They say, ""Daddy you're a fool to cry  
You're a fool to cry  
You're a fool to cry  
And it makes me wonder why""  
  
I'm a fool baby  
I'm a fool baby  
I'm a certified fool, now  
I want to tell ya  
Gotta tell ya, baby  
I'm a fool baby  
I'm a fool baby  
Certified fool for ya, mama, come on  
I'm a fool  
I'm a fool  
I'm a fool

"
