artist,song,link,text
Train,Ordinary,/t/train/ordinary_10235595.html,"Whose eyes in my behind  
I don't recognize anything that I see  
Whose skin is this design  
I don't want this to be the way that you see me  
  
I don't understand anything anymore  
And this web that I'm tied up  
Is taking me right up these walls  
That I climb up to get to your story  
It's anything but ordinary  
  
And when the world is on its knees  
With me, its fine  
And when I come to the rescue,  
I get nothing but left behind  
Everybody seems to be getting what they need  
Where's mine?  
'Cause you're what I need  
So very but I'm anything but ordinary  
  
Can you save me from this world of mine  
Before I get myself arrested with these expectations  
You are the one, look what you've done  
What have you done  
This is not some kind of joke  
You're just a kid  
You weren't ready for what you did, no  
  
And when the world is on its knees  
With me, its fine  
And when I come to the rescue,  
I do it for you time after time  
Everybody seems to be getting what they need  
Where's mine?  
'Cause you're what I need  
So very but I'm anything but ordinary  
  
I think I'm trying to save the world for you  
You've been saving me too  
We could just stay and save each other  
  
I'm anything but ordinary  
I'm anything but ordinary

"
Train,Out Here In The Open,/t/train/out+here+in+the+open_20463580.html,"  
It's hard to be tied to you  
When your rock keeps is falling down  
Dudududuuu nananana  
It's hard to be tied to you  
When this rock keep falling down  
Dudududuuu nananana  
Out here in the open  
Underneath the sun  
Out here where I'm hoping  
Someday you'll be the one  
Out here on the open  
I get to keep what's mine  
It's hard to live up to you  
When you're never doing anything wrong  
Dudududuuu nananana  
It's hard to live up to what you think of yourself  
You know you've got to be putting me on  
Dudududuuu nananana  
Out here in the open  
Underneath the sky  
Out here where I'm hoping  
I wanna get my wings and fly  
Out here on the open  
I get to speak my miiiiind  
Got to get yourself up right  
So what you finally tell you that you're too uptight  
Hey hey  
That's what I say  
You've been working at the carwash way too long  
You know that life is just about another funky song  
Hey hey hey hey, that's what you say  
Out here in the open  
Underneath my name  
Somebody's gonna pay attention to me  
Someday everybody's gonna pay attention to me  
And out here in the open, I get the chance to shine  
Out here in the open, yeaaaaaaaaaaaaaaaaaah  
Somebody's gonna pay attention to me  
Someday everybody's gonna pay attention to me  
Out here in the open  
I get the chance to shine  
I get the chance to shiiiiiine  
  
  

"
Train,Parachute,/t/train/parachute_20874597.html,"I wanna take you with me  
To life with no more yesterdays  
We can start again awake and so excited  
And change the way we always push  
The way we pull  
  
I open up and be your parachute baby  
And I'll never let you down  
So open up and be my human angel  
And we'll only hit the ground  
Running  
  
And when the world gets sharp and tries to cut you down to size  
And makes you feel like giving in  
Oh, I will stay, I will rain, I will wash the words and pain away  
And I will chase away the way we push  
The way we pull  
You're beautiful  
  
I'll open up and be your parachute  
  
And I'll never let you down  
So open up and be my human angel  
And we'll only hit the ground  
Running  
  
And if it feels like we might drop  
It will stop  
So don't look down  
It wouldn't be the same without you  
This life is too good to give up on  
  
I'll open up and be your parachute  
And I'll never let you down  
So open up and be my human angel  
And we'll only hit the ground  
And we're gonna hit the ground  
Running

"
Train,Play That Song,/t/train/play+that+song_21111291.html,"[Chorus]  
Play that song  
The one that makes me go all night long  
The one that makes me think of you  
That's all you gotta do  
  
[Verse 1]  
Hey mister DJ when you gonna spin it  
My baby's favorite record  
She been waiting for a minute  
She invited all her friends  
And I'm buying all the rounds  
And they're all dolled up  
DJ please don't let me down  
When you gonna play that song, now  
When you gonna earn that pay  
When you gonna play that song  
And make my day  
  
She said  
  
[Chorus]  
Play that song  
The one that makes me go all night long  
The one that makes me think of you  
That's all you gotta do  
Hey  
  
Play that song  
The one the makes me stay out till dawn  
The one that makes me go oo  
That's all you gotta do  
  
[Verse 2]  
Hey Mr. guitar  
When you gonna strum it  
My girl just heard this song  
And you should play it cause she loves it  
Can you get me off the hook  
Get them fingers picking now  
I'll throw some money in your cup  
Mister please don't let me down  
  
When you gonna play that song, now  
Why you gotta hesitate  
When you gonna playthat song  
And make my day  
  
She said  
  
[Chorus]  
Play that song  
The one that makes me go all night long  
The one that makes me think of you  
That's all you gotta do  
Hey  
  
Play that song  
The one the makes me stay out till dawn  
The one that makes me go oo  
That's all you gotta do  
  
[Bridge]  
Oh  
Wait till you see my baby moo-oo-oove  
Moo-oo-oove Moo-oo-oove  
Moo-oo-oove Wait till you see my baby moo-oo-oove  
Moo-oo-oove Moo-oo-oove  
Moo-oo-oove  
  
Oh come on now  
  
[Chorus]  
Play that song  
The one that makes me go all night long  
The one that makes me think of you  
That's all you gotta do  
Hey  
  
Play that song  
The one the makes her stay out till dawn  
The one that makes her go oo  
That's all you gotta do  
Oo oo oo oo  
Oo oo oo oo

"
Train,Rat,/t/train/rat_20140428.html,"Not too smart, just out of school  
A teachers pet and modern fool  
Talked about being a freelance broker  
But the police caught him tryin' to choke her  
Can't describe him in his corner  
Like a rat out of the water  
Out of work and outta grass  
Mother Mary, never seems to stop to talk, she just walk on past  
Down Down, no information one day always away  
But why why, can't I see you  
One day always away  
Why why can't I be you  
One day always away  
He's outta school now, just another taken bar stool  
And this neighborhood ain't what he had in mind  
Wants to be your girlfriend, love to be your boyfriend  
Wants to be your telephone, wants to wants to be your man  
But why why, can't I see you  
One day always away  
Why why can't I be you  
One day always away  
Down Down, no information

"
Train,Respect,/t/train/respect_20140415.html,"For reasons I don't know I treated you so cold  
I wish I had those times again  
'Cause something that you said keeps ringing in my head  
Someday you're gonna wanna come back and you're gonna wanna treat me fine  
  
Everybody needs a little respect  
Everybody needs a little time  
Everybody needs a little respect  
Everybody needs a little  
  
I watched me push you down in dreams I had of you  
And all I remember about those days is I would run around thinking that you'd  
Be alright  
But you lost your light along the way  
And oh you were right about the things I'd say  
'Cause if I had it back again I know I'd treat you kind  
  
Everybody needs a little respect  
Everybody needs a little time  
Everybody needs a little respect  
Everybody needs a little time  
Everybody got to have somebody  
Everybody got to have someone  
  
And all I ever wanted from this play  
Was someone to talk to when I get down  
It seems you get the things you give along the way  
Now all I need is one more chance to make you feel like hanging round  
  
Everybody needs a little  
Everybody needs a little  
Everybody needs a little respect  
Everybody needs a little time  
Everybody needs a little respect  
Everybody needs a little time  
Everybody  
Everybody got to have someone

"
Train,"Save Me, San Francisco",/t/train/save+me+san+francisco_20874599.html,"I used to love the tenderloin  
Until I made some tender coin  
And then I met some ladies from Marin  
We took the highway to the one,  
Up the coast to catch some sun  
That left me with these blisters on my skin  
Don't know what I was on,  
But I think it grows in Oregon,  
So I kept on goin' going on right through  
I drove into Seattle rain  
Fell in love then missed the train  
That could have took me right back home to you  
  
[Chorus]  
I've been high, I've been low,  
I've been yes, and I've been oh, hell no!  
I've been rock 'n roll and disco,  
Won't you save me San Francisco?  
  
(Oh, oh, oh)  
Oh, oh  
(Oh, oh, oh oh oh oh)  
  
Every day so caffeinated  
I wish they were golden gated  
Fillmore couldn't feel more miles away  
So wrap me up return to sender  
Let's forget this five day bender  
Take me to my city by the bay!  
  
I never knew all that I had,  
Now Alcatraz don't sound so bad  
At least they have a hella fine merlot  
If I could wish upon a star  
I would hitch a cable car  
To the place that I can always call my own  
  
[Chorus]  
  
I've been up, I've been down,  
I've been so damn lost since you're not around,  
I been reggae and calypso  
Won't you save me San Francisco?  
  
To tell you the truth  
I miss everything, everything  
It's a wild, wild beautiful world  
But there's a wide eyed girl back there  
And she means everything, everything,  
  
I've been stop, I've been go  
I've been yes and I've been oh, hell no!  
I've been rock and roll and disco,  
Won't you save me San Francisco?  
  
I've been up, I've been down,  
I've been so damn lost  
Since you're not around,  
I've been reggae and calypso,  
Won't you save me San Francisco?  
  
(Oh, oh, oh)  
Oh, oh  
(Oh, oh, oh)  
(Save me San Francisco)  
  
(Oh, oh, oh)  
Oh, oh  
Won't you save me San Francisco  
  
(Oh, oh, oh)  
Oh, oh  
(Oh, oh, oh)  
(Save me San Francisco)  
  
(Oh, oh, oh)  
Oh, oh  
Won't you save me San Francisco

"
Train,Save The Day,/t/train/save+the+day_10235610.html,"Ten pounds too much to the naked eye  
I don't take the bus because she drives  
Watermelon lipstick, and way too much  
She got buttermilk smile and a thorny touch  
Street smart, like a Courtney Love  
Can't get enough Hollywood stories of  
Anybody famous that can make her feel  
Like they're all kinda friends in a way  
No best friend, well one but she's crazy  
Grew up to end up a Professor of lazy  
The last of six kids that all left town  
Seems nobody ever wanted them around  
But she's cool like a soda can sittin' on ice  
Always orders sushi, only eats the rice  
Talks about J Lo like they're best of friends  
I think she loves me, but it all depends  
  
Hey baby, I don't want to be your Superman  
I just want to be your man and I'll be super, baby  
You'll be standin' in the sun shine  
I'll be standin' right here in the rain  
You save me and I will save the day  
  
I got a sweet gig rakin' in the cash with karaoke  
I get the crowd goin' when I sing the hokey pokey  
I shake it to the  
left and then I shake it to the right  
What's not to love, man I'm on tonight  
I got the LA stylie with the New York trim  
Keep my pants so low  
It's like I'm goin' for a swim  
I got the Coppertone tan, like in Mexico  
Well, not now but when I go, yea  
  
I know you don't see me like a movie star  
And it can't help much that I don't have no car  
But you're my favorite thing, by far  
That's gotta count for something

"
Train,Sweet Rain,/t/train/sweet+rain_20140432.html,"Well, I remember when every other day was bad  
You were my brother, so tall, was all you had  
Cerano was dead, but we had you instead  
Now I remember our precious petting zoo  
  
Our delicate high school  
And all the things we said we'd do, they all fall like  
Sweet Rain, wet my memory  
Sweet Rain, come on down on me  
It wasn't hard to look ahead  
You wanted to be me instead  
I wanted to be you instead  
But I fell and you fell back  
  
What is wrong with me?  
Well, what is wrong with you, Jack?  
Everybody knew she was coming  
Everybody knew that she was just too much for you  
Sweet Rain, wet my memory  
Sweet Rain, come on down on me  
The big screen got in between  
What it was and what we've seen  
  
How have you been?  
What have you been?  
I think about you now and again  
I think about you every single day  
Shit, I'm thinking about you right now  
And I know everybody here wants you  
I know everybody here thinks they need  
I've been waiting here just to touch you  
Ooh ooh yeah yeah  
Sweet Rain

"
Train,The Finish Line,/t/train/the+finish+line_20874606.html,"I thought I knew it all  
I've been through the highs, said all my goodbyes  
Learned to run before I learned to crawl  
It's not worth fighting for if one of us is sure  
And one of us is dying, trying to find love's cure  
  
I have waited all my life to paint these cities red  
Thoughts I've always had here are stuck inside my head  
It's not worth waiting for if one of us wants more  
And one of us is dying, trying to find love's door  
  
When we learn how to fly  
We forget how to walk  
When we learn how to sing  
We don't wanna hear each other talk  
  
Here we are at the finish line, ah  
Here we are at the finish line  
  
And you, you really thought you knew  
Everything to do  
With holding onto me  
And holding on, this time  
Is making me slip right  
Through your hands  
And now you don't understand  
Trying to find love all yourself  
  
When we learn how to fly,  
We forget how to walk  
When we learn how to sing  
Don't wanna hear each other talk  
When we know what we want  
We forget what we need  
When you find who you are  
You forget about me  
  
Here we are at the finish line, ah  
Here we are at the finish line, ah  
Here we are at the finish line, ah, ah, ah  
Ah, ah, ah  
Ah, ah, ah

"
