artist,song,link,text
Wanda Jackson,My Big Iron Skillet,/w/wanda+jackson/my+big+iron+skillet_20266829.html,"You are doing wrong again it's plain for all to see  
And you think here at home is where I ought to be  
There's gonna be some changes made when you get in tonight  
Cause I'm gonna teach you wrong from right  
With my big iron skillet in my hand  
Gonna show you how a little woman quits a great big man  
If you live through the fight we're gonna have when you get home  
You'll wake up and find yourself alone  
[ steel ]  
You say you're sick and tired of me and that I look a mess  
But it's never done on you this is my only dress  
I have never met a man who's quite the likes of you  
I don't know why I ever said I do  
With my big iron skillet...  
With my big iron skillet...  
  
  

"
Wanda Jackson,My Days Are Darker Than Your Nights,/w/wanda+jackson/my+days+are+darker+than+your+nights_20532975.html,"You never knew how much I loved you I tried but you just couldn't see the
light  
You're out there somewhere with her now I guess it's best for you  
But my days are darker than your nights  
My days are darker than your nights I wait for mornings that never arise  
There's just no end as long as I'm alive my days are darker than your nights  
  
You'll never know just what I'm going through  
I hope you'll never need someone like I need you  
You're happy now you've got just what you want  
But don't think that I'll forget you cause I won't  
My days are darker than your nights...

"
Wanda Jackson,Night Life,/w/wanda+jackson/night+life_20532972.html,"When the evening sun goes down you will find me hanging round  
Oh the night life ain't no good life but it's my life  
Many people just like me dreaming of old used-to-be  
  
Yeah the night life it ain't no good life but it's my life  
Yeah listen to the blues they're playin' yeah listen to what those blues are
sayin'  
Mine is just another scene from the world of broken dreams  
Yeah the night life it ain't no good life but it's my life

"
Wanda Jackson,One Day At A Time,/w/wanda+jackson/one+day+at+a+time_20532967.html,"I'm only human, I'm just a woman.  
Help me believe in what I could be  
And all that I am.  
Show me the stairway, I have to climb.  
Lord for my sake, teach me to take  
One day at a time.  
  
[Chorus]  
One day at a time sweet Jesus  
That's all I'm asking from you.  
Just give me the strength  
To do everyday what I have to do.  
Yesterday's gone sweet Jesus  
And tomorrow may never be mine.  
Lord help me today, show me the way  
One day at a time.  
  
Do you remember, when you walked among men?  
Well Jesus you know if you're looking below  
It's worse now, than then.  
Cheating and stealing, violence and crime  
So for my sake, teach me to take  
One day at a time.  
  
[Chorus]

"
Wanda Jackson,One Teardrop At A Time,/w/wanda+jackson/one+teardrop+at+a+time_20285855.html,"(One teardrop one teardrop)  
I know that I've cried a lot today and my heart's gonna hurt the same old way  
Cause I'm losin' the love I thought was mine  
The heartache's brought one teardrop at a time  
One teardrop at a time keeps telling me that won't be long until you'll be
leaving me  
When you go I'm gonna cry one more time  
I'll take back my heart one teardrop at a time  
No matter how many tears I cried that old familiar feeling stays inside  
My heart for you won't leave just in time  
I'll cry you from my heart one teardrop at a time  
One teardrop at a time...  
  
  

"
Wanda Jackson,Right Or Wrong,/w/wanda+jackson/right+or+wrong_20304966.html,"Right or wrong I'll be with you  
I'll do what you ask me to  
For I believe that I belong  
By your side, right or wrong  
  
Right or wrong it's got to be  
Always you, always me  
Won't you take me along  
To be with you right or wrong?  
  
If it's right for me to love you  
It can't be wrong for me to care  
If you will say you love me  
My life with you I'll share  
  
Right or wrong, day by day  
All my love, all the way  
For I believe that I belong  
By your side, right or wrong  

"
Wanda Jackson,Rock Your Baby,/w/wanda+jackson/rock+your+baby_20302941.html,"Rock your baby, all night long  
Rock your baby, all night long  
Rock your baby, all night long  
Rock your baby, all night long  
Rock your baby, all night long  
Take me in your arms and whisper low  
Then rock your baby and don't be slow  
  
Birds was made to sit in a tree  
You were made to dance with me  
Here's your chance, now, don't go wrong  
Gotta rock your baby, all night long  
  
Rock your baby, all night long  
Rock your baby, all night long  
Rock your baby, all night long  
Rock your baby, all night long  
Take me in your arms and whisper low  
Then rock your baby and don't be slow  
  
I got my hair fixed in a pony tail  
So when we dance it'll really sail  
If you love me, then tell me so  
But rock your baby and don't be slow  
  
Rock your baby, all night long  
Rock your baby, all night long  
Rock your baby, all night long  
Rock your baby, all night long  
Take me in your arms and whisper low  
Then rock your baby and don't be slow  

"
Wanda Jackson,Send Me No Roses,/w/wanda+jackson/send+me+no+roses_20532946.html,"(Send me no roses what I need most is you)  
Oh without fail everyday since you went away  
The doorbell rings you're sending roses again  
In my room all petals fall but darling that's not all  
  
I read your card then tears began to fall  
Send me no roses please no more roses  
Roses are red I know but through my tears they look blue  
Send me no roses please no more roses  
Your roses can't hold me what I need most is you  
  
Send me no roses...

"
Wanda Jackson,Since I Met You Baby,/w/wanda+jackson/since+i+met+you+baby_20270272.html,"Since I met you baby my whole life has changed  
Since I met you baby my whole life has changed  
And everybody tells me that I am not the same  
I don't need nobody to tell my troubles to I don't need nobody to tell my
troubles to  
'Cause since I met you baby all I need is you  
  
[Choir ]  
  
Since I met you baby and you're my man since I met you baby and you're my man  
I'm gonna try to please you in every way I can

"
Wanda Jackson,Stupid Cupid,/w/wanda+jackson/stupid+cupid_20323839.html,"My Fine feathered friend with your cute little pranks,  
I would like to express my thanks  
I trusted you implicitly  
But What a double-crosser you turned out to be  
  
Stupid Cupid You're a real mean guy  
I'd like to clip your wings so you can't fly  
I'm in love and it's a crying shame  
and I know that you're the one to blame  
Hey Hey Set me Free  
Stupid Cupid stop picking on me  
  
I can't do my homework and I can't think straight  
I meet her every morning bout half past eight  
I'm acting like a lovesick fool  
You've even got me carrying your books to school  
Hey Hey Set me Free  
Stupid Cupid stop picking on me  
  
You messed me up for good right from the very start  
Hey now, go play Robin Hood with somebody else's heart  
You got me jumping like a crazy clown  
and I don't feature what your putting down  
Well since I kissed her loving lips of wine  
the thing that bothers me is that I like it fine  
Stupid Cupid stop picking on me  
Hey Hey set me free  
Stupid Cupid stop picking on me  
  
You got me jumping like a crazy clown  
and I don't feature what your putting down  
Hey since I kissed her loving lips of wine  
the thing that bothers me is that I like it fine  
Hey Hey set me free  
Stupid Cupid stop picking on me  

"
Wanda Jackson,Sweet Dreams,/w/wanda+jackson/sweet+dreams_20532938.html,"SWEET DREAMS  
Writer Don Gibson  
Sweet dreams of you Every night I go through Why can't I forget you and start
my life anew Instead of having sweet dreams about you You don't love me, it's
plain I should know I'll never wear your ring I should hate you the whole
night through Instead of having sweet dreams about you Sweet dreams of you
Things I know can't come true Why can't I forget the past, start loving
someone new Instead of having sweet dreams about you  
  

"
Wanda Jackson,Swinging Doors,/w/wanda+jackson/swinging+doors_20532937.html,"This ol' smoke filled bar is something I'm not used to  
But I gave up my home to see you satisfied  
I just called to let you know where I'll be livin'  
It's not much but I feel welcome here inside  
I've got swinging doors a jukebox and a bar stool  
And my new home has a flashing neon sign  
Stop by and see me anytime you want to  
Cause I'm always here at home till closin' time  
  
I've got everything I need to drive me crazy  
And I've got everything it takes to lose my mind  
And in here the atmosphere's just right for heartaches  
Thanks to you I'm always here till closin' time  
And I've got swinging doors  
Cause I'm always here at home till closin' time

"
Wanda Jackson,Tears At The Grand Ole Opry,/w/wanda+jackson/tears+at+the+grand+ole+opry_20328232.html,"Ask the Grand Ole Opry here in Nashville Tennessee  
Everyone will be happy everybody but me  
Tonight I'll be there by myself I won't be with somebody else  
Cause the one that I love has been stolen away  
Cause there'll be tears at the Grand Ole Opry tonight  
And every Saturday night bitter tears I will fight  
All the songs that I will hear will just bring sadness to my ear  
Cause there'll be tears at the Grand Ole Opry tonight  
[ fiddle - guitar ]  
Cause there'll be tears at the Grand Ole Opry tonight  
This old heart can't believe that you're gone from sight  
There'll be no more joy and songs for me you were the only one  
And there'll be tears at the Grand Ole Opry tonight  
  
  

"
Wanda Jackson,Tears Will Be The Chaser For Your Wine,/w/wanda+jackson/tears+will+be+the+chaser+for+your+wine_20328908.html,"Tears will be the chaser for your wine  
You sit there and tell me how you'd like to be free  
You're tired of bein' tied down to a home and family  
You say you miss the bright lights along the great white way  
Little do you realize the price you have to pay  
Tears will be the chaser for your wine after you leave this love of mine  
Bright lights and taverns that's where you'll spend your time  
And tears will be the chaser for your wine  
[ dobro ]  
Before you make up your mind you really want to go  
Stop and think it over there's something you don't know  
When the part is over then what will you do  
When you wanna come back there'll be no place for you  
And tears will be the chaser...  
  
  

"
