artist,song,link,text
Loretta Lynn,In The Sweet By And By,/l/loretta+lynn/in+the+sweet+by+and+by_20288338.html,"In the sweet by and by we shall meet on that beautiful shore  
In the sweet by and by we shall meet on that beautiful shore  
There's a land that is fairer than day and by faith we can see it apart  
For the father waits over the way to prepare us a dwelling place there  
In the sweet by and by...  
  
To a wonderful father above we shall offer our tribute of praise  
For the glory as gift of his love and the blessings that hallow our days  
In the sweet by and by...

"
Loretta Lynn,It Won't Seem Like Christmas,/l/loretta+lynn/it+wont+seem+like+christmas_20330872.html,"Everybody's busy decorating Christmas trees  
And outside icicles hanging from the eaves  
And the snowlakes are flyin' just as far as I can see  
But it won't seem like Christmas to me  
No it won't seem like Christmas you'll be there and I'll be here  
So I'll decorate a heartache with my tears  
So have a merry merry Christmas wherever you may be  
Oh but it won't seem like Christmas to me  
No it won't seem like Christmas what Christmas without you  
I'll be lonely but my darling I'll be true  
So have a merry merry Christmas wherever you may be  
Oh but it won't seem like Christmas to me  
No it won't seem like Christmas to me  
  
  

"
Loretta Lynn,It'll Feel Good When It Quits Hurtin',/l/loretta+lynn/itll+feel+good+when+it+quits+hurtin_20703111.html,"When you left me you thought I'll die sit at home alone and cry  
And it hurts me because that you were right  
I tell myself that I'll begin to try and forgive you but then  
I go and cry myself to sleep at night  
But somethin' that my mama said keeps goin' around inside my head  
And if I only knew that it was cool  
The time and tears will wash away this hurt I'm still in night and day  
And I know that I'll get over you  
Mama said one thing for certain it'll feel good when it quits hurtin'  
And you know that mamas always right  
And if this hurt will go away then I'll feel good again someday  
And I won't ever want you in my side  
And now you're spread all around just how you tore my playhouse down  
And that's because you broke my heart in two  
You think that love was fun and game and you don't even feel the shame  
But someday it may all come home to you  
And now you think you're flyin' high and you don't care how much I try  
What goes up will come back down someday  
And if my mama's words are true but then I won't be lovin' you  
And I'll be glad I heard my mama say  
Mama said one thing for certain...  
  

"
Loretta Lynn,It's Been So Long Darling,/l/loretta+lynn/its+been+so+long+darling_20719600.html,"It's been so long darling since I had to go away  
It's been so long darling and I'll never forget that day  
Although I never mentioned it I cried the whole day long  
It's been so long darling but now you're comin' home  
It's been so long darling but it won't be long now  
It's been so long darling and I've kept every vow  
He'll sign me right here waitin' as you did in days gone by  
It's been so long darling please don't blame me if I cry  
[ steel ]  
It's been so long darling since I gazed into your eyes  
It's been so long darling do you really realize  
That's just the thought of seeing you it scares me through and through  
It's been so long darling since I had a kiss from you  
It's been so long darling but now you're comin' home  
  
  

"
Loretta Lynn,It's Such A Pretty World Today,/l/loretta+lynn/its+such+a+pretty+world+today_20703071.html,"It's such a pretty world today I look at the sunshine  
And every day's the same since I met you  
It's such a pretty world today knowin' that you're mine  
And happinsess is being close to you  
  
And though the rain may fall my skies will all be blue  
If I look close enough the sun would come shinin' through  
It's such a pretty world today look at the sunshine  
Today and every day since I met you  
  
Though the rain may fall...  
Today and every day since I met you

"
Loretta Lynn,It's Time To Pay The Fiddler,/l/loretta+lynn/its+time+to+pay+the+fiddler_20717160.html,"Well it's time to pay the fiddler and it's sad to know we've danced it all
away  
But the one night's disappearing leaving nothin' but the cold hard light of
day  
And it's time to start erasin' all the rainbows we've been chasing in our
minds  
We know there's no way of making other ties on us unravel and unwind  
Yes it's time to pay the fiddler and today's the day the thirsty someones do  
For the rest of all my days I wonder why the maker mismatched me and you  
But there's so much to consider like my man and little baby  
Will need and want my love just like you do  
Now it's time to pay the fiddler but before we pay the fiddler  
Let's say to him please play one last final tune  
[ fiddle ]  
Well it's time to pay the fiddler now there's naked sorrow drippin' from my
eyes  
On'ry stranded and unshamed we've loved each other now we've got to leave it
lie  
But I can feel my hands a trembling and I search to find a handle on the door  
So let's let the fiddler pull his magic bow across our heart strings just once
more  
Yes it's time to pay the fiddler...  
  
  

"
Loretta Lynn,I've Got A Picture Of Us On My Mind,/l/loretta+lynn/ive+got+a+picture+of+us+on+my+mind_20825328.html,"In a hot dusty bar room in town  
That old jukebox plays the honky tonk sound  
You might think that I'm crying, Lord I am  
But I'm trying to get over what's over and through  
I've got a picture of us on my mind  
Sweet, sweet scenes of once upon a time  
I can't picture myself with anyone else  
I've got a picture of us on my mind  
From the pockets of his ragged old jeans  
He paid the preacher after we said I do  
I think of good times we've known  
That were as good as he's gone  
This glass of red wine feels good going down  
I've got a picture of us on my mind  
Sweet, sweet scenes of once upon a time  
I can't picture myself with anyone else  
I've got a picture of us on my mind  
I've got a picture of us on my mind  
Sweet, sweet scenes of once upon a time  
I can't picture myself with anyone else  
I've got a picture of us on my mind  

"
Loretta Lynn,I've Got Texas In My Heart,/l/loretta+lynn/ive+got+texas+in+my+heart_20702964.html,"I'm packin' up my old suitcases to go see old familiar faces  
Give me blue skies and sunny Texas weather  
I crave the smell of good ole saddle leather I've got Texas in my heart  
I've got a lotta friends in Amarrilo I like Dallas Forth Worth Houston San
Antone  
Got a pinin' in my heart to be in Texas I've said I'll wind up makin' it my
home  
I'm packin' up my old suitcases to go see old familiar faces  
The Lone Star State has won my heart doggone it  
And long horn steak with lots of ketchup on it I've got Texas in my heart  
[ banjo ]  
I love the western way they grab in Texas where that Lone Star hat is mighty
plain  
You can bet your boots and saddle I love Texas gonna hang and to go back there
again  
I'm packin' up my old suitcases to go see old familiar faces  
Give me blue skies and sunny Texas weather  
I crave the smell of good old saddle leather I've got Texas in my heart  
(The eyes of Texas are upon you) I've got Texas in my heart  
  
  

"
Loretta Lynn,I've Never Been This Far Before,/l/loretta+lynn/ive+never+been+this+far+before_20706853.html,"I can almost hear the stillness  
As it yelds to the sound of my heart beating  
And I can almost hear the echo  
Of the thoughts that I know you must be thinking  
You can feel my body tremble  
As I wonder what this moment holds in store  
And as you put my arms around me  
You can tell I've never been this far before  
I can hear you say you love me  
As your trembling fingers touch forbidden places (pum pum pum)  
But you don't know how I've waited  
So long for the chance that we're finally takin' (pum pum pum)  
I don't know and I don't care  
What made you tell her you don't love her anymore  
As I taste your tender kisses  
You can tell I've never been this far before (pum pum pum)  
And as you take the love I'm givin'  
I can feel the tension buildin' in my mind (pum pum pum pum pum pum)  
Now I wonder if tomorrow  
Will you still love me like you're lovin' me tonight (pum pum pum pum pum pum)  
Oh you have no way of knowin'  
But tonight will only make me want you more  
And I hope that you'll believe me  
Cause you know I've never been this far before (pum pum pum pum pum pum)  
(Pum pum pum)  
  
  

"
Loretta Lynn,Jealous Heart,/l/loretta+lynn/jealous+heart_20722226.html,"Jealous heart, oh jealous heart stop beating  
Can't you see the damage you have done  
You have driven him away forever  
Jealous heart, now I'm the lonely one  
I was part of everything he planned for  
And I know he loved me from the start  
Now he hates the sight of all I stand for  
All because of you, oh jealous heart  
  
Jealous heart, why did I let you rule me  
When I knew the end would bring me pain  
Now he's gone, he's gone and found another  
Oh I'll never see my love again  
Through the years his memory will haunt me  
Even though we're many miles apart  
It's so hard to know he'll never want me  
'Cause he heard your beating, jealous heart

"
