artist,song,link,text
Prince,2045 Radical Man,/p/prince/2045+radical+man_20150065.html,"How can a non-musician discuss the future of music  
From anything other than a consumer point of view?  
These people make decisions for the bulk of us  
Without consulting any of us  
Sales and distributions of our futures  
If this world were fair and right  
They'd give up the car keys this very night  
Damn, hit it  
2, 3, 4, 5, 6, 7  
Flash forward, 2045  
What did you stand for in the life of your prime  
When faced with the final judgment of today  
Who profited from the game  
That you and your niggas play  
Radical man, save a life  
Come on, take a stand, give that money back  
Let's make a plan, the brand new currency  
Taking care of one another you and me  
Radical, radical  
Flash backward, 1999  
In a world shockful of viruses  
How'd y'all stay alive?  
Depending on this so-called man  
For everything you got comes from his hand  
Food, water, the clothes you wear  
How many of y'all niggas really care?  
We don't care  
Let's define this word, nigga  
Someone who stays high  
Watching their life go by  
Someone content with riding it behind, nigga  
They come in all colors, white, black, Puerto Rican  
But the main niggas we speakin' 'bout  
Wear suits and buy and sell corporations  
With only one thing in mind  
Break it up  
That is the destruction of the  
So-called radical man by 2045  
Let's get radical  
Let's get radical  
Watch me now  
Schooled in the art of digital games  
When the war broke out they called your name  
Everyone of color put on the front line  
Holocaust Avenue, 2009  
Get an education, good job, who says?  
Fool with the gold fronts drinkin' Alize  
They don't play by the rules makin' no sense today  
Gotcha on line so you think it's okay  
Better built cell block, mos def say  
That's where you gonna stay, nigga  
Where you gonna stay, nigga?  
Oh my God, it's the Green Mile  
Radical, radical man  
Radical, radical man  
Radical, radical man  
Radical man  
What's up, y'all? What y'all wanna do?  
Ain't nobody up in that crew know  
How to really run that computer  
And make it flow  
If you ain't born with it  
You know, talkin' about the to and fro, hit me  
Come on, you know way down  
What George say, fall around, alright  
We claim Miles Davis, not Michaelangelo  
We playin' D-flat in the funk  
You better act like you know  
We don't care what Albert Einstein did  
I'd rather know, rather know  
How they built the pyramid, hey  
James Brown, Chuck D. and Jimi  
Turn me up louder now  
And I don't think y'all hear me  
2045, we will stay alive  
2045, God is on our side  
The whole pop scenario is just nothin'  
But a dream  
The day you wake up is the day  
You get the real cream, nigga  
Radical man  
Who got the plan, who got the plan?  
Radical man  
Who got the plan, who got the plan?  
This is the funk the industry most fears  
All of us getting together  
In a locked board of directors  
I don't think so  
Ain't nobody runnin' this  
It's all about DNA, the radical man  
Where will you be in 2045?  
30 million people right now  
Are being wiped off the face of the planet  
By a disease they claim has no cure  
In the matter of a blinking eye  
All of us right now can testify  
Take a stand, radical man, oh  

"
Prince,2 Nigs United 4 West Compton,/p/prince/2+nigs+united+4+west+compton_20111006.html,"Serve it up, Frankie  
  
This is girl, did you know  
Precisely what I let Robert  
I intend to  
Do, honey. cut my hair this  
Look it, morning?  
Oh, girl,  
Where'd you get  
Those shoes? He looked so bad!  
These are I'm so tired.  
Fuck-me pumps. He's great!  
Who, Robert? Is this full enough?  
I know that's  
Right, honey Frankie, I just Maurice, man go on up there  
Want an apology and say somethin'  
Maurice, what or you can kiss  
Can I serve you? my supernatural ass Frankie, play  
Squirrel Meat! something, bitch  
Don't try it!  
  
Cat, what's happenin' babe? Bitch, will you play something?  
Get outta my face!  
Honey, it's not that type of party (talk to me, talk to me)  
Whatchoo mean? answer to life  
Honey, you see these pumps? Answer honey, [you ain't gonna quit]  
I want to, I want to, I want you Bitch!  
To meet some friends of mine Who you callin' bitch? Ho bitch!  
Who? Who you callin' ""Ho bitch,""?  
No no, you'll like them, Black ho bitch! (Why don't you play)  
(something shit)  
They're, they're musicians  
  
To Nigs United for West Compton!

"
Prince,3121,/p/prince/3121_20437913.html,"DJ turn it up  
Let's go  
Three one two one  
It's loco right?  
  
Through the gates, knock on the door  
Put you're clothes in the pile on the floor  
Take you're pick from the Japanese robes and sandals  
Drink champagne from a glass with chocolate handles  
  
[Chorus:]  
Don't you wanna come? Three one two one  
Gonna be so much fun three one two one  
That's where the party be three one two one  
You can come if you want to,  
But you can never leave  
  
Look over there  
There's another turn-on  
Butterflies scared that they're going to be awake all night long  
Dancin' in you're belly  
Like a ballerina  
In spit of you're efforts to calm them down  
  
[Chorus]  
  
House party ya'll  
It's going down people  
Like the wall of Berlin  
  
Lock the door  
'Til you see the sun  
We gon' party like there ain't gonna be another one  
Futuristic fantasy  
This is where the purple party people be  
This is where the party be three one two one  
  
[Chorus]  
  
It's goin' down, people  
Like the wall of Berlin

"
Prince,3 Chains O' Gold,/p/prince/3+chains+o+gold_20111389.html,"If I don't think about the fact that she left me  
If I don't see the pearls fall from the sky  
If I don't hear the accusations of blasphemy  
If I don't feel the tears in my eyes  
This is the best day of my life  
You say u'll call me and then and then you don't  
I'll want 2 kiss you and then I won't  
We both do nothing and call it love  
Is this love?  
Is this love?  
  
This morning I wanted a cup of coffee  
But I didn't have any cream  
Last night I wanted some inspiration  
But I didn't have any dreams  
Coupled with the fact that you belong 2 another  
Whose name is self-righteousness  
So evil girl, if one of us has a date  
With the undertaker, which one will it be?  
You can cry 4 ever, but u'll get no sympathy  
This is the best day of my life  
  
I've got 3 chains o' gold  
And they will shine 4 ever  
They are the nucleus of my soul  
Melt down, no, they will never  
  
I've got 3 chains o' gold  
And they will shine 4 ever  
They are the nucleus of my soul  
Melt down, no, they will never  
  
Give back the chains - if you don't you will die  
Nothing should come between you and I  
  
I've got 3 chains o' gold  
And they will shine 4 ever  
If one of us has 2 go  
You will go before me  
  
If one of us has 2 go (3 chains o' gold)  
You will go before me  
(3 chains o' gold)  
You will go before me, baby (they will shine 4 ever)  
Cuz I sho 'nuff say you will  
  
(3 chains o' gold)  
(you will go before me)  
(you will go before me)  
(you will go before me)  
(you will go before me)  
  
I've got 3 chains o' gold  
They gonna shine...  
  
Forever, forever, forever  
  
(3 chains o' gold)

"
Prince,3rd Eye,/p/prince/3rd+eye_20111425.html,"Using a special code he accessed his mind  
In search of the reason why  
In passion and fashion he began travelin' time  
3rd eye, 3rd eye, 3rd eye  
  
The serpent approves  
Then appears between Adam's thighs  
And he tries 2 release upon Eve the nectar  
The injector tries  
He tries, he tries, he tries  
  
So abduction complete  
All stand on their feet  
Look at one another and cry  
  
What have we done?  
Could this be the fun  
On the dotted line 4 which I did sign?  
Oh yeah  
  
I resign from the notion  
Cuz yours was the potion  
That I'm supposed 2 die 4  
I resign  
  
In self-pity so dark  
This shitty and stark  
Realization is all that will soothe  
  
Ultimately the only one  
That can save you is you  
Your God is inside and 4 that God you will do  
Whatever it takes  
If nothing else is true  
The only one that can save you is you, yeah  
  
(Shoobedoop)

"
Prince,4 The Tears In Your Eyes,/p/prince/4+the+tears+in+your+eyes_20111245.html,"Long ago, there was a man  
Change stone to bread with the touch of his hand  
Made the blind see and the dumb understand  
  
He died for the tears in your eyes  
Your eyes  
  
Many people came from all around  
Hear this man preach, glorious sound  
Spoke of man in harmony and love abound  
  
He died for the tears in your eyes  
Your eyes  
  
Your eyes  
Your, eyes  
  
Died for the tears in your eyes  
For the tears in your eyes  
And the tears of sorrow  
For cents may be all that they're worth  
For the rising sun each day assures us  
The meek shall inherit the earth  
The earth  
  
Faith is a word, we all should try  
Describing the man who willingly died  
Believe that your hunger, sorrow, and fears  
  
Is less than the tears in your eyes  
Your eyes  
  
Less than the tears in your eyes  
For the tears in your eyes  
And the tears of sorrow  
For cents may be all that they're worth (All they're worth)  
For the rising sun each day assures us  
The meek shall inherit the earth  
  
Say it again  
For the tears in your eyes  
And the tears of sorrow  
For cents may be all that they're worth (All they're worth)  
For the rising sun each day assures us  
The meek shall inherit the earth  
The earth  
  
Thank you

"
Prince,5 Women,/p/prince/5+women_20111455.html,"It took five women to getcha off of my mind  
It took five months, a plenty good wasted time  
But it just took five minutes when I saw your face again  
To fall in love all over, I guess with you I'll never win  
  
March was a cold one in more ways than one  
Went down to the nightclub lookin' for the sun  
Lookin' for a light that could brighten up a day  
That's been darker than a hole since you went away  
  
April usually brings showers  
This time it was a hurtin' kind  
This woman said she wanted my baby  
I told her I'd have to be deaf, dumb, and blind  
To fall in love with someone that I barely knew  
The baby would never really have a father  
Cause I still, 'cause I still, 'cause I still, still, still, huh  
Be stuck on you  
  
It took five women to getcha off of my mind  
Get off my mind, baby  
Fallin' in love all over...you I'll never win  
  
May was her name, she was jumpin'  
Jumpin' from plane to plane  
Actress or model or somethin'  
Can't even remember her first name  
  
June brought an Easter bunny  
Needless to say, hmph, that girl was late  
Told a made-up story to a busy-body of our only date  
What a sketch!  
  
July was a heartbreak, extraordinary  
Said I met this woman whose kiss was somethin' scary  
It felt so much, so much like yours  
But it only made me, made me want you more  
She's gone, she's gone but you're still here  
I want you very...huh, it's you I fear  
  
But it took five women to get you off my mind  
It took five months, five months, a plenty good wasted time  
But it just took five minutes and I saw your face again  
I fell in love all over with you, I guess I'll never win  
(I'll never win)

"
Prince,7,/p/prince/7_20111246.html,"All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savior-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savoir-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
And I saw an angel come down unto me  
In her hand she holds the very key  
Words of compassion, words of peace  
And in the distance an army's marching feet (1 2 3 4, 1 2 3 4)  
But behold, we will watch them fall  
  
And we lay down on the sand of the sea  
And before us animosity will stand and decree  
That we speak not of love only blasphemy  
And in the distance, 6 others will curse me  
But that's alright (That's alright)  
4 I will watch them fall (1 2 3 4 5 6 7)  
  
All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savoir-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
(Just how old)  
  
And we will see a plague and a river of blood  
And every evil soul will surely die in spite of  
Their 7 tears, but do not fear  
4 in the distance, 12 souls from now  
You and me will still be here - we will still be here  
  
There will be a new city with streets of gold  
The young so educated they never grow old  
And a, there will be no death 4 with every breath  
The voice of many colors sings a song  
That's so bold  
Sing it while we watch them fall  
  
All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savoir-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
(Just how old) [Repeat: x3]

"
Prince,7 (Album Version),/p/prince/7+album+version_20832472.html,"All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savoir-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savoir-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
And I saw an angel come down unto me  
In her hand, she holds the very key  
Words of compassion, words of peace  
And in the distance, an army's marching feet  
But behold, we will watch them fall  
  
And we lay down on the sand of the sea  
And before us, animosity will stand and decree  
That we speak not of love, only blasphemy  
In the distance, 6 others will curse me  
But that's alright for I will watch them fall  
  
All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savoir-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
Just how old  
  
And we will see a plague and a river of blood  
And every evil soul will surely die in spite of  
Their 7 tears but do not fear  
For in the distance, 12 souls from now  
You and me will still be here  
We will still be here  
  
There will be a new city with the streets of gold  
The young, so educated they'd never grow old  
And there will be no death for with every breath  
The voice of many colors sings a song that's so bold  
Sing it while we watch them fall  
  
All 7 and we'll watch them fall  
They stand in the way of love  
And we will smoke them all  
With an intellect and a savoir-faire  
No one in the whole universe  
Will ever compare  
  
I am yours now and you are mine  
And together we'll love through  
All space and time, so don't cry  
One day all 7 will die  
  
Just how old  
Just how old  
Just how old

"
Prince,"A 1,000 Hugs And Kisses",/p/prince/a+1000+hugs+and+kisses_20713511.html,"Ohh, ah, yeah  
  
U work so hard, U really do  
I don't think that anyone could ever work as hard as U  
Hot desert sun, U can feel the heat  
Every drop of sweat on your brow is what I am so U best believe  
  
[Chorus:]  
I got 1,000 hugs and kisses 4 U when U come back home, baby (Ooh woo)  
I got 1,000 hugs and kisses 4 U when U come back home, baby (Ooh woo)  
  
When U give 'em your all, and still it's only second best  
U can come and lay your head upon your baby's chest  
Every one of your worries, all your miseries (All your miseries)  
U can put them in the little book and ship them off 2 sea  
Cuz...  
  
[Chorus]  
  
Ohh, ah, yeah  
  
I got a 1,000 hugs and kisses U when U come back home  
Come here!  
  
The world can be, well 2 put it frankly, such a bitch sometimes  
Seems like love that lasts 4ever is so damn hard 2 find  
Seems like all we ever find is another reason 2 cry  
As long as U got me I got your back and this is why  
  
U work so hard, U really do  
I don't think that anyone could ever work as hard as U  
Better lock the door, U better unplug the phone  
Cuz I'm gonna give 1,000 reasons why we need 2 be alone  
  
[Chorus]  
  
I got 1,000 hugs and kisses, baby, when U get back home  
When U get back home  
Oh yeah  
  
I wanna hold U, wrap U up in lace  
And I wanna kiss U, kiss U all over your face  
I wanna love U all up and down  
(I got 1,000 hugs and kisses 4 U when U come back home, baby)  
Give U love like U never had, all, ungagged and bound  
Ooh yeah (Ohh)  
(I got 1,000 hugs and kisses 4 U when U come back home, baby)  
I got 1,000 hugs and kisses 4 U, baby  
(I got 1,000 hugs and kisses 4 U when U come back home, baby)  
I wanna, I wanna, yeah, I wanna hug U baby, kiss U  
(I got 1,000 hugs and kisses 4 U when U come back home, baby)  
Yeah yeah, ooh

"
