artist,song,link,text
Westlife,Loneliness Knows Me By Name,/w/westlife/loneliness+knows+me+by+name_20145896.html,"Loneliness is always looking for a friend  
It found me once and it has been around since then  
Loneliness is never waiting by the door  
It sweeps right through and it will never be ignored  
Why, why was I chosen?  
Why am I left without?  
  
The Love of my life, the love that I need  
The love that they say is in life for free  
The love of dreams, the love that I want  
Loneliness knows me by name  
  
Loneliness knows everything I keep inside  
My endless thoughts in the silence of the night  
Loneliness is the one who made me see  
Ain't nobody else who can make a change but me  
Why, why was I chosen?  
Why am I left without?  
  
The Love of my life, the love that I need  
The love that they say is in life for free  
The love of dreams, the love that I want  
Loneliness knows me by name  
  
Less is more and that would be the vacant space  
The cried out tears and a never ending maze  
I have found what only loneliness provides  
A strength within knowing I will find

"
Westlife,Lost In You,/w/westlife/lost+in+you_10186824.html,"There's no more waiting  
Holding out for love  
You are my god send  
That I have been forever dreaming of  
My angel from above  
  
Heaven knows  
I'm head over heels  
And it shows  
I've played every field I suppose  
But there's something about you  
When you're around  
Baby I have found  
I get lost in you  
  
What is this feeling  
I've never known before?  
That I should touch you  
Swearing to surrender ever more  
That's what I came here for  
  
Heaven knows  
I'm head over heels  
And it shows  
I've played every field I suppose  
But there's' something about you  
When you're around  
Baby I have found  
I get lost in your wonderful daze  
Lost in your wonderful ways  
Heaven knows  
  
Lost in you  
Heaven knows  
  
Oh, when you're around  
Baby I have found  
I get lost  
Heaven knows  
  
Heaven knows  
I'm head over heels  
And it shows  
I've played every field I suppose  
But there's something about you  
When you're around  
Baby I have found  
I get lost  
  
Heaven knows  
  
Heaven knows  
I'm head over heels  
And it shows  
I've played every field I suppose  
But there's something about you  
When you're around  
Baby I have found  
  
I get lost in you

"
Westlife,Love Can Build A Bridge,/w/westlife/love+can+build+a+bridge_20363383.html,"I'd gladly walk across the desert  
With no shoes upon my feet  
To share with you the last bite of bread I had to eat  
I would swim back to save you  
In your sea of broken dreams  
When all your hopes are sinking  
Let me show you what love means  
  
[Chorus]  
Love can build a Bridge  
Between your heart and mine  
Love can build a Bridge  
Don't you think it's time?  
Don't you think it's time?  
  
I would whisper love so loudly  
Every heart could understand  
That love and only love  
Can join the tribes of man  
I would give my heart's desire  
So that you might see  
The first step is to realize  
That it all begins with you and me  
  
[Chorus]  
  
When we stand together  
It's our finest hour  
We can do anything, anything  
Anything, anything  
Keep believin' in the power  
  
[Chorus]

"
Westlife,Moon River,/w/westlife/moon+river_20260276.html,"Moon River wider than a mile  
I'm crossing you in style someday  
Oh, dream maker, you heartbreaker  
Wherever you're going, I'm going your way  
Two drifters off to see the world  
There's such a lot of world to see  
We're after the same rainbows end  
Waiting 'round the bend  
My huckleberry friend, Moon River and me  
(Moon River off to see the world)  
(There's such a lot of world to see)  
We're after the same rainbows end  
Waiting round the bend  
My huckleberry friend, Moon River and me  

"
Westlife,More Than Words,/w/westlife/more+than+words_20145953.html,"Saying I love you  
Is not the words  
I want to hear from you  
It's not that I want you  
Not to say  
But if you only knew  
How easy  
It would be to  
Show me how you feel  
More than words  
Is all you have to do  
To make it real  
Then you wouldn't  
Have to say  
That you love me  
Cos I'd already know  
  
What would you do  
If my heart was torn in two  
More than words to show you feel  
That your love for me is real  
What would you say  
If I took those words away  
Then you couldn't make things new  
Just by saying I love you  
  
Its more than words,  
Its more than what you say  
Its the things you do  
Oh yeah  
Its more than words,  
Its more than what you say  
Its the things you do  
Oh yeah  
  
Now that I've tried to  
Talk to you  
And make you understand  
All you have to do  
Is close your eyes  
And just reach out your hands  
  
And touch me  
Hold me close  
Don't ever let me go  
More than words  
Is all I ever  
Needed you to show  
Then you wouldn't have to say  
That you love me  
Cos I'd already know  
  
What would you do  
If my heart was torn in two  
More than words to show you feel  
That your love for me is real  
What would you say if I took those words away  
Then you couldn't make things new  
Just by saying I love you

"
Westlife,My Girl,/w/westlife/my+girl_20267455.html,"I've got sunshine on a cloudy day  
When it's cold outside I've got the month of May  
I guess you'd say  
What can make me feel this way?  
My girl (my girl, my girl)  
Talkin' 'bout my girl (my girl)  
  
I've got so much honey the bees envy me  
I've got a sweeter song than the birds in the trees  
I guess you'd say  
What can make me feel this way?  
My girl (my girl, my girl)  
Talkin' 'bout my girl (my girl)  
  
Hey hey hey  
Hey hey hey  
Ooh  
  
I don't need no money, fortune, or fame  
I've got all the riches baby one man can claim  
I guess you'd say  
What can make me feel this way?  
My girl (my girl, my girl)  
Talkin' 'bout my girl (my girl)  
  
I've got sunshine on a cloudy day  
With my girl  
  
I've even got the month of May  
With my girl

"
Westlife,My Love,/w/westlife/my+love_20145917.html,"An empty street  
An empty house  
A hole inside my heart  
I'm all alone  
The rooms are getting smaller  
I wonder how  
I wonder why  
I wonder where they are  
The days we had  
The songs we sang together  
Oh yeah  
And all my love  
We're holding on forever  
Reaching for the love that seems so far  
  
So I say a little prayer  
Hope my dreams will take me there  
Where the skies are blue  
To see you once again my love  
Over seas from coast to coast  
Find the place I love the most  
Where the fields are green  
To see you once again, my love  
  
I tried to read  
I go to work  
I'm laughing with my friends  
But I can't stop  
To keep myself from thinking  
  
Oh no  
I wonder how  
I wonder why  
I wonder where they are  
The days we had  
The songs we sang together  
Oh yeah  
And all my love  
We're holding on forever  
Reaching for the love that seems so far  
  
So I say a little prayer  
Hope my dreams will take me there  
Where the skies are blue  
To see you once again, my love  
Over seas from coast to coast  
Find the place I love the most  
Where the fields are green  
To see you once again  
  
To hold you in my arms  
To promise you my love  
To tell you from my heart  
You're all I'm thinking of  
And reaching for the love that seems so far  
  
So so I say a little prayer  
Hope my dreams will take me there  
Where the skies are blue  
To see you once again, my love  
Over seas from coast to coast  
Find the place I love the most  
Where the fields are green  
To see you once again, my love  
See you in a prayer  
Dreams will take me there  
Where the skies are blue  
To see you once again  
Over seas from coast to coast  
Find the place I love the most  
Where the fields are green  
To see you once again, my love

"
Westlife,My Private Movie,/w/westlife/my+private+movie_10186851.html,"Yeah check it out)  
  
Pretty girls are all around I'm looking up and down  
'Til my viewfinder finds you in the sand (oh yeah)  
Zoom in 'til you fill the frame (frame you're driving me insane (driving me
insane)  
And the way you're acting's telling me you feel the same  
  
Everything you do everything I see  
The sunlight on your body is working for me (is working for me)  
Take after take watching every move you make (oh)  
There's only one thing that's missing  
  
Picture me all over you picture you all over me  
Baby you're the star of my private movie  
You stealing the love scene right out of my dream (yeah)  
We see the sun come up the violins are playing  
Girl we're making love in my private movie  
  
(My private movie check it out)  
  
Cut to a desert isle surrounded by the deep blue sea (deep blue sea)  
Fade to a picture of your lips kissing me  
Waves are crashing as our love runs free  
Let the rhythm take us from here to eternity  
  
Oh baby can we make this real (make it real)  
Autograph my heart let me know how you feel (let me know how you feel)  
'Cause you know it's true girl you're my fantasy (oh)  
There's only one thing missing oh yeah  
  
Picture me all over you (all over you) picture you all over me (all over me)  
Baby you're the star of my private movie  
You stealing the love scene right out of my dream (out of my dream)  
We see the sun come up the violins are playing  
Girl we're making love in my private movie  
  
Since I saw your face I've never been the same  
Now it's only you I think of slow motion frame by frame  
  
(Everything I see)  
Oh  
  
Picture me all over you  
And all over me (all over me)  
Baby you're the star  
  
Picture me all over you (all over you)  
Picture you all over me (all over me)  
Straight out of my private movie (my private movie) (baby)  
You stealing the love scene right out of my dream  
  
Picture me all over you (all over you) picture you all over me (all over me)
(yeah)  
Baby you're the star of my private movie (my private movie baby)  
You stealing the love scene right out of my dream (out of my dream)  
We see the sun come up (oh) the violins are playing  
Girl we're making love in my private movie  
  
(My private movie check it out)  
My private movie  
(Cut to a desert isle surrounded by the deep blue sea)  
My private movie  
(My private movie check it out)  
My private movie  
(Cut to a desert isle surrounded by the deep blue sea)

"
Westlife,Never Knew I Was Losing You,/w/westlife/never+knew+i+was+losing+you_10186864.html,"Mark:  
I'm feeling so alone now tonight  
Even though you're here by my side  
Is there something on your mind  
From the world you'd left behind  
  
I feel as if the loved shared before  
Doesn't want to be here no more  
And if there's something on your mind  
There's never been a better time  
To tell me  
  
Bryan:  
Do you love me  
Still wanting me  
Like I need you, oh  
  
All:  
There came a crossing on the road  
If only there were signs to show me  
Which direction I should go  
I live my life with no regrets  
It hasn't caught up on me yet  
But I never knew I was losing you  
  
Nicky:  
I wonder as you walk through the door  
Are you gonna hurt me some more  
Never took you for the kind  
Who would play up on my mind  
  
Bryan:  
Tell me what are you looking for  
I can't play your games anymore  
And when there's something on my mind  
I will always find the time  
To tell you  
  
I still love you  
Still wanting you  
How I need you, oh  
  
All:  
There came a crossing on the road  
If only there were signs to show me  
Which direction I should go  
I live my life with no regrets  
It hasn't caught up on me yet  
Well I never knew I was losing you  
Losing you  
  
Bryan:  
It's not for the first time  
That someone else has hurt me  
By faking it too long  
Where did we go wrong, yeah  
  
All:  
There came a crossing on the road  
If only there were signs to show me  
Which direction I should go  
I live my life with no regrets  
It hasn't caught up on me yet  
Well I never knew I was losing you  
  
There came a crossing on the road  
If only there were signs to show me  
Which direction I should go  
I live my life with no regrets  
It hasn't caught up on me yet  
Well I never knew I was losing you  
Losing you

"
Westlife,No More Heroes,/w/westlife/no+more+heroes_20862937.html,"When the waves are crashing down  
Pulling you to sorrow  
I will sail you back to shore  
When there are no more heroes  
Over under, near or far  
I'll be right beside you  
Standing here with open arms  
When there are no more heroes  
  
And through it all  
And through it all  
When you're tired and you stumble I will carry you  
When starlight falls, my love will guide you home  
You'll never be alone  
When there are no more heroes  
  
It was you who showed me how  
Brought me back to glory  
Through hopelessness and darkest days  
It was breath you gave me  
  
And through it all  
And through it all  
When you're tired and you stumble I will carry you  
When starlight falls, my love will guide you home  
You'll never be alone  
When there are no more heroes  
  
And through it all  
And through it all  
When you're tired and you stumble I will carry you  
When starlight falls, my love will guide you home  
You'll never be alone  
When there are no more heroes  
  
And through it all  
And through it all  
When you're tired and you stumble I will carry you  
When starlight falls, my love will guide you home  
You'll never be alone  
When there are no more heroes  
  
When there are no more heroes

"
