artist,song,link,text
Ugly Kid Joe,Busy Bee,/u/ugly+kid+joe/busy+bee_20141998.html,"Everybody's alright with me  
Possibly you'll disagree  
Busy Bee watch the world go by  
  
Everybody's alright with me  
That's just the way I choose to be  
Everybody's on my mind  
Can't sit aside and watch this world go by  
That ain't me  
  
[Chorus: x2]  
Busy Bee watch the world go by  
  
Everybody does their time  
The people walk in crooked lines  
Everybody's got their choice  
But often we don't use our voice  
  
[Chorus: x4]  
  
Busy Bee watch the world go by  
How could you be so blind?  
Some people they just ain't satisfied  
Watch the world go by  
  
I always hear the school bell ring  
Let the children dance and sing  
Just let us find what's been lost  
So many people get torn and tossed away  
  
[Chorus: x3]  
  
World go bye  
World go bye  
World go bye  
Watch the world go bye  
Watch the world go bye  
Watch the world go bye  
  
Nice ending bit  
Everybody's alright with me

"
Ugly Kid Joe,Dialogue,/u/ugly+kid+joe/dialogue_20142035.html,"I got no use to call you  
I got no reason to miss you at all  
I can't pretend I love you  
Although you got me by the balls  
  
I got no use  
I got no use  
  
I ain't got time to kill you  
Spend too much time behind these walls  
I can't pretend I love you  
Although you got me by the balls  
  
You weave your web around me  
And all your eyes confuse me  
You drain my balls beneath me  
And then you try to eat me

"
Ugly Kid Joe,Everything About You,/u/ugly+kid+joe/everything+about+you_20142002.html,"I, hate the rain and sunny weather,  
And I, hate the beach and mountains too  
(And) I don't like a thing about the city, no, no  
And I, I, I, hate the country side too!  
  
And I, hate everything about you!  
Everything about you!  
  
I don't like a thing about your mother,  
And I, I hate your daddy's guts too,  
I don't like a thing about your sister, no, no  
'Cause I, I, I, think sex is overrated too.  
  
And I, get sick when I'm around,  
I, can't stand to be around  
I, hate everything about you!  
Everything about you, everything about you,  
Everything about you  
  
Some say I got a bad attitude,  
But that don't change the way I feel about you,  
If you think all this might be bringing me down,  
Look again cause I ain't wearin' no frown!  
  
I don't really care about your sister  
Forget the little bitch 'cause I already kissed her  
One thing that I did to your lady  
Put her on the bed and she didn't say maybe  
I know you know everybody knows  
The way it comes, the way it goes  
You think it's sad well that's too bad  
'Cause I'm havin' a ball and never cared a thing about  
You  
  
Everything about you, everything about you  
I get sick when I'm around  
I can't stand to be around  
I hate everything about you

"
Ugly Kid Joe,Father,/u/ugly+kid+joe/father_20142036.html,"Beat me down, one more time  
Words of love, hard to find  
Gotta find my mother, she won't lie  
Where the hell's my father?  
Farther, farther  
You like to lie  
Swimming in the water  
One last time  
Imagination cross my mind  
I beat the bush, I beat the bush  
Shove me down  
Where the hell's my father?  
Farther, farther  
You like to lie  
Father, old man, can you find me?  
Father, old man, do you care?  
Father, old man, can you find me?  
Do you care?  
Father  
You like to lie

"
Ugly Kid Joe,I'll Keep Tryin',/u/ugly+kid+joe/ill+keep+tryin_20142004.html,"If I had the time and lotsa money  
The I'd take you 'round the world  
'N' if I had a dime for every penny  
Then I'd buy you diamonds girl  
You don't even know how much I love you  
And how much I want to be  
Your knight in shining armor, yeah, baby  
That's good enough for me  
  
[Chorus]  
And I'll keep tryin'  
Yeah I'll keep tryin', to make you mine  
Mine all mine  
I hope you're buyin', I hope you're buyin'  
All of my lines  
  
Now if I was the king and had a castle  
Then you'd surely be my queen  
We would live up in the tallest tower  
And we rarely would be seen  
You don't even know how much I need you  
And how much you mean to me  
I'm dog without a bone hear me cryin'  
And it's time for you to see that  
  
[Chorus]

"
Ugly Kid Joe,Jesus Rode A Harley,/u/ugly+kid+joe/jesus+rode+a+harley_20142027.html,"My superstars were laced up tight  
And all the sinners were gathered in white  
The pearly gates were opened up wide  
And the Lord must have seen me with his big red eyes  
So I stepped out to the clouds  
The Holy Father was getting down  
And as I ordered a round of drinks  
He said I got a little story tell me what you think  
Moses used to sniff the lines  
Noah used to rock the boat sometimes  
Mary used to get undone  
Jesus rode a Harley Davidson  
All the angels were gathered around  
Leather boots and lace night gowns  
And one started to kiss my feet  
She said the Lord got a red light on at every street  
My superstars were laced up tight  
And all the sinners were gathered in white  
The pearly gates were opened up wide  
And the Lord must have seen me with his big red eyes

"
Ugly Kid Joe,Milkman's Son,/u/ugly+kid+joe/milkmans+son_20142028.html,"Let the burning bridges tumble down,  
Let the water come and flood the ground,  
Burn a hole into this auburn sky,  
I only wanna be walking by your side.  
  
When I see tomorrow I see you there,  
When I look around I see you everywhere,  
Your face is etched into my mind,  
And when it's all said and done,  
I'm feeling like the milkman's son.  
  
Let your dark spirits fly away,  
Come again but you won't count again,  
Spend the last time of my worthless life,  
I only wanna be walking by your side.  
  
When I see tomorrow I see you there,  
When I look around I see you everywhere,  
Your face is etched into my mind,  
And when it's all said and done,  
I'm feeling like the milkman's son.

"
Ugly Kid Joe,N. I. B.,/u/ugly+kid+joe/n+i+b_20142045.html,"Oh yeah!  
Some people say my love cannot be true  
Please believe me, my love, and I'll show you  
I will give you those things you thought unreal  
The sun, the moon, the stars all bear my seal  
Oh yeah!  
Follow me now and you will not regret  
Leaving the life you led before we met  
You are the first to have this love of mine  
Forever with me 'till the end of time  
Your love for me has just got to be real  
Therefore you know the way I'm going to feel  
I'm going to feel  
I'm going to feel  
Oh yeah!  
Now I have you with me, under my power  
Our love grows stronger now with every hour  
Look into my eyes, you will see who I am  
My name is Lucifer, please take my hand  
Oh yeah!  
Follow me now and you will not regret  
Leaving the life you led before we met  
You are the first to have this love of mine  
Forever with me 'till the end of time  
Your love for me has just got to be real  
Therefore you know the way I'm going to feel  
I'm going to feel  
I'm going to feel  
Oh yeah!  
Now I have you with me, under my power  
Our love grows stronger now with every hour  
Look into my eyes, you will see who I am  
My name is Lucifer, please take my hand

"
Ugly Kid Joe,Neighbor,/u/ugly+kid+joe/neighbor_20142007.html,"Sittin' in your front yard, drinkin' lemonade  
Suburban life, a pretty wife, you think you've got it made  
But you don't know, what's in store, for you and your family  
I'm movin' in, right next door, won't you welcome me?  
It's a beautiful day in the neighborhood  
And I hope I didn't ruin your day  
Won't you be my neighbor?  
  
I brought my life, my ugly wife, my dirty dog with fleas  
My kid's a punk, and I'm a drunk, this I'm sure you'll see  
Yeah you don't know, what it's like, to live in misery  
Welcome to, home sweet hell, dissatisfaction guaranteed  
It's a beautiful day in the neighborhood  
And if I could I surely would  
Invite you in and say  
Won't you be my neighbor?  
Won't you be my neighbor?  
Won't you be my neighbor?  
Won't you be my neighbor?  
  
C'mon I don't think you'll find  
A place to live in peace of mind  
You're gonna live in misery  
When you're livin' next to me  
It's a beautiful day in the neighborhood  
Won't you be my, won't you be my fuckin' neighbor?  
  
Well I drink, and I stink, I smoke, yeah I'm a joke  
I try all night and day to get a piece of the action, a-haa  
And you should know by now you're never gonna forget, a-aaa  
Now I know just what you're thinkin'  
It could be out 'n' you're drinkin'  
So don't you knock it until you try it  
It could be you in a little while  
I hope I didn't ruin your day  
It's a beautiful day in the neighborhood  
And I dig your wife, she sure is good  
It's a beautiful day in the neighboorhood

"
Ugly Kid Joe,Sandwich,/u/ugly+kid+joe/sandwich_20142040.html,"She was a good witch  
She was a bad witch  
But all I really wanted was a mother fuckin' sandwich  
A bandit left handed  
The woman drove me crazy  
But I couldn't understand it  
You could try to break me, take me  
But you'll never understand  
You could funnel, tunnel  
But you'll never truly comprehend  
That's what I say  
You could bleed me, feed me  
But you'll never truly be my friend  
You could move me, move me, move me  
But you'll never see the end  
That's what I say  
A fish over here, a fish over there  
Here a fish, there a fish  
Everywhere a mother fuckin'  
Fish over here, a fish over there

"
